Timestamp,Pupil_Size_Right,Pupil_Size_Left,UTC_Time
522.984619140625,1.8542137145996094,1.5658130645751953,2023-01-26T19:25:35.654418
522.9927368164062,1.8477199077606201,1.5706907510757446,2023-01-26T19:25:35.662441
523.0006103515625,1.8538472652435303,1.566568374633789,2023-01-26T19:25:35.670374
523.0086669921875,1.8665964603424072,1.5688532590866089,2023-01-26T19:25:35.684337
523.0166625976562,1.8742425441741943,1.5660585165023804,2023-01-26T19:25:35.686333
523.0245971679688,1.8714914321899414,1.5614032745361328,2023-01-26T19:25:35.694346
523.0325927734375,1.866886854171753,1.5747004747390747,2023-01-26T19:25:35.702289
523.0406494140625,1.876926064491272,1.5731360912322998,2023-01-26T19:25:35.718246
523.0486450195312,1.8889305591583252,1.5586214065551758,2023-01-26T19:25:35.719245
523.056640625,1.8976125717163086,1.560023546218872,2023-01-26T19:25:35.726227
523.0646362304688,1.8979179859161377,1.5648971796035767,2023-01-26T19:25:35.735200
523.0726318359375,1.8827550411224365,1.5425721406936646,2023-01-26T19:25:35.750161
523.0806884765625,1.8734500408172607,1.5471923351287842,2023-01-26T19:25:35.751158
523.0886840820312,1.8756521940231323,1.5336570739746094,2023-01-26T19:25:35.759137
523.0966186523438,1.8750877380371094,1.545285701751709,2023-01-26T19:25:35.767118
523.1046752929688,1.8807575702667236,1.5383514165878296,2023-01-26T19:25:35.781079
523.1126708984375,1.8826087713241577,1.5557876825332642,2023-01-26T19:25:35.783077
523.1206665039062,1.8771625757217407,1.5451533794403076,2023-01-26T19:25:35.791052
523.128662109375,1.869084358215332,1.5571521520614624,2023-01-26T19:25:35.799030
523.1365966796875,1.8687262535095215,1.551537275314331,2023-01-26T19:25:35.813991
523.1445922851562,1.8750998973846436,1.5541670322418213,2023-01-26T19:25:35.814988
523.1526489257812,1.8793762922286987,1.5527042150497437,2023-01-26T19:25:35.822967
523.16064453125,1.8835861682891846,1.544256567955017,2023-01-26T19:25:35.830946
523.1686401367188,1.8797173500061035,1.5624864101409912,2023-01-26T19:25:35.847901
523.1766357421875,1.8791788816452026,1.5631870031356812,2023-01-26T19:25:35.848899
523.1846313476562,1.8783576488494873,1.564050316810608,2023-01-26T19:25:35.854881
523.192626953125,1.8802324533462524,1.5660358667373657,2023-01-26T19:25:35.862859
523.2006225585938,1.8806129693984985,1.5568777322769165,2023-01-26T19:25:35.870839
523.2086181640625,1.868186354637146,1.552539348602295,2023-01-26T19:25:35.878817
523.2166748046875,1.8601335287094116,1.5533826351165771,2023-01-26T19:25:35.887794
523.2247314453125,1.8562041521072388,1.5648342370986938,2023-01-26T19:25:35.899764
523.232666015625,1.8699809312820435,1.5876020193099976,2023-01-26T19:25:35.902753
523.2406616210938,1.885383129119873,1.5677978992462158,2023-01-26T19:25:35.910731
523.2486572265625,1.9027899503707886,1.547183632850647,2023-01-26T19:25:35.925720
523.2566528320312,1.9030942916870117,1.5634241104125977,2023-01-26T19:25:35.926689
523.2646484375,1.9000024795532227,1.5611826181411743,2023-01-26T19:25:35.934667
523.2726440429688,1.9020448923110962,1.553706407546997,2023-01-26T19:25:35.942646
523.2806396484375,1.9047393798828125,1.5568757057189941,2023-01-26T19:25:35.961595
523.2886352539062,1.9013986587524414,1.5505942106246948,2023-01-26T19:25:35.962593
523.296630859375,1.899672508239746,1.5478161573410034,2023-01-26T19:25:35.966582
523.3046264648438,1.8942434787750244,1.5363918542861938,2023-01-26T19:25:35.974561
523.3126220703125,1.8910733461380005,1.5584741830825806,2023-01-26T19:25:35.989520
523.3206176757812,1.8911594152450562,1.564293384552002,2023-01-26T19:25:35.990518
523.32861328125,1.9123625755310059,1.5439058542251587,2023-01-26T19:25:35.998497
523.3366088867188,1.9266740083694458,1.5472979545593262,2023-01-26T19:25:36.006475
523.3446655273438,1.9312807321548462,1.5741053819656372,2023-01-26T19:25:36.021435
523.3526611328125,1.92274010181427,1.5625240802764893,2023-01-26T19:25:36.022433
523.360595703125,1.9158649444580078,1.56283700466156,2023-01-26T19:25:36.031410
523.36865234375,1.907672643661499,1.5725228786468506,2023-01-26T19:25:36.039387
523.3766479492188,1.8200604915618896,1.5375906229019165,2023-01-26T19:25:36.052353
523.3846435546875,1.7484490871429443,1.6785260438919067,2023-01-26T19:25:36.054348
523.3926391601562,1.7329050302505493,1.797110676765442,2023-01-26T19:25:36.062326
523.400634765625,1.7401243448257446,1.8916269540786743,2023-01-26T19:25:36.070304
523.4086303710938,1.7118258476257324,2.012017011642456,2023-01-26T19:25:36.083270
523.4166259765625,1.682186484336853,2.003257989883423,2023-01-26T19:25:36.087260
523.4246215820312,1.6692883968353271,1.9545503854751587,2023-01-26T19:25:36.094240
523.4326171875,1.6422120332717896,1.9341156482696533,2023-01-26T19:25:36.102219
523.4406127929688,1.6316328048706055,1.9070793390274048,2023-01-26T19:25:36.116605
523.4486083984375,1.6448678970336914,1.8576816320419312,2023-01-26T19:25:36.118605
523.4566040039062,1.6492676734924316,1.8169327974319458,2023-01-26T19:25:36.126619
523.464599609375,1.647212028503418,1.795287013053894,2023-01-26T19:25:36.134598
523.47265625,1.6426870822906494,1.7644026279449463,2023-01-26T19:25:36.146529
523.4806518554688,1.6351845264434814,1.7373586893081665,2023-01-26T19:25:36.150563
523.4886474609375,1.6425756216049194,1.7275609970092773,2023-01-26T19:25:36.158125
523.4966430664062,1.6632932424545288,1.7076282501220703,2023-01-26T19:25:36.167105
523.504638671875,1.6794215440750122,1.6881483793258667,2023-01-26T19:25:36.180072
523.5126342773438,1.6809927225112915,1.681591510772705,2023-01-26T19:25:36.183063
523.5206298828125,1.67378568649292,1.6725205183029175,2023-01-26T19:25:36.190043
523.5286254882812,1.6643893718719482,1.6625397205352783,2023-01-26T19:25:36.199019
523.53662109375,1.6645327806472778,1.6487857103347778,2023-01-26T19:25:36.210987
523.5446166992188,1.6796866655349731,1.6430004835128784,2023-01-26T19:25:36.214978
523.5526123046875,1.6846424341201782,1.6341954469680786,2023-01-26T19:25:36.222955
523.5606079101562,1.692151427268982,1.6222845315933228,2023-01-26T19:25:36.232935
523.568603515625,1.6915181875228882,1.6216638088226318,2023-01-26T19:25:36.243898
523.57666015625,1.688058614730835,1.619979739189148,2023-01-26T19:25:36.245908
523.5845947265625,1.6888649463653564,1.6063106060028076,2023-01-26T19:25:36.254879
523.5926513671875,1.6961239576339722,1.6307470798492432,2023-01-26T19:25:36.262849
523.600830078125,1.7102365493774414,1.6590193510055542,2023-01-26T19:25:36.270828
523.6087036132812,1.7178354263305664,1.6621800661087036,2023-01-26T19:25:36.278863
523.6166381835938,1.7186540365219116,1.6591112613677979,2023-01-26T19:25:36.291858
523.6246337890625,1.716718077659607,1.6589640378952026,2023-01-26T19:25:36.294851
523.6327514648438,1.7150187492370605,1.6529418230056763,2023-01-26T19:25:36.302793
523.6406860351562,1.7265321016311646,1.6393852233886719,2023-01-26T19:25:36.313765
523.6486206054688,1.7443299293518066,1.6471387147903442,2023-01-26T19:25:36.323740
523.6566162109375,1.750791072845459,1.6505684852600098,2023-01-26T19:25:36.326765
523.6646118164062,1.7475712299346924,1.6367367506027222,2023-01-26T19:25:36.334708
523.6727294921875,1.7421199083328247,1.636222243309021,2023-01-26T19:25:36.342728
523.6806640625,1.7474302053451538,1.6344099044799805,2023-01-26T19:25:36.357646
523.6886596679688,1.7565253973007202,1.62653386592865,2023-01-26T19:25:36.358645
523.6966552734375,1.7942050695419312,1.6158294677734375,2023-01-26T19:25:36.366659
523.7046508789062,1.797108769416809,1.6095421314239502,2023-01-26T19:25:36.375634
523.712646484375,1.79891836643219,1.6018747091293335,2023-01-26T19:25:36.388564
523.720703125,1.7917183637619019,1.594448208808899,2023-01-26T19:25:36.390559
523.7286376953125,1.7868062257766724,1.59711754322052,2023-01-26T19:25:36.399563
523.7366333007812,1.7960482835769653,1.599249243736267,2023-01-26T19:25:36.407513
523.74462890625,1.8134620189666748,1.5914573669433594,2023-01-26T19:25:36.418484
523.7527465820312,1.8128576278686523,1.5872844457626343,2023-01-26T19:25:36.423470
523.7606811523438,1.8099160194396973,1.5824575424194336,2023-01-26T19:25:36.431451
523.7686157226562,1.8145626783370972,1.5743138790130615,2023-01-26T19:25:36.439427
523.776611328125,1.8284251689910889,1.5737390518188477,2023-01-26T19:25:36.451396
523.7846069335938,1.8466676473617554,1.5719399452209473,2023-01-26T19:25:36.454389
523.7926025390625,1.8689864873886108,1.5694082975387573,2023-01-26T19:25:36.462367
523.8005981445312,1.855665922164917,1.5657918453216553,2023-01-26T19:25:36.470384
523.8086547851562,1.8451048135757446,1.5649436712265015,2023-01-26T19:25:36.482314
523.816650390625,1.85701584815979,1.569157361984253,2023-01-26T19:25:36.486341
523.8246459960938,1.8681000471115112,1.5633413791656494,2023-01-26T19:25:36.494281
523.8326416015625,1.8929311037063599,1.5535857677459717,2023-01-26T19:25:36.502297
523.840576171875,1.9149059057235718,1.555687665939331,2023-01-26T19:25:36.514268
523.8486328125,1.9091650247573853,1.5555776357650757,2023-01-26T19:25:36.518253
523.8566284179688,1.8869770765304565,1.5666254758834839,2023-01-26T19:25:36.526232
523.8646240234375,1.869371771812439,1.5716220140457153,2023-01-26T19:25:36.534175
523.8726806640625,1.8606928586959839,1.5696778297424316,2023-01-26T19:25:36.546143
523.880615234375,1.864856481552124,1.56898832321167,2023-01-26T19:25:36.550168
523.8886108398438,1.8674274682998657,1.5688862800598145,2023-01-26T19:25:36.558150
523.8966064453125,1.8691444396972656,1.5690975189208984,2023-01-26T19:25:36.567087
523.9046020507812,1.870353102684021,1.5708218812942505,2023-01-26T19:25:36.578057
523.91259765625,1.8712834119796753,1.573223352432251,2023-01-26T19:25:36.583043
523.9205932617188,1.875108003616333,1.5758863687515259,2023-01-26T19:25:36.590024
523.9284057617188,1.8800252676010132,1.5804728269577026,2023-01-26T19:25:36.599003
523.9364624023438,1.8902158737182617,1.5864906311035156,2023-01-26T19:25:36.611004
523.9444580078125,1.9019978046417236,1.5929268598556519,2023-01-26T19:25:36.614960
523.9524536132812,1.90802001953125,1.600013256072998,2023-01-26T19:25:36.622989
523.96044921875,1.911008358001709,1.6045268774032593,2023-01-26T19:25:36.630956
523.9684448242188,1.912734866142273,1.6075637340545654,2023-01-26T19:25:36.642883
523.9765625,1.9150519371032715,1.535021424293518,2023-01-26T19:25:36.646874
523.984619140625,1.900894284248352,1.4943811893463135,2023-01-26T19:25:36.655027
523.99267578125,1.8830503225326538,1.470801591873169,2023-01-26T19:25:36.662831
524.0006103515625,1.8725248575210571,1.491546869277954,2023-01-26T19:25:36.670856
524.0086669921875,1.8622419834136963,1.498613715171814,2023-01-26T19:25:36.679785
524.0166015625,1.8718758821487427,1.4975148439407349,2023-01-26T19:25:36.689758
524.024658203125,1.8945554494857788,1.5167391300201416,2023-01-26T19:25:36.694782
524.0326538085938,1.8852015733718872,1.5258694887161255,2023-01-26T19:25:36.702776
524.0406494140625,1.8791860342025757,1.516456127166748,2023-01-26T19:25:36.712697
524.0486450195312,1.8802741765975952,1.515299677848816,2023-01-26T19:25:36.722671
524.056640625,1.8902554512023926,1.512561559677124,2023-01-26T19:25:36.726696
524.0646362304688,1.9208574295043945,1.5109034776687622,2023-01-26T19:25:36.734668
524.0726318359375,1.9296374320983887,1.505903959274292,2023-01-26T19:25:36.742617
524.0806274414062,1.9298847913742065,1.5100308656692505,2023-01-26T19:25:36.752590
524.088623046875,1.920029878616333,1.5080678462982178,2023-01-26T19:25:36.758610
524.0966796875,1.915687918663025,1.5035686492919922,2023-01-26T19:25:36.766609
524.1046142578125,1.919874668121338,1.5065869092941284,2023-01-26T19:25:36.774567
524.1126098632812,1.9374146461486816,1.5130256414413452,2023-01-26T19:25:36.786501
524.1206665039062,1.9537283182144165,1.518572449684143,2023-01-26T19:25:36.790489
524.1286010742188,1.9561258554458618,1.5199655294418335,2023-01-26T19:25:36.798521
524.1365966796875,1.954416036605835,1.5265077352523804,2023-01-26T19:25:36.807443
524.1445922851562,1.9513205289840698,1.5293223857879639,2023-01-26T19:25:36.817420
524.1526489257812,1.952375888824463,1.531731367111206,2023-01-26T19:25:36.822405
524.16064453125,1.9576518535614014,1.5343331098556519,2023-01-26T19:25:36.831382
524.1686401367188,1.9560081958770752,1.5406458377838135,2023-01-26T19:25:36.839359
524.1766357421875,1.9590076208114624,1.541828989982605,2023-01-26T19:25:36.849374
524.1846313476562,1.948419451713562,1.54427969455719,2023-01-26T19:25:36.854354
524.1926879882812,1.9465605020523071,1.5473084449768066,2023-01-26T19:25:36.863296
524.2006225585938,1.951735258102417,1.5477066040039062,2023-01-26T19:25:36.871272
524.2086181640625,1.964394211769104,1.5471136569976807,2023-01-26T19:25:36.881246
524.2166137695312,1.9535820484161377,1.5438659191131592,2023-01-26T19:25:36.887230
524.224609375,1.9543161392211914,1.5389008522033691,2023-01-26T19:25:36.895210
524.2326049804688,1.9542902708053589,1.5408769845962524,2023-01-26T19:25:36.903187
524.2406616210938,1.9488136768341064,1.5412299633026123,2023-01-26T19:25:36.913161
524.2487182617188,1.9617886543273926,1.544708251953125,2023-01-26T19:25:36.919145
524.2566528320312,1.9932193756103516,1.5487040281295776,2023-01-26T19:25:36.927123
524.2646484375,2.0110878944396973,1.5516068935394287,2023-01-26T19:25:36.935102
524.272705078125,2.0199897289276123,1.5543882846832275,2023-01-26T19:25:36.945075
524.2806396484375,2.0418715476989746,1.5560575723648071,2023-01-26T19:25:36.951059
524.2886352539062,2.051912307739258,1.5561009645462036,2023-01-26T19:25:36.959038
524.296630859375,2.0443906784057617,1.555253267288208,2023-01-26T19:25:36.966020
524.3046875,2.0475919246673584,1.5545387268066406,2023-01-26T19:25:36.978984
524.312744140625,2.078493118286133,1.551856517791748,2023-01-26T19:25:36.982976
524.3206176757812,2.072442054748535,1.5571614503860474,2023-01-26T19:25:36.990952
524.32861328125,2.0595455169677734,1.566048264503479,2023-01-26T19:25:36.998967
524.336669921875,2.0699989795684814,1.571272373199463,2023-01-26T19:25:37.009902
524.3446655273438,2.0692620277404785,1.5753116607666016,2023-01-26T19:25:37.014889
524.3526611328125,2.0514543056488037,1.5709465742111206,2023-01-26T19:25:37.022867
524.360595703125,2.079296588897705,1.5741411447525024,2023-01-26T19:25:37.031845
524.36865234375,2.085747480392456,1.5807472467422485,2023-01-26T19:25:37.041817
524.3765869140625,2.0843632221221924,1.5872700214385986,2023-01-26T19:25:37.046904
524.3846435546875,2.0738027095794678,1.5911659002304077,2023-01-26T19:25:37.055051
524.3927001953125,2.0707099437713623,1.588475227355957,2023-01-26T19:25:37.062761
524.4006958007812,2.0770087242126465,1.5830402374267578,2023-01-26T19:25:37.070739
524.4086303710938,2.0872724056243896,1.5896580219268799,2023-01-26T19:25:37.078717
524.4166259765625,2.0829546451568604,1.5944490432739258,2023-01-26T19:25:37.090685
524.4246215820312,2.0609402656555176,1.6032999753952026,2023-01-26T19:25:37.094711
524.4326782226562,2.0606913566589355,1.598357081413269,2023-01-26T19:25:37.102677
524.4406127929688,2.0488250255584717,1.594484806060791,2023-01-26T19:25:37.110632
524.4486694335938,2.0551304817199707,1.5932562351226807,2023-01-26T19:25:37.121607
524.4566040039062,2.0786259174346924,1.594238042831421,2023-01-26T19:25:37.126626
524.464599609375,2.0787954330444336,1.5943331718444824,2023-01-26T19:25:37.134568
524.47265625,2.070268154144287,1.5921927690505981,2023-01-26T19:25:37.142546
524.4806518554688,2.0606627464294434,1.5858054161071777,2023-01-26T19:25:37.153521
524.4886474609375,2.0547356605529785,1.5856194496154785,2023-01-26T19:25:37.158505
524.4966430664062,2.0399715900421143,1.5846233367919922,2023-01-26T19:25:37.166519
524.504638671875,2.039109230041504,1.5849769115447998,2023-01-26T19:25:37.174497
524.5126342773438,2.0283403396606445,1.5930804014205933,2023-01-26T19:25:37.186432
524.5205688476562,2.0123231410980225,1.5967801809310913,2023-01-26T19:25:37.190455
524.5286254882812,1.9968209266662598,1.5974270105361938,2023-01-26T19:25:37.199395
524.53662109375,1.9911264181137085,1.5959523916244507,2023-01-26T19:25:37.206413
524.5447387695312,2.0122594833374023,1.5991971492767334,2023-01-26T19:25:37.217348
524.5526733398438,2.004565954208374,1.5999460220336914,2023-01-26T19:25:37.223332
524.5606689453125,1.9951212406158447,1.5954972505569458,2023-01-26T19:25:37.231311
524.5686645507812,1.9848759174346924,1.5961412191390991,2023-01-26T19:25:37.238291
524.57666015625,1.9828643798828125,1.5932517051696777,2023-01-26T19:25:37.250261
524.5846557617188,1.9771809577941895,1.590370774269104,2023-01-26T19:25:37.255247
524.5926513671875,1.9862998723983765,1.5928378105163574,2023-01-26T19:25:37.264225
524.6005859375,1.9845623970031738,1.5929372310638428,2023-01-26T19:25:37.271203
524.608642578125,1.97149658203125,1.594140648841858,2023-01-26T19:25:37.283171
524.6166381835938,1.9643621444702148,1.5935535430908203,2023-01-26T19:25:37.287160
524.6246337890625,1.9538359642028809,1.594689965248108,2023-01-26T19:25:37.295161
524.6326293945312,1.9442380666732788,1.5943928956985474,2023-01-26T19:25:37.303117
524.640625,1.9607261419296265,1.593862771987915,2023-01-26T19:25:37.315128
524.6486206054688,1.9820109605789185,1.5885119438171387,2023-01-26T19:25:37.318078
524.6566162109375,1.9762358665466309,1.5838254690170288,2023-01-26T19:25:37.327053
524.6646728515625,1.9640098810195923,1.581434726715088,2023-01-26T19:25:37.335032
524.6726684570312,1.952757477760315,1.5872182846069336,2023-01-26T19:25:37.345005
524.6806640625,1.9487190246582031,1.58810293674469,2023-01-26T19:25:37.350996
524.6886596679688,1.9564329385757446,1.5855432748794556,2023-01-26T19:25:37.358968
524.6967163085938,1.9738279581069946,1.5864402055740356,2023-01-26T19:25:37.367978
524.70458984375,1.964155912399292,1.5899765491485596,2023-01-26T19:25:37.382906
524.712646484375,1.9536620378494263,1.5953471660614014,2023-01-26T19:25:37.382906
524.7206420898438,1.9459431171417236,1.6045143604278564,2023-01-26T19:25:37.390883
524.7286376953125,1.9386149644851685,1.6024768352508545,2023-01-26T19:25:37.399858
524.7366333007812,1.9383107423782349,1.5991185903549194,2023-01-26T19:25:37.409832
524.74462890625,1.9623669385910034,1.591343879699707,2023-01-26T19:25:37.414818
524.7526245117188,1.964080810546875,1.5900335311889648,2023-01-26T19:25:37.422874
524.7606201171875,1.962652564048767,1.5893361568450928,2023-01-26T19:25:37.431776
524.7686157226562,1.960397481918335,1.5840681791305542,2023-01-26T19:25:37.443742
524.7766723632812,1.968604326248169,1.5807849168777466,2023-01-26T19:25:37.446769
524.7846069335938,1.9798688888549805,1.581121802330017,2023-01-26T19:25:37.454921
524.7926635742188,2.0022032260894775,1.5814059972763062,2023-01-26T19:25:37.462694
524.8005981445312,2.027256488800049,1.5846470594406128,2023-01-26T19:25:37.470714
524.8086547851562,2.0274605751037598,1.579524040222168,2023-01-26T19:25:37.479646
524.816650390625,2.0259392261505127,1.5748285055160522,2023-01-26T19:25:37.490616
524.8246459960938,2.0231666564941406,1.574262022972107,2023-01-26T19:25:37.494641
524.8326416015625,2.0363199710845947,1.5761909484863281,2023-01-26T19:25:37.502635
524.8406372070312,2.0374317169189453,1.5740233659744263,2023-01-26T19:25:37.510598
524.8486328125,2.030712366104126,1.571846604347229,2023-01-26T19:25:37.524524
524.8566284179688,2.0215823650360107,1.5689356327056885,2023-01-26T19:25:37.526555
524.8646850585938,2.0041630268096924,1.5676987171173096,2023-01-26T19:25:37.534656
524.8726196289062,1.9912859201431274,1.564473271369934,2023-01-26T19:25:37.542599
524.8806762695312,2.015565872192383,1.561385989189148,2023-01-26T19:25:37.555564
524.888671875,2.025383234024048,1.5681908130645752,2023-01-26T19:25:37.558605
524.896728515625,2.017366647720337,1.567439079284668,2023-01-26T19:25:37.566575
524.9046630859375,2.010695219039917,1.5667637586593628,2023-01-26T19:25:37.574514
524.9126586914062,2.0123233795166016,1.5362714529037476,2023-01-26T19:25:37.586482
524.920654296875,2.0816650390625,1.4870213270187378,2023-01-26T19:25:37.590507
524.9285888671875,2.199192762374878,1.5653351545333862,2023-01-26T19:25:37.599448
524.9366455078125,2.3890697956085205,1.9112052917480469,2023-01-26T19:25:37.607426
524.9446411132812,2.4561965465545654,2.037823438644409,2023-01-26T19:25:37.617399
524.95263671875,2.484975576400757,2.031766891479492,2023-01-26T19:25:37.622427
524.9606323242188,2.4491071701049805,2.0481832027435303,2023-01-26T19:25:37.631365
524.9686279296875,2.3395071029663086,2.0423994064331055,2023-01-26T19:25:37.639376
524.9766235351562,2.269369602203369,1.9869741201400757,2023-01-26T19:25:37.649314
524.984619140625,2.2344231605529785,1.942373275756836,2023-01-26T19:25:37.654330
524.9926147460938,2.203979253768921,1.913079023361206,2023-01-26T19:25:37.663314
525.0006713867188,2.1751065254211426,1.882999062538147,2023-01-26T19:25:37.670259
525.0086059570312,2.188694477081299,1.848195195198059,2023-01-26T19:25:37.681228
525.0166625976562,2.1339991092681885,1.8329640626907349,2023-01-26T19:25:37.686251
525.024658203125,2.087048053741455,1.8135606050491333,2023-01-26T19:25:37.694194
525.0325927734375,2.062675952911377,1.7852380275726318,2023-01-26T19:25:37.704203
525.0405883789062,2.0465850830078125,1.7693129777908325,2023-01-26T19:25:37.714142
525.048583984375,2.0331954956054688,1.7584048509597778,2023-01-26T19:25:37.718130
525.0567016601562,2.029421806335449,1.739402413368225,2023-01-26T19:25:37.727128
525.0645751953125,2.0237886905670166,1.7210330963134766,2023-01-26T19:25:37.735085
525.0726928710938,1.999438762664795,1.7096083164215088,2023-01-26T19:25:37.746056
525.0806274414062,1.9892789125442505,1.6870145797729492,2023-01-26T19:25:37.751041
525.088623046875,1.9752254486083984,1.662190318107605,2023-01-26T19:25:37.759021
525.0966186523438,1.9632176160812378,1.6518934965133667,2023-01-26T19:25:37.768032
525.1046752929688,1.968571424484253,1.6432673931121826,2023-01-26T19:25:37.778967
525.1126098632812,1.9884352684020996,1.631911039352417,2023-01-26T19:25:37.782959
525.1206665039062,1.9949907064437866,1.620925784111023,2023-01-26T19:25:37.790935
525.128662109375,2.0031120777130127,1.6154201030731201,2023-01-26T19:25:37.799912
525.1365966796875,1.9890995025634766,1.5996540784835815,2023-01-26T19:25:37.809886
525.1446533203125,1.9703927040100098,1.5943777561187744,2023-01-26T19:25:37.814872
525.1526489257812,1.96769118309021,1.5918500423431396,2023-01-26T19:25:37.822851
525.16064453125,1.9481606483459473,1.5860477685928345,2023-01-26T19:25:37.830829
525.168701171875,1.9362119436264038,1.5661728382110596,2023-01-26T19:25:37.843793
525.1766967773438,1.9352656602859497,1.5575001239776611,2023-01-26T19:25:37.846809
525.1846313476562,1.9266470670700073,1.5468190908432007,2023-01-26T19:25:37.855763
525.1928100585938,1.9234163761138916,1.5364329814910889,2023-01-26T19:25:37.862746
525.2007446289062,1.9387445449829102,1.5309345722198486,2023-01-26T19:25:37.870722
525.2086181640625,1.9507403373718262,1.5248204469680786,2023-01-26T19:25:37.878700
525.2166748046875,1.9272667169570923,1.5058813095092773,2023-01-26T19:25:37.889671
525.224609375,1.9065455198287964,1.4895075559616089,2023-01-26T19:25:37.894658
525.2326049804688,1.900754451751709,1.627291202545166,2023-01-26T19:25:37.903675
525.2406616210938,1.9144339561462402,1.7471973896026611,2023-01-26T19:25:37.911612
525.2486572265625,2.0513226985931396,1.7841901779174805,2023-01-26T19:25:37.921586
525.2566528320312,2.188614845275879,1.7922526597976685,2023-01-26T19:25:37.926609
525.2646484375,2.303771734237671,1.7958048582077026,2023-01-26T19:25:37.934604
525.2726440429688,2.3607535362243652,1.781407356262207,2023-01-26T19:25:37.943527
525.2806396484375,2.2819700241088867,1.765634298324585,2023-01-26T19:25:37.953501
525.2886352539062,2.1931464672088623,1.753345251083374,2023-01-26T19:25:37.958524
525.296630859375,2.133026123046875,1.7377129793167114,2023-01-26T19:25:37.967499
525.3046264648438,2.1162655353546143,1.72077214717865,2023-01-26T19:25:37.975441
525.3126220703125,2.117464542388916,1.7005120515823364,2023-01-26T19:25:37.985415
525.3206176757812,2.0835609436035156,1.687164545059204,2023-01-26T19:25:37.990438
525.32861328125,2.054260015487671,1.675581693649292,2023-01-26T19:25:37.999415
525.3366088867188,2.0424604415893555,1.660659909248352,2023-01-26T19:25:38.006358
525.3446655273438,2.036118984222412,1.6482329368591309,2023-01-26T19:25:38.016334
525.3526611328125,2.0237491130828857,1.6348192691802979,2023-01-26T19:25:38.022317
525.360595703125,2.028202772140503,1.6240415573120117,2023-01-26T19:25:38.031294
525.36865234375,2.0159451961517334,1.6158759593963623,2023-01-26T19:25:38.038274
525.3766479492188,2.008601665496826,1.6086350679397583,2023-01-26T19:25:38.050252
525.3846435546875,2.0083694458007812,1.6002388000488281,2023-01-26T19:25:38.055229
525.3926391601562,2.0018246173858643,1.5926010608673096,2023-01-26T19:25:38.062210
525.400634765625,2.002225160598755,1.5864062309265137,2023-01-26T19:25:38.070228
525.4086303710938,2.0162999629974365,1.583687663078308,2023-01-26T19:25:38.083155
525.4166259765625,2.025409460067749,1.5730125904083252,2023-01-26T19:25:38.087144
525.4246215820312,2.0156912803649902,1.5632929801940918,2023-01-26T19:25:38.095122
525.4326171875,2.0047597885131836,1.5548334121704102,2023-01-26T19:25:38.103100
525.440673828125,1.9968122243881226,1.5480252504348755,2023-01-26T19:25:38.114078
525.4486083984375,1.9841208457946777,1.5431973934173584,2023-01-26T19:25:38.118140
525.4566650390625,1.9751895666122437,1.53738272190094,2023-01-26T19:25:38.127043
525.4646606445312,1.9767308235168457,1.5309393405914307,2023-01-26T19:25:38.135016
525.4725952148438,1.9720637798309326,1.5278102159500122,2023-01-26T19:25:38.146989
525.4806518554688,1.976367473602295,1.5260025262832642,2023-01-26T19:25:38.150971
525.4886474609375,1.9737969636917114,1.5193499326705933,2023-01-26T19:25:38.158951
525.4966430664062,1.9793992042541504,1.5131372213363647,2023-01-26T19:25:38.165933
525.504638671875,1.9808076620101929,1.5120582580566406,2023-01-26T19:25:38.179899
525.5126342773438,1.9686779975891113,1.508314609527588,2023-01-26T19:25:38.182890
525.5206298828125,1.959709644317627,1.505277395248413,2023-01-26T19:25:38.190865
525.5286254882812,1.9628454446792603,1.504194974899292,2023-01-26T19:25:38.199841
525.5366821289062,1.9736422300338745,1.5006749629974365,2023-01-26T19:25:38.210813
525.5446166992188,1.994666576385498,1.496527910232544,2023-01-26T19:25:38.214802
525.5526123046875,2.0193867683410645,1.488726258277893,2023-01-26T19:25:38.222780
525.5606079101562,2.008166790008545,1.4876272678375244,2023-01-26T19:25:38.231760
525.5687255859375,1.9977105855941772,1.4850952625274658,2023-01-26T19:25:38.244721
525.5765991210938,1.9950828552246094,1.4847084283828735,2023-01-26T19:25:38.246716
525.5845947265625,1.9946565628051758,1.4914557933807373,2023-01-26T19:25:38.254748
525.5925903320312,1.9776374101638794,1.4867725372314453,2023-01-26T19:25:38.262674
525.6005859375,1.8918111324310303,1.4747987985610962,2023-01-26T19:25:38.270651
525.608642578125,1.8283565044403076,1.4721484184265137,2023-01-26T19:25:38.280625
525.6165771484375,1.7982128858566284,1.471846580505371,2023-01-26T19:25:38.294587
525.6246337890625,1.7836416959762573,1.4726543426513672,2023-01-26T19:25:38.294587
525.632568359375,1.7787110805511475,1.4739248752593994,2023-01-26T19:25:38.302566
525.640625,1.7783108949661255,1.475422978401184,2023-01-26T19:25:38.310545
525.6486206054688,1.7800803184509277,1.4769433736801147,2023-01-26T19:25:38.326502
525.656494140625,1.7827473878860474,1.4784036874771118,2023-01-26T19:25:38.327499
525.6644287109375,1.7888624668121338,1.4798275232315063,2023-01-26T19:25:38.334483
525.6724853515625,1.7968144416809082,1.4812089204788208,2023-01-26T19:25:38.342461
525.680419921875,1.805281400680542,1.4824751615524292,2023-01-26T19:25:38.365402
525.6884155273438,1.8141214847564697,1.4836782217025757,2023-01-26T19:25:38.366397
