Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
2037,243.257843018,-261.799041748,227.123748779,354.259490967,-301.040466309,311.053070068,
2038,243.190628052,-261.995056152,227.121124268,354.295959473,-301.051086426,311.026550293,
2039,243.154693604,-262.197052002,227.103408813,354.333831787,-301.064117432,310.996612549,
2040,243.129776001,-262.397308350,227.078567505,354.346771240,-301.078613281,310.967987061,
2041,243.093460083,-262.589599609,227.044525146,354.373657227,-301.099853516,310.936462402,
2042,243.076965332,-262.778503418,227.000686646,354.388824463,-301.123413086,310.903625488,
2043,243.037719727,-262.955535889,226.957427979,354.425262451,-301.149230957,310.865814209,
2044,242.998641968,-263.131317139,226.907913208,354.449554443,-301.176025391,310.827178955,
2045,242.991958618,-263.309539795,226.853088379,354.429565430,-301.198699951,310.788665771,
2046,242.955978394,-263.489074707,226.795623779,354.420928955,-301.225036621,310.746032715,
2047,242.914291382,-263.661651611,226.735641479,354.429382324,-301.252716064,310.704101563,
2048,242.871154785,-263.827789307,226.668228149,354.432403564,-301.280151367,310.661041260,
2049,242.838088989,-264.002197266,226.597839355,354.441864014,-301.308197021,310.621185303,
2050,242.812103271,-264.176025391,226.520950317,354.422424316,-301.333496094,310.578338623,
2051,242.790191650,-264.354034424,226.453414917,354.430755615,-301.356903076,310.538574219,
2052,242.761001587,-264.531494141,226.379333496,354.434448242,-301.383850098,310.499023438,
2053,242.731323242,-264.717071533,226.306304932,354.429412842,-301.414062500,310.454833984,
2054,242.693206787,-264.906524658,226.225601196,354.408233643,-301.442352295,310.414947510,
2055,242.689865112,-265.101745605,226.144317627,354.397583008,-301.473510742,310.380218506,
2056,242.655960083,-265.303588867,226.070983887,354.377899170,-301.498992920,310.339752197,
2057,242.616012573,-265.509216309,225.996597290,354.384796143,-301.529571533,310.301696777,
2058,242.597213745,-265.734008789,225.918106079,354.378448486,-301.559753418,310.264892578,
2059,242.568832397,-265.957550049,225.842010498,354.368011475,-301.589752197,310.227142334,
2060,242.522766113,-266.184234619,225.766006470,354.363220215,-301.622131348,310.192626953,
2061,242.515853882,-266.416564941,225.689865112,354.343414307,-301.654449463,310.160827637,
2062,242.521057129,-266.662078857,225.616165161,354.347534180,-301.682800293,310.124206543,
2063,242.498168945,-266.913330078,225.550460815,354.344177246,-301.717864990,310.088562012,
2064,242.469253540,-267.164550781,225.477005005,354.354888916,-301.753936768,310.059875488,
2065,242.460174561,-267.427124023,225.405624390,354.350494385,-301.787506104,310.031890869,
2066,242.449264526,-267.697540283,225.350051880,354.346527100,-301.823760986,309.995330811,
2067,242.436569214,-267.970306396,225.291183472,354.352630615,-301.858337402,309.962463379,
2068,242.439331055,-268.245147705,225.243041992,354.338928223,-301.895812988,309.929138184,
2069,242.403015137,-268.520141602,225.195297241,354.354492188,-301.941009521,309.890960693,
2070,242.391921997,-268.798736572,225.164154053,354.352844238,-301.982635498,309.855682373,
2071,242.384490967,-269.077056885,225.133178711,354.341674805,-302.023193359,309.823608398,
2072,242.357894897,-269.353942871,225.117446899,354.341888428,-302.073333740,309.794403076,
2073,242.327041626,-269.631256104,225.107437134,354.344818115,-302.118011475,309.764312744,
2074,242.310211182,-269.908569336,225.106109619,354.361206055,-302.161468506,309.736785889,
2075,242.291717529,-270.185943604,225.128005981,354.363159180,-302.204162598,309.718109131,
2076,242.205429077,-270.449676514,225.150390625,354.370269775,-302.245544434,309.699829102,
2077,242.175872803,-270.715576172,225.192398071,354.379669189,-302.285827637,309.684539795,
2078,242.099334717,-270.984222412,225.244598389,354.398040771,-302.322875977,309.674896240,
2079,242.021697998,-271.244415283,225.314102173,354.403747559,-302.360351563,309.671813965,
2080,241.943435669,-271.508087158,225.397277832,354.423431396,-302.398162842,309.667816162,
2081,241.868194580,-271.779724121,225.491210938,354.452301025,-302.434478760,309.670074463,
2082,241.771789551,-272.049346924,225.600830078,354.474609375,-302.470062256,309.677459717,
2083,241.688049316,-272.325164795,225.717926025,354.512207031,-302.509796143,309.687835693,
2084,241.616149902,-272.618682861,225.852096558,354.546752930,-302.543090820,309.702941895,
2085,241.524017334,-272.910766602,226.000625610,354.578125000,-302.569976807,309.727539063,
2086,241.419219971,-273.217559814,226.162765503,354.593780518,-302.596130371,309.750518799,
2087,241.357147217,-273.537872314,226.335189819,354.640594482,-302.621093750,309.773834229,
2088,241.238708496,-273.861419678,226.520385742,354.712951660,-302.647644043,309.804504395,
2089,241.131744385,-274.197845459,226.716781616,354.764953613,-302.671386719,309.840911865,
2090,241.035659790,-274.546417236,226.922424316,354.815460205,-302.693328857,309.873535156,
2091,240.917861938,-274.905181885,227.138427734,354.871063232,-302.720275879,309.908081055,
2092,240.832519531,-275.277618408,227.357330322,354.908355713,-302.745666504,309.946075439,
2093,240.710037231,-275.659301758,227.588668823,354.976654053,-302.771728516,309.982849121,
2094,240.599075317,-276.046966553,227.823150635,355.023651123,-302.798156738,310.025909424,
2095,240.476806641,-276.444976807,228.065078735,355.088989258,-302.826995850,310.067840576,
2096,240.378128052,-276.855499268,228.312866211,355.149749756,-302.856872559,310.108703613,
2097,240.218719482,-277.274932861,228.569061279,355.204986572,-302.888854980,310.153045654,
2098,240.110168457,-277.705780029,228.824584961,355.259643555,-302.923950195,310.196075439,
2099,239.966583252,-278.139373779,229.084091187,355.322631836,-302.960571289,310.238555908,
2100,239.819763184,-278.586364746,229.341857910,355.398040771,-303.000976563,310.280853271,
2101,239.699005127,-279.041168213,229.615234375,355.464080811,-303.038452148,310.319000244,
2102,239.559860229,-279.504791260,229.880065918,355.537719727,-303.077911377,310.351104736,
2103,239.396270752,-279.966796875,230.146224976,355.595611572,-303.120239258,310.390747070,
2104,239.245315552,-280.436492920,230.418090820,355.666564941,-303.160400391,310.423095703,
2105,239.111938477,-280.906036377,230.678161621,355.723358154,-303.206634521,310.457061768,
2106,238.967666626,-281.380920410,230.945846558,355.778564453,-303.251464844,310.490631104,
2107,238.817413330,-281.854248047,231.212600708,355.842620850,-303.294830322,310.523101807,
2108,238.680648804,-282.328460693,231.470886230,355.880676270,-303.340240479,310.555236816,
2109,238.527755737,-282.804046631,231.729263306,355.920989990,-303.381835938,310.590240479,
2110,238.363616943,-283.272735596,231.976516724,355.951568604,-303.422454834,310.623565674,
2111,238.228881836,-283.738494873,232.215499878,355.982360840,-303.467407227,310.651763916,
2112,238.053558350,-284.191986084,232.446609497,356.015930176,-303.514678955,310.683807373,
2113,237.917831421,-284.636077881,232.676864624,356.056793213,-303.565368652,310.721679688,
2114,237.739303589,-285.071197510,232.897033691,356.074005127,-303.616149902,310.761627197,
2115,237.551971436,-285.495819092,233.108947754,356.090637207,-303.664581299,310.795471191,
2116,237.362670898,-285.918060303,233.319503784,356.099822998,-303.715728760,310.835144043,
2117,237.194427490,-286.327972412,233.515777588,356.133453369,-303.774658203,310.874328613,
2118,236.999679565,-286.733795166,233.706924438,356.125366211,-303.826843262,310.910308838,
2119,236.805114746,-287.135131836,233.893875122,356.139923096,-303.887268066,310.939849854,
2120,236.642471313,-287.532440186,234.070419312,356.150695801,-303.948577881,310.969024658,
2121,236.433212280,-287.917266846,234.240417480,356.143798828,-304.009185791,310.993103027,
2122,236.261337280,-288.299316406,234.398956299,356.140380859,-304.072113037,311.014312744,
2123,236.089797974,-288.665740967,234.559692383,356.134552002,-304.135345459,311.036865234,
2124,235.923736572,-289.032592773,234.712615967,356.108764648,-304.197479248,311.054351807,
2125,235.766586304,-289.385162354,234.860244751,356.098724365,-304.257385254,311.071899414,
2126,235.590393066,-289.724822998,235.003479004,356.075653076,-304.315979004,311.089447021,
2127,235.444442749,-290.051818848,235.145675659,356.052825928,-304.372833252,311.102020264,
2128,235.269744873,-290.362915039,235.286911011,356.009368896,-304.428863525,311.122161865,
2129,235.108825684,-290.658508301,235.425277710,355.990753174,-304.484832764,311.139282227,
2130,234.962982178,-290.943450928,235.563934326,355.949951172,-304.528869629,311.157806396,
2131,234.800018311,-291.207061768,235.697021484,355.937713623,-304.574493408,311.178466797,
2132,234.654571533,-291.452575684,235.827804565,355.928802490,-304.618438721,311.194763184,
2133,234.539764404,-291.687469482,235.948913574,355.888885498,-304.654724121,311.212066650,
2134,234.401748657,-291.907714844,236.071395874,355.860290527,-304.687774658,311.229766846,
2135,234.262252808,-292.108642578,236.193405151,355.826416016,-304.719390869,311.246520996,
2136,234.158111572,-292.294189453,236.313919067,355.792938232,-304.751800537,311.265991211,
2137,234.031356812,-292.470214844,236.423324585,355.799713135,-304.783172607,311.276153564,
2138,233.935714722,-292.642303467,236.536270142,355.790466309,-304.811065674,311.286834717,
2139,233.838638306,-292.800872803,236.645309448,355.750488281,-304.834991455,311.294738770,
2140,233.761627197,-292.944610596,236.754379272,355.726165771,-304.857574463,311.299255371,
2141,233.697494507,-293.084716797,236.850372314,355.721832275,-304.879821777,311.301086426,
2142,233.604263306,-293.209045410,236.944335938,355.697601318,-304.902069092,311.302398682,
2143,233.515380859,-293.325103760,237.030776978,355.667755127,-304.916870117,311.304504395,
2144,233.456878662,-293.436889648,237.109695435,355.647521973,-304.933227539,311.304443359,
2145,233.392745972,-293.539886475,237.175918579,355.635620117,-304.953826904,311.305328369,
2146,233.355438232,-293.630615234,237.235580444,355.628753662,-304.971374512,311.303283691,
2147,233.310729980,-293.719024658,237.289871216,355.617004395,-304.986114502,311.303588867,
2148,233.233154297,-293.799468994,237.330886841,355.615539551,-305.003814697,311.305908203,
2149,233.203598022,-293.878753662,237.364578247,355.618347168,-305.023223877,311.305419922,
2150,233.160125732,-293.949310303,237.395233154,355.601135254,-305.037689209,311.302734375,
2151,233.118972778,-294.019531250,237.428512573,355.588989258,-305.052215576,311.304199219,
2152,233.076202393,-294.085388184,237.441787720,355.610107422,-305.066986084,311.302215576,
2153,233.050918579,-294.153961182,237.459335327,355.582794189,-305.077026367,311.297637939,
2154,233.014495850,-294.213165283,237.463470459,355.590423584,-305.089233398,311.294189453,
2155,233.003341675,-294.271209717,237.475799561,355.616546631,-305.100189209,311.288421631,
2156,232.981002808,-294.327789307,237.484176636,355.613555908,-305.109588623,311.283081055,
2157,232.960861206,-294.385955811,237.493896484,355.632293701,-305.120025635,311.276306152,
2158,232.943786621,-294.444732666,237.507492065,355.655883789,-305.128540039,311.266174316,
2159,232.941986084,-294.505249023,237.517593384,355.659820557,-305.138183594,311.257415771,
2160,232.927658081,-294.565490723,237.537170410,355.710876465,-305.148101807,311.252258301,
2161,232.912994385,-294.620147705,237.555130005,355.733489990,-305.154815674,311.244689941,
2162,232.917388916,-294.674621582,237.575836182,355.744964600,-305.157409668,311.233398438,
2163,232.893142700,-294.723358154,237.596115112,355.777008057,-305.157684326,311.226715088,
2164,232.887298584,-294.773712158,237.613311768,355.797760010,-305.156250000,311.220550537,
2165,232.899139404,-294.814483643,237.625305176,355.856414795,-305.157104492,311.206604004,
2166,232.895034790,-294.851776123,237.642776489,355.884521484,-305.154144287,311.194519043,
2167,232.890563965,-294.884643555,237.654083252,355.900817871,-305.151336670,311.181213379,
2168,232.896697998,-294.904724121,237.664428711,355.926971436,-305.148834229,311.167877197,
2169,232.897964478,-294.916625977,237.676757813,355.969573975,-305.144012451,311.152954102,
2170,232.893875122,-294.930633545,237.679031372,356.006439209,-305.138671875,311.133575439,
2171,232.922180176,-294.931091309,237.679626465,356.037689209,-305.133483887,311.115875244,
2172,232.889999390,-294.920196533,237.661529541,356.057434082,-305.130737305,311.094451904,
2173,232.867004395,-294.890533447,237.641403198,356.087341309,-305.128784180,311.075012207,
2174,232.825012207,-294.852966309,237.613922119,356.101440430,-305.123535156,311.055541992,
2175,232.821228027,-294.803588867,237.580947876,356.112213135,-305.115447998,311.030578613,
2176,232.819610596,-294.750366211,237.547683716,356.145660400,-305.111358643,311.005798340,
2177,232.793563843,-294.700256348,237.522277832,356.165527344,-305.107025146,310.980529785,
2178,232.788024902,-294.662994385,237.493377686,356.185760498,-305.104492188,310.954742432,
2179,232.810058594,-294.638824463,237.459915161,356.222961426,-305.109588623,310.925262451,
2180,232.812072754,-294.612030029,237.423431396,356.238769531,-305.114898682,310.894378662,
2181,232.829589844,-294.589202881,237.379196167,356.235748291,-305.120300293,310.861511230,
2182,232.860809326,-294.567443848,237.337356567,356.257171631,-305.124206543,310.826232910,
2183,232.890869141,-294.538665771,237.290145874,356.275268555,-305.128021240,310.783691406,
2184,232.929840088,-294.514495850,237.242813110,356.277832031,-305.131561279,310.747894287,
2185,232.941619873,-294.485260010,237.198410034,356.265869141,-305.132934570,310.709014893,
2186,232.999084473,-294.460357666,237.155410767,356.296508789,-305.134002686,310.670166016,
2187,232.996231079,-294.437011719,237.117584229,356.332794189,-305.134155273,310.632873535,
2188,233.021484375,-294.411437988,237.077575684,356.342132568,-305.133972168,310.595794678,
2189,233.055145264,-294.392456055,237.029037476,356.345367432,-305.134979248,310.555023193,
2190,233.079727173,-294.372894287,236.983718872,356.379333496,-305.132385254,310.517913818,
2191,233.102874756,-294.353942871,236.934173584,356.391326904,-305.128112793,310.482269287,
2192,233.132141113,-294.339935303,236.881027222,356.430053711,-305.128448486,310.440277100,
2193,233.162048340,-294.328948975,236.828063965,356.451782227,-305.128936768,310.402893066,
2194,233.168029785,-294.320739746,236.773834229,356.457275391,-305.126831055,310.363739014,
2195,233.223831177,-294.319641113,236.705017090,356.480438232,-305.128234863,310.322113037,
2196,233.264709473,-294.325653076,236.640243530,356.514404297,-305.129119873,310.276184082,
2197,233.293014526,-294.327789307,236.570831299,356.527221680,-305.131072998,310.237792969,
2198,233.351028442,-294.345245361,236.496414185,356.543212891,-305.134857178,310.192657471,
2199,233.394836426,-294.357696533,236.416107178,356.568939209,-305.142669678,310.145446777,
2200,233.434997559,-294.375427246,236.337234497,356.593536377,-305.145446777,310.103607178,
2201,233.497314453,-294.394592285,236.253952026,356.598693848,-305.148559570,310.060028076,
2202,233.533737183,-294.413543701,236.161697388,356.606079102,-305.154602051,310.016052246,
2203,233.579864502,-294.436004639,236.069686890,356.625061035,-305.156738281,309.971923828,
2204,233.617416382,-294.464904785,235.977737427,356.636138916,-305.165069580,309.927856445,
2205,233.682937622,-294.498107910,235.878082275,356.665649414,-305.172241211,309.881042480,
2206,233.702789307,-294.526672363,235.782073975,356.665100098,-305.179199219,309.837615967,
2207,233.728744507,-294.559631348,235.685440063,356.679504395,-305.188537598,309.794158936,
2208,233.793685913,-294.595397949,235.589157104,356.688201904,-305.199554443,309.751251221,
2209,233.836380005,-294.628540039,235.499465942,356.686981201,-305.213104248,309.709625244,
2210,233.887390137,-294.666503906,235.396255493,356.696838379,-305.225921631,309.668823242,
2211,233.920684814,-294.705993652,235.303588867,356.718994141,-305.236724854,309.630645752,
2212,233.952545166,-294.743041992,235.201629639,356.734771729,-305.250000000,309.595214844,
2213,233.979187012,-294.778045654,235.108230591,356.734527588,-305.261535645,309.559509277,
2214,234.022644043,-294.813781738,235.019195557,356.731414795,-305.270324707,309.524597168,
2215,234.052093506,-294.855255127,234.936767578,356.730468750,-305.280975342,309.493530273,
2216,234.088714600,-294.888641357,234.853973389,356.741699219,-305.291381836,309.456726074,
2217,234.135513306,-294.917999268,234.764511108,356.724273682,-305.302612305,309.420806885,
2218,234.143737793,-294.944213867,234.685379028,356.699645996,-305.315979004,309.384521484,
2219,234.155120850,-294.965026855,234.610382080,356.691162109,-305.328765869,309.347900391,
2220,234.174926758,-294.989013672,234.540222168,356.674560547,-305.337738037,309.313323975,
2221,234.190353394,-295.008850098,234.473632813,356.677062988,-305.351562500,309.279571533,
2222,234.197372437,-295.027618408,234.412139893,356.678405762,-305.369323730,309.248870850,
2223,234.207336426,-295.038299561,234.358856201,356.646972656,-305.381103516,309.223144531,
2224,234.191207886,-295.053985596,234.307250977,356.632385254,-305.390899658,309.194488525,
2225,234.206573486,-295.072174072,234.259597778,356.631164551,-305.401489258,309.170898438,
2226,234.204208374,-295.084869385,234.220169067,356.603027344,-305.411071777,309.149139404,
2227,234.201889038,-295.097503662,234.187683105,356.605072021,-305.421142578,309.126770020,
2228,234.201202393,-295.113494873,234.150985718,356.589111328,-305.432556152,309.102386475,
2229,234.189727783,-295.129119873,234.121765137,356.573944092,-305.444152832,309.085998535,
2230,234.191909790,-295.148590088,234.089477539,356.566101074,-305.458496094,309.067962646,
2231,234.186431885,-295.164337158,234.064941406,356.564025879,-305.468322754,309.053497314,
2232,234.193054199,-295.185302734,234.041351318,356.544464111,-305.479064941,309.039581299,
2233,234.187484741,-295.209014893,234.025985718,356.530059814,-305.490234375,309.032318115,
2234,234.200668335,-295.235626221,234.013442993,356.506866455,-305.498809814,309.029510498,
2235,234.192779541,-295.259643555,233.998931885,356.491882324,-305.503570557,309.024505615,
2236,234.195251465,-295.288299561,233.993957520,356.497314453,-305.512115479,309.024963379,
2237,234.192810059,-295.321441650,233.989654541,356.510437012,-305.517578125,309.027679443,
2238,234.205261230,-295.352111816,233.980438232,356.511169434,-305.523010254,309.031250000,
2239,234.212463379,-295.384002686,233.979995728,356.494323730,-305.524566650,309.039062500,
2240,234.246520996,-295.419219971,233.976913452,356.505523682,-305.531280518,309.048339844,
2241,234.245254517,-295.446441650,233.979080200,356.509582520,-305.530944824,309.059326172,
2242,234.259201050,-295.470520020,233.981079102,356.495910645,-305.529998779,309.065155029,
2243,234.300064087,-295.495635986,233.981201172,356.515289307,-305.535003662,309.076477051,
2244,234.329040527,-295.517974854,233.986221313,356.540252686,-305.534637451,309.088043213,
2245,234.336853027,-295.530944824,233.991622925,356.544219971,-305.532928467,309.097869873,
2246,234.353622437,-295.541107178,233.999511719,356.553771973,-305.531280518,309.109283447,
2247,234.377685547,-295.545013428,233.998535156,356.572235107,-305.532928467,309.119110107,
2248,234.421432495,-295.550170898,234.006286621,356.597747803,-305.530487061,309.127258301,
2249,234.458709717,-295.542449951,234.016159058,356.629974365,-305.529235840,309.134857178,
2250,234.472503662,-295.533630371,234.026809692,356.645172119,-305.525909424,309.140197754,
2251,234.519073486,-295.522583008,234.030532837,356.669921875,-305.520843506,309.148010254,
2252,234.542526245,-295.502838135,234.035980225,356.689544678,-305.520568848,309.153991699,
2253,234.604858398,-295.483551025,234.037994385,356.722106934,-305.514678955,309.157135010,
2254,234.647689819,-295.458648682,234.043243408,356.753417969,-305.506225586,309.157531738,
2255,234.683563232,-295.430206299,234.048370361,356.787414551,-305.500457764,309.159606934,
2256,234.728927612,-295.396423340,234.043960571,356.822204590,-305.494689941,309.158782959,
2257,234.774673462,-295.361175537,234.039047241,356.861206055,-305.487182617,309.163635254,
2258,234.834594727,-295.320831299,234.037246704,356.897857666,-305.476318359,309.159240723,
2259,234.892150879,-295.283142090,234.032363892,356.918792725,-305.470520020,309.153137207,
2260,234.968841553,-295.241638184,234.018173218,356.932403564,-305.460388184,309.151397705,
2261,235.010833740,-295.192901611,234.006546021,356.981018066,-305.447357178,309.147979736,
2262,235.068862915,-295.147644043,233.991378784,357.026336670,-305.442077637,309.141967773,
2263,235.121612549,-295.096191406,233.970291138,357.055908203,-305.431915283,309.137054443,
2264,235.166961670,-295.042480469,233.950805664,357.095764160,-305.421112061,309.126953125,
2265,235.243301392,-294.989746094,233.929794312,357.122589111,-305.406829834,309.120880127,
2266,235.285232544,-294.933410645,233.904937744,357.142456055,-305.396423340,309.109985352,
2267,235.356643677,-294.879364014,233.881195068,357.161132813,-305.387908936,309.095367432,
2268,235.411178589,-294.827209473,233.854385376,357.195098877,-305.379913330,309.083404541,
2269,235.476226807,-294.770507813,233.829238892,357.246826172,-305.374328613,309.070831299,
2270,235.550186157,-294.719055176,233.802551270,357.280273438,-305.367889404,309.056915283,
2271,235.588165283,-294.667449951,233.777130127,357.294189453,-305.359344482,309.041564941,
2272,235.654861450,-294.621734619,233.755752563,357.318237305,-305.351867676,309.029846191,
2273,235.698532104,-294.575775146,233.734771729,357.330963135,-305.340789795,309.015502930,
2274,235.742507935,-294.531066895,233.707809448,357.356872559,-305.330993652,309.000152588,
2275,235.807647705,-294.493743896,233.684341431,357.395019531,-305.323547363,308.984344482,
2276,235.853927612,-294.455108643,233.656768799,357.416198730,-305.315338135,308.965545654,
2277,235.887145996,-294.419403076,233.639511108,357.444610596,-305.308807373,308.951324463,
2278,235.926437378,-294.386718750,233.612167358,357.483245850,-305.298767090,308.931274414,
2279,235.970474243,-294.359008789,233.590362549,357.482604980,-305.290222168,308.908569336,
2280,235.983306885,-294.328857422,233.562927246,357.497619629,-305.286437988,308.889404297,
2281,236.029037476,-294.306945801,233.535247803,357.513610840,-305.281585693,308.869628906,
2282,236.051498413,-294.286407471,233.517898560,357.555023193,-305.275512695,308.847198486,
2283,236.079849243,-294.270050049,233.488281250,357.556976318,-305.272277832,308.822021484,
2284,236.101806641,-294.252441406,233.454589844,357.550903320,-305.264801025,308.800903320,
2285,236.140380859,-294.240570068,233.423416138,357.558898926,-305.255889893,308.778320313,
2286,236.161422729,-294.227600098,233.390655518,357.567443848,-305.256195068,308.757019043,
2287,236.181564331,-294.221130371,233.355087280,357.602264404,-305.260070801,308.738586426,
2288,236.215896606,-294.215667725,233.317626953,357.600799561,-305.256774902,308.712738037,
2289,236.224441528,-294.211669922,233.271499634,357.605377197,-305.260925293,308.686279297,
2290,236.251739502,-294.208343506,233.233444214,357.612243652,-305.264709473,308.663116455,
2291,236.248550415,-294.207946777,233.188476563,357.624877930,-305.273956299,308.636901855,
2292,236.261550903,-294.206787109,233.141647339,357.620269775,-305.283477783,308.606750488,
2293,236.312164307,-294.209625244,233.089431763,357.612213135,-305.290924072,308.583679199,
2294,236.318008423,-294.214813232,233.045516968,357.595306396,-305.300628662,308.560302734,
2295,236.322463989,-294.215576172,232.994583130,357.589721680,-305.310607910,308.534027100,
2296,236.348678589,-294.226135254,232.946716309,357.589141846,-305.325408936,308.507446289,
2297,236.337127686,-294.233306885,232.903717041,357.572570801,-305.341125488,308.482269287,
2298,236.344558716,-294.248504639,232.857437134,357.564575195,-305.354095459,308.462524414,
2299,236.363662720,-294.263183594,232.811386108,357.557647705,-305.364776611,308.443847656,
2300,236.379257202,-294.279205322,232.765258789,357.554565430,-305.380279541,308.423706055,
2301,236.386215210,-294.300323486,232.724868774,357.529022217,-305.393371582,308.403717041,
2302,236.385513306,-294.322174072,232.693054199,357.515106201,-305.408081055,308.388793945,
2303,236.396697998,-294.343475342,232.649169922,357.510192871,-305.421844482,308.375610352,
2304,236.410537720,-294.370788574,232.613372803,357.508483887,-305.437469482,308.364715576,
2305,236.397979736,-294.394256592,232.584396362,357.500396729,-305.453460693,308.351531982,
2306,236.379394531,-294.420043945,232.552047729,357.488189697,-305.465789795,308.339202881,
2307,236.383514404,-294.448638916,232.522201538,357.475891113,-305.479644775,308.328948975,
2308,236.398345947,-294.479217529,232.502273560,357.459259033,-305.494537354,308.322540283,
2309,236.401153564,-294.510620117,232.476959229,357.435852051,-305.507873535,308.314270020,
2310,236.397567749,-294.540710449,232.449142456,357.426391602,-305.523651123,308.309844971,
2311,236.415039063,-294.572509766,232.434494019,357.413177490,-305.541229248,308.302093506,
2312,236.405624390,-294.606445313,232.420578003,357.412689209,-305.557159424,308.290893555,
2313,236.394485474,-294.634918213,232.404098511,357.396636963,-305.572082520,308.287689209,
2314,236.378585815,-294.664581299,232.397293091,357.374816895,-305.582672119,308.284606934,
2315,236.376586914,-294.695495605,232.385604858,357.370880127,-305.596984863,308.278808594,
2316,236.391784668,-294.723175049,232.382919312,357.366180420,-305.606475830,308.273162842,
2317,236.362823486,-294.748962402,232.374206543,357.349731445,-305.618804932,308.275268555,
2318,236.369812012,-294.778778076,232.369491577,357.323516846,-305.629547119,308.273620605,
2319,236.374237061,-294.803894043,232.363052368,357.311218262,-305.637390137,308.270477295,
2320,236.354965210,-294.826599121,232.357208252,357.309906006,-305.647491455,308.269317627,
2321,236.340011597,-294.848632813,232.353012085,357.288482666,-305.653442383,308.269409180,
2322,236.324905396,-294.869934082,232.359344482,357.286712646,-305.660034180,308.270782471,
2323,236.342468262,-294.887603760,232.355529785,357.265228271,-305.670745850,308.275054932,
2324,236.328826904,-294.904052734,232.358718872,357.241821289,-305.675933838,308.276397705,
2325,236.313613892,-294.909027100,232.360092163,357.249664307,-305.681427002,308.277343750,
2326,236.297363281,-294.921356201,232.365020752,357.243133545,-305.686157227,308.278656006,
2327,236.281829834,-294.928253174,232.372375488,357.231719971,-305.687561035,308.282104492,
2328,236.288146973,-294.935852051,232.381454468,357.211486816,-305.691955566,308.285827637,
2329,236.275253296,-294.938110352,232.390686035,357.194335938,-305.693634033,308.286895752,
2330,236.275009155,-294.945220947,232.403640747,357.194580078,-305.696685791,308.291687012,
2331,236.274612427,-294.953308105,232.414505005,357.177185059,-305.699310303,308.299224854,
2332,236.267272949,-294.957305908,232.428543091,357.174682617,-305.698242188,308.311767578,
2333,236.242935181,-294.962097168,232.441711426,357.166046143,-305.696105957,308.320922852,
2334,236.238952637,-294.968597412,232.448715210,357.168273926,-305.692779541,308.325775146,
2335,236.254714966,-294.979431152,232.464782715,357.168182373,-305.693115234,308.336059570,
2336,236.250701904,-294.984497070,232.477523804,357.146057129,-305.688995361,308.346130371,
2337,236.254928589,-294.992401123,232.485290527,357.145263672,-305.686553955,308.354644775,
2338,236.255920410,-294.998077393,232.504241943,357.158996582,-305.683624268,308.366516113,
2339,236.257385254,-295.007324219,232.509307861,357.148406982,-305.679473877,308.374725342,
2340,236.269668579,-295.016784668,232.518722534,357.154998779,-305.677795410,308.384338379,
2341,236.284667969,-295.023468018,232.529815674,357.164428711,-305.671447754,308.401306152,
2342,236.285018921,-295.028381348,232.534606934,357.172058105,-305.665557861,308.410705566,
2343,236.284027100,-295.030029297,232.545257568,357.175964355,-305.659484863,308.419372559,
2344,236.299514771,-295.030334473,232.548568726,357.171966553,-305.655364990,308.425659180,
2345,236.311264038,-295.024444580,232.559585571,357.176971436,-305.647949219,308.436004639,
2346,236.335067749,-295.022369385,232.560256958,357.179016113,-305.641815186,308.439788818,
2347,236.344284058,-295.010925293,232.562500000,357.178802490,-305.641540527,308.443847656,
2348,236.370910645,-295.006164551,232.558685303,357.198364258,-305.635253906,308.449676514,
2349,236.403945923,-294.991210938,232.557525635,357.231933594,-305.629669189,308.452972412,
2350,236.398117065,-294.979095459,232.555252075,357.225311279,-305.625030518,308.457336426,
2351,236.407562256,-294.963195801,232.549407959,357.227386475,-305.622253418,308.461547852,
2352,236.418212891,-294.948364258,232.544052124,357.233642578,-305.616760254,308.465545654,
2353,236.431533813,-294.931671143,232.537200928,357.246978760,-305.613311768,308.469543457,
2354,236.456298828,-294.919769287,232.530746460,357.262023926,-305.607910156,308.474670410,
2355,236.486465454,-294.901947021,232.525466919,357.261535645,-305.600738525,308.473175049,
2356,236.498901367,-294.887634277,232.518463135,357.272918701,-305.598236084,308.474365234,
2357,236.531677246,-294.870819092,232.513015747,357.292236328,-305.593383789,308.476074219,
2358,236.536010742,-294.855590820,232.506256104,357.303070068,-305.589050293,308.476837158,
2359,236.565017700,-294.845306396,232.493804932,357.313446045,-305.587097168,308.478271484,
2360,236.581375122,-294.833984375,232.483337402,357.334350586,-305.582305908,308.481414795,
2361,236.624862671,-294.823730469,232.478591919,357.337829590,-305.577667236,308.485015869,
2362,236.656845093,-294.814422607,232.471328735,357.359130859,-305.572052002,308.482757568,
2363,236.654327393,-294.802337646,232.463897705,357.372833252,-305.567077637,308.486114502,
2364,236.667495728,-294.795471191,232.455215454,357.374603271,-305.562622070,308.493133545,
2365,236.691818237,-294.791900635,232.442657471,357.393798828,-305.563964844,308.495910645,
2366,236.712402344,-294.784088135,232.432266235,357.393066406,-305.562469482,308.492889404,
2367,236.712387085,-294.782745361,232.421249390,357.405426025,-305.559387207,308.491790771,
2368,236.730377197,-294.780853271,232.415130615,357.410125732,-305.564788818,308.495452881,
