Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
1284,239.958068848,-138.458129883,28.004026413,288.497589111,-244.609832764,133.403381348,
1285,243.714233398,-138.293960571,28.177686691,290.343353271,-244.602935791,133.615097046,
1286,247.582641602,-138.132507324,28.347234726,292.221862793,-244.585174561,133.798171997,
1287,251.585998535,-137.987915039,28.489395142,294.116058350,-244.564727783,133.950302124,
1288,255.667724609,-137.855850220,28.608905792,296.043060303,-244.545486450,134.070449829,
1289,259.862976074,-137.751785278,28.706768036,297.972961426,-244.530624390,134.157653809,
1290,264.151489258,-137.643402100,28.752340317,299.892120361,-244.510452271,134.214340210,
1291,268.538665771,-137.563735962,28.748863220,301.817840576,-244.490951538,134.230484009,
1292,272.964965820,-137.500335693,28.668346405,303.737579346,-244.476638794,134.210876465,
1293,277.360198975,-137.498138428,28.525020599,305.652923584,-244.454116821,134.157684326,
1294,281.581726074,-137.569335938,28.316570282,307.570587158,-244.435775757,134.063079834,
1295,285.768188477,-137.697875977,28.010999680,309.494750977,-244.417755127,133.932098389,
1296,289.850250244,-137.881652832,27.619388580,311.399261475,-244.401123047,133.775436401,
1297,293.690002441,-138.114486694,27.156831741,313.296478271,-244.377487183,133.585708618,
1298,297.261077881,-138.388626099,26.614685059,315.197662354,-244.357330322,133.368240356,
1299,300.729522705,-138.689422607,25.991722107,317.067565918,-244.332458496,133.126892090,
1300,303.965820313,-139.031906128,25.300226212,318.944213867,-244.307067871,132.861221313,
1301,306.921478271,-139.417800903,24.554311752,320.790527344,-244.288742065,132.587081909,
1302,309.625457764,-139.845138550,23.758922577,322.616851807,-244.280685425,132.298995972,
1303,312.125183105,-140.288467407,22.926609039,324.397735596,-244.284042358,131.986694336,
1304,314.489440918,-140.744537354,22.051786423,326.131042480,-244.301757813,131.651306152,
1305,316.554351807,-141.216369629,21.171710968,327.801147461,-244.345748901,131.289215088,
1306,318.540374756,-141.694000244,20.275381088,329.414062500,-244.426620483,130.899078369,
1307,320.369598389,-142.171188354,19.392412186,330.982269287,-244.534698486,130.484024048,
1308,322.146759033,-142.655136108,18.515241623,332.470916748,-244.676010132,130.035537720,
1309,323.778503418,-143.152130127,17.659233093,333.859191895,-244.851013184,129.564620972,
1310,325.298706055,-143.648574829,16.824750900,335.156433105,-245.060363770,129.073928833,
1311,326.772979736,-144.149948120,16.018514633,336.370544434,-245.297637939,128.564712524,
1312,328.169464111,-144.639770508,15.234848976,337.534606934,-245.562606812,128.035797119,
1313,329.400054932,-145.126251221,14.468564034,338.602905273,-245.843139648,127.495559692,
1314,330.592468262,-145.615570068,13.721578598,339.587585449,-246.145996094,126.951370239,
1315,331.747161865,-146.109710693,12.970338821,340.498077393,-246.462554932,126.407470703,
1316,332.725067139,-146.623992920,12.235459328,341.345855713,-246.786331177,125.860229492,
1317,333.685455322,-147.130813599,11.499131203,342.143676758,-247.113113403,125.324493408,
1318,334.543884277,-147.637390137,10.781731606,342.873535156,-247.434143066,124.803443909,
1319,335.282745361,-148.132476807,10.073469162,343.510314941,-247.746154785,124.290969849,
1320,335.832855225,-148.433593750, 9.821521759,344.104644775,-248.048736572,123.793617249,
1321,336.064575195,-148.534362793, 9.773296356,344.649047852,-248.344192505,123.318634033,
1322,336.186462402,-148.587768555, 9.724001884,345.139190674,-248.646240234,122.908111572,
1323,336.379943848,-148.645904541, 9.634460449,345.600708008,-248.945709229,122.579772949,
1324,336.676635742,-148.744598389, 9.524758339,345.984832764,-249.192916870,122.314460754,
1325,337.058776855,-148.875686646, 9.398483276,346.325469971,-249.376342773,122.105972290,
1326,337.390594482,-149.007354736, 9.259620667,346.654022217,-249.512878418,121.944061279,
1327,337.685607910,-149.125991821, 9.128993988,346.896911621,-249.632934570,121.823890686,
1328,337.928314209,-149.224624634, 9.001983643,347.072631836,-249.738937378,121.747940063,
1329,338.077972412,-149.304122925, 8.877207756,347.216613770,-249.827606201,121.715255737,
1330,338.233581543,-149.367675781, 8.755844116,347.321624756,-249.900543213,121.723037720,
1331,338.328979492,-149.414550781, 8.638752937,347.386199951,-249.953796387,121.758758545,
1332,338.345306396,-149.439636230, 8.531314850,347.411437988,-249.984436035,121.820060730,
1333,338.333984375,-149.453033447, 8.428554535,347.386749268,-249.994094849,121.904052734,
1334,338.275726318,-149.452529907, 8.340754509,347.322967529,-249.987152100,122.010002136,
1335,338.185058594,-149.450637817, 8.255134583,347.219543457,-249.963119507,122.143730164,
1336,338.090301514,-149.466506958, 8.172109604,347.087249756,-249.920593262,122.308937073,
1337,337.872222900,-149.472061157, 8.120737076,346.933685303,-249.870590210,122.492095947,
1338,337.528106689,-149.418777466, 8.111243248,346.744964600,-249.803634644,122.698562622,
1339,337.049926758,-149.296875000, 8.211590767,346.530181885,-249.727371216,122.921218872,
1340,336.417602539,-149.119445801, 8.453369141,346.269744873,-249.655822754,123.164916992,
1341,335.659454346,-148.897583008, 8.830990791,345.955505371,-249.589157104,123.433395386,
1342,334.809783936,-148.659591675, 9.300107956,345.602569580,-249.531112671,123.724067688,
1343,333.912475586,-148.409912109, 9.829582214,345.166656494,-249.477310181,124.038543701,
1344,332.976928711,-148.172744751,10.396569252,344.667541504,-249.429031372,124.374649048,
1345,332.015594482,-147.939285278,10.996486664,344.090606689,-249.378997803,124.727416992,
1346,331.088226318,-147.716812134,11.625931740,343.437561035,-249.333999634,125.097023010,
1347,330.108551025,-147.494293213,12.285515785,342.703521729,-249.292297363,125.482742310,
1348,329.107727051,-147.269989014,12.984529495,341.890228271,-249.260269165,125.886680603,
1349,328.029174805,-147.041091919,13.727949142,341.034576416,-249.239135742,126.303153992,
1350,326.750762939,-146.800888062,14.522449493,340.121551514,-249.222229004,126.731681824,
1351,325.354217529,-146.559173584,15.327892303,339.147583008,-249.210464478,127.182983398,
1352,323.830047607,-146.322326660,16.149108887,338.113616943,-249.206146240,127.647994995,
1353,322.162872314,-146.104415894,16.971446991,336.991516113,-249.202850342,128.126037598,
1354,320.330596924,-145.916885376,17.783580780,335.818237305,-249.203704834,128.614456177,
1355,318.393218994,-145.769226074,18.563880920,334.596038818,-249.206970215,129.117248535,
1356,316.306365967,-145.661590576,19.325374603,333.307159424,-249.214126587,129.628280640,
1357,314.177307129,-145.579391479,20.044878006,331.953338623,-249.226409912,130.147903442,
1358,311.892089844,-145.527587891,20.747785568,330.539886475,-249.241439819,130.670791626,
1359,309.446075439,-145.508758545,21.426282883,329.045043945,-249.260574341,131.197219849,
1360,306.884399414,-145.501602173,22.076839447,327.507507324,-249.284484863,131.716720581,
1361,304.227539063,-145.514923096,22.694601059,325.916748047,-249.317993164,132.232971191,
1362,301.435333252,-145.547271729,23.300399780,324.269439697,-249.360076904,132.741134644,
1363,298.451934814,-145.612930298,23.893655777,322.581085205,-249.408843994,133.236846924,
1364,295.332458496,-145.690597534,24.474409103,320.847808838,-249.466369629,133.720245361,
1365,292.149444580,-145.760238647,25.047689438,319.129364014,-249.529891968,134.179733276,
1366,288.766967773,-145.844421387,25.606624603,317.363403320,-249.603958130,134.616088867,
1367,285.249603271,-145.916320801,26.167158127,315.575958252,-249.676818848,135.023361206,
1368,281.686065674,-145.966995239,26.708322525,313.748596191,-249.755676270,135.403701782,
1369,278.061370850,-146.009506226,27.217355728,311.898132324,-249.835998535,135.752944946,
1370,274.343963623,-146.063247681,27.686525345,310.014709473,-249.925582886,136.064224243,
1371,270.562255859,-146.128509521,28.094892502,308.096343994,-250.014312744,136.330780029,
1372,266.724426270,-146.186813354,28.433649063,306.113800049,-250.107696533,136.561111450,
1373,262.946075439,-146.235824585,28.687456131,304.105529785,-250.205032349,136.751434326,
1374,259.174743652,-146.251403809,28.875917435,302.058837891,-250.302368164,136.895492554,
1375,255.509231567,-146.259750366,28.969062805,299.990478516,-250.410293579,136.997039795,
1376,251.933715820,-146.259643555,28.997531891,297.924591064,-250.524673462,137.060195923,
1377,248.370269775,-146.259277344,28.973550797,295.836853027,-250.637603760,137.088836670,
1378,244.908004761,-146.272201538,28.890954971,293.740966797,-250.744812012,137.077178955,
1379,241.559600830,-146.304595947,28.750526428,291.658874512,-250.843917847,137.025924683,
1380,238.238510132,-146.355514526,28.569768906,289.589996338,-250.933654785,136.932083130,
1381,235.019775391,-146.414733887,28.349187851,287.557189941,-251.007537842,136.800216675,
1382,231.899032593,-146.489471436,28.085388184,285.544982910,-251.075469971,136.628494263,
1383,228.860000610,-146.565048218,27.806133270,283.546539307,-251.138412476,136.411651611,
1384,225.968322754,-146.646163940,27.494586945,281.595184326,-251.203720093,136.160675049,
1385,223.131042480,-146.737030029,27.162858963,279.702331543,-251.266189575,135.869735718,
1386,220.425888062,-146.850860596,26.799482346,277.838073730,-251.313812256,135.551162720,
1387,217.830703735,-146.972167969,26.399282455,276.008300781,-251.341690063,135.206420898,
1388,215.322219849,-147.104888916,25.983434677,274.250488281,-251.349121094,134.838134766,
1389,212.896179199,-147.235397339,25.529932022,272.520477295,-251.340164185,134.446472168,
1390,210.573043823,-147.353439331,25.048164368,270.871124268,-251.302474976,134.034927368,
1391,208.361724854,-147.458099365,24.542467117,269.271331787,-251.235626221,133.612731934,
1392,206.267120361,-147.536987305,24.002504349,267.730895996,-251.148559570,133.174636841,
1393,204.268142700,-147.610305786,23.422386169,266.231353760,-251.036895752,132.719848633,
1394,202.430557251,-147.673309326,22.799877167,264.786193848,-250.907424927,132.262313843,
1395,200.669021606,-147.734497070,22.133235931,263.414611816,-250.759262085,131.791397095,
1396,199.027755737,-147.800018311,21.436702728,262.111907959,-250.594375610,131.315917969,
1397,197.478027344,-147.875717163,20.706150055,260.870330811,-250.420486450,130.841659546,
1398,195.906097412,-147.966125488,19.959140778,259.697082520,-250.242080688,130.359420776,
1399,194.425689697,-148.091354370,19.190906525,258.589935303,-250.057403564,129.869384766,
1400,192.950210571,-148.245086670,18.419216156,257.531829834,-249.876342773,129.384918213,
1401,191.532501221,-148.440139771,17.628458023,256.535430908,-249.695587158,128.897796631,
1402,190.215942383,-148.663970947,16.825262070,255.604141235,-249.518081665,128.415252686,
1403,188.956542969,-148.924621582,16.002948761,254.733291626,-249.344619751,127.942977905,
1404,187.790267944,-149.210556030,15.163734436,253.918853760,-249.176300049,127.476989746,
1405,186.694915771,-149.518936157,14.332971573,253.137557983,-249.012069702,127.027336121,
1406,185.683776855,-149.845932007,13.499763489,252.429916382,-248.855697632,126.593711853,
1407,184.703704834,-150.195999146,12.673551559,251.785980225,-248.704071045,126.165145874,
1408,183.604690552,-150.460327148,12.355603218,251.176406860,-248.552139282,125.758895874,
1409,182.343795776,-150.635482788,12.288252831,250.627334595,-248.409912109,125.368049622,
1410,181.216735840,-150.777267456,12.223666191,250.161041260,-248.288558960,125.024482727,
1411,180.265594482,-150.906341553,12.135848999,249.757202148,-248.181137085,124.736228943,
1412,179.500503540,-150.998733521,12.027369499,249.393554688,-248.059906006,124.506431580,
1413,178.876312256,-151.067031860,11.926277161,249.066848755,-247.910583496,124.327064514,
1414,178.288162231,-151.130004883,11.821069717,248.764984131,-247.748199463,124.190299988,
1415,177.767089844,-151.186233521,11.726191521,248.483657837,-247.605697632,124.080307007,
1416,177.327407837,-151.219482422,11.631517410,248.207397461,-247.493453979,123.992393494,
1417,176.968368530,-151.240081787,11.528499603,247.966964722,-247.400192261,123.928474426,
1418,176.707504272,-151.246627808,11.426066399,247.761062622,-247.326904297,123.885238647,
1419,176.483093262,-151.254592896,11.339128494,247.575836182,-247.282348633,123.849403381,
1420,176.321502686,-151.266067505,11.259290695,247.428848267,-247.272872925,123.818244934,
1421,176.211791992,-151.282211304,11.178706169,247.302841187,-247.274948120,123.801605225,
1422,176.137878418,-151.312973022,11.112572670,247.229354858,-247.289627075,123.795097351,
1423,176.081726074,-151.353179932,11.060218811,247.207229614,-247.324020386,123.801986694,
1424,176.058288574,-151.413223267,11.016983032,247.197067261,-247.358535767,123.837066650,
1425,176.059051514,-151.483978271,10.990399361,247.239715576,-247.379486084,123.897651672,
1426,176.156768799,-151.565307617,10.968734741,247.353637695,-247.398757935,123.981201172,
1427,176.327392578,-151.649505615,10.957778931,247.501052856,-247.420593262,124.091842651,
1428,176.566909790,-151.730850220,10.966798782,247.703872681,-247.447616577,124.223785400,
1429,176.877700806,-151.807205200,10.991038322,247.940689087,-247.477630615,124.378829956,
1430,177.283416748,-151.855392456,11.042119980,248.244445801,-247.518798828,124.547828674,
1431,177.763198853,-151.854965210,11.191283226,248.608459473,-247.571975708,124.731460571,
1432,178.249649048,-151.799392700,11.492428780,249.029922485,-247.635070801,124.936935425,
1433,178.720382690,-151.675170898,11.960128784,249.518707275,-247.700317383,125.159278870,
1434,179.230926514,-151.488708496,12.566427231,250.082092285,-247.771972656,125.407417297,
1435,179.901687622,-151.235946655,13.272756577,250.724792480,-247.855239868,125.688461304,
1436,180.657135010,-150.945053101,14.048876762,251.447967529,-247.939956665,126.004173279,
1437,181.560623169,-150.617950439,14.873414040,252.227127075,-248.019653320,126.354774475,
1438,182.576187134,-150.282760620,15.730396271,253.063858032,-248.093215942,126.734519958,
1439,183.727890015,-149.934768677,16.602624893,253.948638916,-248.167327881,127.149337769,
1440,184.958221436,-149.591400146,17.491664886,254.885391235,-248.243682861,127.583511353,
1441,186.229797363,-149.254043579,18.397676468,255.894699097,-248.323181152,128.042709351,
1442,187.568939209,-148.912719727,19.315481186,256.964294434,-248.401794434,128.513504028,
1443,189.125000000,-148.588409424,20.238298416,258.076507568,-248.475112915,128.987121582,
1444,190.862503052,-148.270935059,21.158866882,259.230895996,-248.545837402,129.466461182,
1445,192.819625854,-147.946899414,22.076044083,260.437622070,-248.612564087,129.941726685,
1446,194.917282104,-147.611145020,22.979715347,261.666442871,-248.673599243,130.402770996,
1447,197.163162231,-147.282165527,23.874002457,262.928710938,-248.726715088,130.861022949,
1448,199.550430298,-146.960235596,24.734262466,264.264068604,-248.774505615,131.313705444,
1449,202.038162231,-146.641159058,25.549270630,265.612213135,-248.806289673,131.747055054,
1450,204.685989380,-146.328277588,26.308509827,266.999511719,-248.825851440,132.174865723,
1451,207.450607300,-146.015304565,26.998146057,268.429199219,-248.831298828,132.592849731,
1452,210.336273193,-145.704315186,27.619256973,269.903350830,-248.822204590,132.992813110,
1453,213.385543823,-145.407394409,28.163978577,271.410339355,-248.799728394,133.384490967,
1454,216.515670776,-145.111907959,28.639686584,272.962341309,-248.765487671,133.755722046,
1455,219.718475342,-144.829650879,29.056398392,274.548126221,-248.715179443,134.114761353,
1456,223.039199829,-144.562362671,29.402471542,276.184020996,-248.651687622,134.456939697,
1457,226.463699341,-144.307861328,29.680171967,277.870849609,-248.578369141,134.771606445,
1458,229.956314087,-144.061233521,29.903053284,279.576568604,-248.492004395,135.067504883,
1459,233.586730957,-143.825592041,30.056795120,281.344635010,-248.395370483,135.339538574,
1460,237.315170288,-143.605819702,30.151792526,283.102233887,-248.286361694,135.585159302,
1461,241.134216309,-143.402893066,30.192663193,284.906097412,-248.164810181,135.808212280,
1462,245.055023193,-143.220367432,30.191894531,286.728851318,-248.036285400,135.992340088,
1463,249.073791504,-143.054626465,30.153005600,288.568878174,-247.908599854,136.151580811,
1464,253.221878052,-142.920074463,30.085359573,290.449035645,-247.783950806,136.272674561,
1465,257.469360352,-142.803344727,29.993782043,292.331085205,-247.668151855,136.354660034,
1466,261.784057617,-142.712265015,29.881563187,294.262023926,-247.558166504,136.392135620,
1467,266.025573730,-142.620819092,29.762865067,296.188842773,-247.462921143,136.393692017,
1468,270.288116455,-142.544296265,29.619928360,298.129730225,-247.379776001,136.356582642,
1469,274.392669678,-142.496231079,29.461036682,300.088439941,-247.310577393,136.278839111,
1470,278.386413574,-142.475906372,29.270183563,302.065246582,-247.248641968,136.160766602,
1471,282.201812744,-142.493713379,29.031291962,304.044403076,-247.197708130,136.002777100,
1472,285.826843262,-142.548583984,28.730272293,305.991760254,-247.154495239,135.808410645,
1473,289.334899902,-142.629409790,28.362485886,307.939605713,-247.122528076,135.580307007,
1474,292.613983154,-142.729919434,27.925165176,309.903991699,-247.093139648,135.312973022,
1475,295.772613525,-142.842712402,27.410982132,311.834289551,-247.075576782,135.011093140,
1476,298.775299072,-142.970718384,26.821891785,313.737945557,-247.071609497,134.667419434,
1477,301.645385742,-143.104629517,26.159013748,315.608825684,-247.090621948,134.291244507,
1478,304.350891113,-143.267898560,25.434293747,317.431915283,-247.129318237,133.889923096,
1479,306.945098877,-143.468750000,24.660438538,319.236541748,-247.182922363,133.453018188,
1480,309.299835205,-143.691894531,23.841190338,320.979309082,-247.265960693,132.990158081,
1481,311.506744385,-143.939743042,22.975967407,322.644348145,-247.368041992,132.504364014,
1482,313.653350830,-144.214370728,22.072269440,324.275573730,-247.484252930,131.993469238,
1483,315.570404053,-144.508117676,21.141347885,325.839447021,-247.617950439,131.464477539,
1484,317.280700684,-144.823455811,20.196992874,327.356872559,-247.768951416,130.918762207,
1485,318.850097656,-145.150405884,19.243171692,328.798645020,-247.943847656,130.358856201,
1486,320.259521484,-145.482315063,18.266365051,330.149047852,-248.117828369,129.790679932,
1487,321.544830322,-145.826690674,17.287725449,331.468658447,-248.289062500,129.213790894,
1488,322.719146729,-146.182403564,16.286397934,332.698333740,-248.465393066,128.637313843,
1489,323.721160889,-146.550476074,15.267640114,333.862518311,-248.657257080,128.048309326,
1490,324.660339355,-146.927505493,14.240056992,334.919403076,-248.863098145,127.453033447,
1491,325.512512207,-147.307922363,13.205267906,335.892944336,-249.076110840,126.852508545,
1492,326.365509033,-147.680114746,12.166688919,336.779327393,-249.294479370,126.247238159,
1493,327.141479492,-148.054992676,11.140134811,337.607116699,-249.519668579,125.644302368,
1494,327.819976807,-148.422882080,10.138852119,338.376312256,-249.751632690,125.042297363,
1495,328.421783447,-148.721328735, 9.320650101,339.075347900,-249.984710693,124.451820374,
1496,328.686981201,-148.801788330, 9.234824181,339.724243164,-250.214889526,123.877120972,
1497,328.795013428,-148.859100342, 9.234432220,340.332763672,-250.455291748,123.342041016,
1498,328.912384033,-148.881317139, 9.182315826,340.861389160,-250.729934692,122.896911621,
1499,329.142517090,-148.906280518, 9.108026505,341.346923828,-250.998733521,122.547599792,
1500,329.444427490,-148.953002930, 9.022581100,341.786346436,-251.199920654,122.285484314,
1501,329.849487305,-149.036071777, 8.920782089,342.190734863,-251.324295044,122.088783264,
1502,330.280090332,-149.143814087, 8.803030968,342.509857178,-251.408584595,121.935638428,
1503,330.654724121,-149.242645264, 8.706334114,342.766540527,-251.482894897,121.823867798,
1504,330.969451904,-149.333145142, 8.609652519,342.968933105,-251.544662476,121.755691528,
1505,331.226989746,-149.419036865, 8.515672684,343.116760254,-251.590927124,121.739212036,
1506,331.402893066,-149.497665405, 8.423973083,343.253295898,-251.619812012,121.763618469,
1507,331.507995605,-149.568618774, 8.352482796,343.351531982,-251.632431030,121.827674866,
1508,331.578948975,-149.626495361, 8.285352707,343.399291992,-251.620742798,121.925163269,
1509,331.591094971,-149.668716431, 8.223104477,343.402526855,-251.587203979,122.053520203,
1510,331.535186768,-149.693344116, 8.165822029,343.380126953,-251.534469604,122.210632324,
1511,331.419555664,-149.729660034, 8.112029076,343.335144043,-251.457992554,122.400405884,
1512,331.293731689,-149.758834839, 8.070526123,343.231750488,-251.354751587,122.624435425,
1513,331.090576172,-149.774353027, 8.061854362,343.118652344,-251.234466553,122.873222351,
1514,330.770690918,-149.763687134, 8.079389572,342.968322754,-251.101913452,123.138832092,
1515,330.337585449,-149.705474854, 8.163051605,342.784881592,-250.958724976,123.420982361,
1516,329.831085205,-149.582122803, 8.362916946,342.564208984,-250.814453125,123.720565796,
1517,329.208099365,-149.385848999, 8.684034348,342.282928467,-250.665161133,124.025413513,
1518,328.543609619,-149.116821289, 9.118347168,341.963348389,-250.517654419,124.348152161,
1519,327.847869873,-148.797042847, 9.653458595,341.622955322,-250.382125854,124.681526184,
1520,327.178741455,-148.430450439,10.248452187,341.213531494,-250.242172241,125.029655457,
1521,326.550170898,-148.033309937,10.885149956,340.773742676,-250.096801758,125.390632629,
1522,325.917083740,-147.627883911,11.571972847,340.318481445,-249.953598022,125.753273010,
1523,325.277984619,-147.220108032,12.286566734,339.808410645,-249.806732178,126.126968384,
1524,324.598754883,-146.807617188,13.043386459,339.270294189,-249.658874512,126.507560730,
1525,323.912933350,-146.401351929,13.826195717,338.682464600,-249.510604858,126.893478394,
1526,323.108459473,-145.987228394,14.635546684,338.060943604,-249.363006592,127.284263611,
1527,322.309600830,-145.576583862,15.447866440,337.396057129,-249.213043213,127.681358337,
1528,321.374206543,-145.178604126,16.269517899,336.697448730,-249.059402466,128.089981079,
1529,320.401489258,-144.785751343,17.080421448,335.988067627,-248.905883789,128.502105713,
1530,319.299224854,-144.406341553,17.876129150,335.232391357,-248.743133545,128.922439575,
1531,318.167083740,-144.037719727,18.650060654,334.442260742,-248.574295044,129.352203369,
1532,316.912994385,-143.687530518,19.404632568,333.599761963,-248.397964478,129.785491943,
1533,315.570281982,-143.357879639,20.145431519,332.760192871,-248.216888428,130.229858398,
1534,314.167266846,-143.040161133,20.858808517,331.872711182,-248.030044556,130.684097290,
1535,312.629516602,-142.734786987,21.575551987,330.964874268,-247.840133667,131.145767212,
1536,310.989349365,-142.436019897,22.280235291,330.032135010,-247.646041870,131.616073608,
1537,309.293701172,-142.145721436,22.970293045,329.058105469,-247.439819336,132.091735840,
1538,307.510833740,-141.876770020,23.650857925,328.077545166,-247.232315063,132.566192627,
1539,305.599700928,-141.612976074,24.324691772,327.043090820,-247.024124146,133.048233032,
1540,303.614227295,-141.357131958,24.993618011,326.015258789,-246.819061279,133.520523071,
1541,301.580749512,-141.097900391,25.652565002,324.942687988,-246.616363525,133.993637085,
1542,299.393768311,-140.841934204,26.317674637,323.831756592,-246.413055420,134.461730957,
1543,297.149444580,-140.586303711,26.980472565,322.718383789,-246.215377808,134.924331665,
1544,294.796997070,-140.333312988,27.656076431,321.538452148,-246.020996094,135.374069214,
1545,292.401550293,-140.080276489,28.331508636,320.367950439,-245.840179443,135.805618286,
1546,289.884582520,-139.827514648,29.028877258,319.161499023,-245.668991089,136.224639893,
1547,287.326568604,-139.587936401,29.723236084,317.919158936,-245.508361816,136.631225586,
1548,284.511932373,-139.389358521,30.433214188,316.654266357,-245.357299805,137.025070190,
1549,281.510467529,-139.221420288,31.153409958,315.355377197,-245.212966919,137.403930664,
1550,278.499145508,-139.034561157,31.856950760,314.021759033,-245.082260132,137.767669678,
1551,275.518554688,-138.861282349,32.529743195,312.646087646,-244.954574585,138.124694824,
1552,272.531463623,-138.706634521,33.165786743,311.213317871,-244.836578369,138.466720581,
1553,269.554077148,-138.579238892,33.768669128,309.778869629,-244.736663818,138.782287598,
1554,266.532806396,-138.479248047,34.338020325,308.311187744,-244.643890381,139.082717896,
1555,263.549133301,-138.431900024,34.847362518,306.776397705,-244.570129395,139.355697632,
1556,260.516082764,-138.430969238,35.295806885,305.191070557,-244.525924683,139.602874756,
1557,257.431060791,-138.476959229,35.661521912,303.573211670,-244.500579834,139.818283081,
1558,254.415786743,-138.572006226,35.934616089,301.901428223,-244.486343384,139.998931885,
1559,251.370391846,-138.693435669,36.132305145,300.197570801,-244.495712280,140.150634766,
1560,248.367233276,-138.848373413,36.243564606,298.482086182,-244.524093628,140.262832642,
1561,245.361587524,-139.025344849,36.288742065,296.723327637,-244.573333740,140.338806152,
1562,242.383590698,-139.220642090,36.278079987,294.944183350,-244.640197754,140.380218506,
1563,239.449569702,-139.422164917,36.209995270,293.182647705,-244.724044800,140.381942749,
1564,236.536117554,-139.619857788,36.113983154,291.421081543,-244.815780640,140.353836060,
1565,233.643905640,-139.820297241,35.989238739,289.634826660,-244.913436890,140.285964966,
1566,230.791168213,-140.005676270,35.844749451,287.857025146,-245.014770508,140.189666748,
1567,228.020080566,-140.186218262,35.687705994,286.124206543,-245.124237061,140.064239502,
1568,225.271530151,-140.361480713,35.530445099,284.405120850,-245.224655151,139.916610718,
1569,222.560775757,-140.538192749,35.358558655,282.688537598,-245.320526123,139.746109009,
1570,219.943344116,-140.727340698,35.174419403,281.027587891,-245.409454346,139.559494019,
1571,217.372406006,-140.929290771,34.982051849,279.385009766,-245.491806030,139.355728149,
1572,214.838104248,-141.140975952,34.764076233,277.753875732,-245.554351807,139.138763428,
1573,212.355453491,-141.369262695,34.529731750,276.161529541,-245.600997925,138.906890869,
1574,209.961654663,-141.611129761,34.261226654,274.591247559,-245.634719849,138.658065796,
1575,207.627456665,-141.863800049,33.966968536,273.056976318,-245.653457642,138.394317627,
1576,205.344726563,-142.119003296,33.646656036,271.542694092,-245.655380249,138.115386963,
1577,203.124877930,-142.371902466,33.286911011,270.034515381,-245.647994995,137.818664551,
1578,200.988662720,-142.625000000,32.884799957,268.575134277,-245.627319336,137.501831055,
1579,198.919708252,-142.880538940,32.440586090,267.147521973,-245.596557617,137.164505005,
1580,196.927322388,-143.132858276,31.940847397,265.744110107,-245.556762695,136.808853149,
1581,195.037612915,-143.376205444,31.387489319,264.375305176,-245.509963989,136.433273315,
1582,193.180480957,-143.619232178,30.796571732,263.054840088,-245.456542969,136.031616211,
1583,191.399841309,-143.859008789,30.163759232,261.771667480,-245.398712158,135.615173340,
1584,189.693038940,-144.111953735,29.489492416,260.498718262,-245.337829590,135.184494019,
1585,188.044219971,-144.370834351,28.784877777,259.279266357,-245.273834229,134.735366821,
1586,186.471130371,-144.638458252,28.047111511,258.098175049,-245.208526611,134.281570435,
1587,184.946792603,-144.904602051,27.283191681,256.968688965,-245.133880615,133.816314697,
1588,183.496185303,-145.171127319,26.488445282,255.885437012,-245.054580688,133.343536377,
1589,182.135482788,-145.434692383,25.675840378,254.830337524,-244.968719482,132.874099731,
1590,180.802658081,-145.699951172,24.843143463,253.840682983,-244.872375488,132.402603149,
1591,179.538650513,-145.964019775,23.984510422,252.865936279,-244.770065308,131.930892944,
1592,178.325698853,-146.242324829,23.108251572,251.948303223,-244.658447266,131.468917847,
1593,177.166793823,-146.532409668,22.213020325,251.059158325,-244.531539917,131.017211914,
1594,176.038208008,-146.851348877,21.312288284,250.224166870,-244.392822266,130.579254150,
1595,174.954391479,-147.206985474,20.403825760,249.451904297,-244.243026733,130.155410767,
1596,173.905761719,-147.591918945,19.494901657,248.729049683,-244.077392578,129.734054565,
1597,172.902969360,-148.021636963,18.597225189,248.053970337,-243.909576416,129.326858521,
1598,172.027420044,-148.490493774,17.695587158,247.418060303,-243.746017456,128.923110962,
1599,171.253372192,-149.002944946,16.806463242,246.825271606,-243.589263916,128.520538330,
1600,170.520324707,-149.540542603,15.937254906,246.276855469,-243.443267822,128.119125366,
1601,169.743606567,-150.060989380,15.108069420,245.774414063,-243.309036255,127.719955444,
1602,168.983383179,-150.556793213,14.328385353,245.317337036,-243.192291260,127.320152283,
1603,168.304702759,-151.002517700,13.589250565,244.907638550,-243.096374512,126.923950195,
1604,167.738998413,-151.393844604,12.899052620,244.540435791,-243.029693604,126.527885437,
1605,167.267013550,-151.722045898,12.265132904,244.199020386,-242.993133545,126.137168884,
1606,166.770172119,-151.877822876,12.196909904,243.909667969,-242.978408813,125.759521484,
1607,166.264297485,-151.888763428,12.294270515,243.678817749,-242.994308472,125.399864197,
1608,165.900009155,-151.836715698,12.389569283,243.523300171,-243.040008545,125.091156006,
1609,165.748596191,-151.753265381,12.458663940,243.443786621,-243.092056274,124.853881836,
1610,165.773559570,-151.643264771,12.532475471,243.414505005,-243.121505737,124.689567566,
1611,165.866394043,-151.551696777,12.609406471,243.444732666,-243.108489990,124.599617004,
1612,166.051193237,-151.438873291,12.680853844,243.550704956,-243.070068359,124.588195801,
1613,166.395736694,-151.289245605,12.748372078,243.700134277,-243.020431519,124.641952515,
