Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
1447,271.972686768,-137.757812500,25.567016602,275.199249268,-247.862319946,125.733062744,
1448,275.967193604,-137.756423950,25.032468796,276.897125244,-247.398315430,125.355255127,
1449,279.983337402,-137.783416748,24.475389481,278.622192383,-246.919250488,124.972114563,
1450,283.928100586,-137.808105469,23.908367157,280.387084961,-246.431808472,124.569053650,
1451,287.863708496,-137.850128174,23.326892853,282.137786865,-245.929672241,124.142860413,
1452,291.731079102,-137.892852783,22.747638702,283.902282715,-245.420654297,123.697540283,
1453,295.485778809,-137.925094604,22.153285980,285.709533691,-244.918457031,123.219451904,
1454,299.113128662,-137.946166992,21.558061600,287.516540527,-244.431884766,122.720512390,
1455,302.568023682,-137.934600830,20.949573517,289.297149658,-243.958526611,122.207656860,
1456,305.904937744,-137.917861938,20.310993195,291.064880371,-243.502853394,121.678512573,
1457,309.026824951,-137.876144409,19.661722183,292.858520508,-243.071701050,121.131782532,
1458,311.963867188,-137.812454224,18.982936859,294.666351318,-242.665206909,120.563682556,
1459,314.725372314,-137.760818481,18.273185730,296.418792725,-242.276351929,119.987228394,
1460,317.339569092,-137.702972412,17.515365601,298.130340576,-241.916183472,119.402549744,
1461,319.817291260,-137.659332275,16.718351364,299.789733887,-241.585205078,118.803421021,
1462,322.037139893,-137.640701294,15.880482674,301.410034180,-241.281356812,118.206504822,
1463,324.144836426,-137.649124146,14.991335869,302.985839844,-241.003372192,117.619438171,
1464,326.062469482,-137.673324585,14.055705070,304.508209229,-240.743392944,117.049079895,
1465,327.798187256,-137.732421875,13.083302498,305.961090088,-240.505004883,116.499572754,
1466,329.332672119,-137.830413818,12.071389198,307.394317627,-240.285781860,115.981201172,
1467,330.736968994,-137.981231689,11.025355339,308.750671387,-240.083541870,115.487373352,
1468,331.867218018,-138.028213501,10.567796707,310.015045166,-239.895797729,115.020454407,
1469,332.683685303,-137.936492920,10.619880676,311.235107422,-239.738494873,114.546699524,
1470,333.228332520,-137.746948242,10.708121300,312.364593506,-239.646820068,114.100738525,
1471,333.678100586,-137.578094482,10.755238533,313.359008789,-239.618286133,113.716461182,
1472,334.078704834,-137.426132202,10.769605637,314.233245850,-239.612518311,113.406639099,
1473,334.506652832,-137.292175293,10.730750084,315.056030273,-239.610443115,113.169677734,
1474,334.920349121,-137.191619873,10.662954330,315.767456055,-239.606231689,112.985504150,
1475,335.296569824,-137.138290405,10.572094917,316.336883545,-239.599197388,112.831115723,
1476,335.624938965,-137.106277466,10.485409737,316.782196045,-239.592849731,112.701988220,
1477,335.890899658,-137.090469360,10.373245239,317.120239258,-239.604522705,112.609634399,
1478,336.067687988,-137.074142456,10.239034653,317.375976563,-239.638397217,112.552490234,
1479,336.135131836,-137.064849854,10.106888771,317.529815674,-239.682403564,112.538398743,
1480,336.081817627,-137.061004639, 9.988813400,317.616760254,-239.729995728,112.561462402,
1481,335.944427490,-137.077758789, 9.850096703,317.671081543,-239.780609131,112.628227234,
1482,335.796234131,-137.067291260, 9.702795982,317.638366699,-239.818588257,112.737251282,
1483,335.660308838,-137.042846680, 9.544073105,317.557647705,-239.840789795,112.875595093,
1484,335.397247314,-136.961486816, 9.396579742,317.428649902,-239.845367432,113.039779663,
1485,335.031188965,-136.808303833, 9.278747559,317.236389160,-239.835708618,113.231803894,
1486,334.520263672,-136.585769653, 9.188717842,317.019104004,-239.824111938,113.457710266,
1487,333.791748047,-136.291519165, 9.143604279,316.765106201,-239.809783936,113.723648071,
1488,332.910888672,-135.947952271, 9.217216492,316.440948486,-239.796463013,114.021965027,
1489,331.897155762,-135.572830200, 9.422912598,316.083251953,-239.788513184,114.337966919,
1490,330.726715088,-135.181106567, 9.768262863,315.682708740,-239.789001465,114.666152954,
1491,329.484497070,-134.776992798,10.218582153,315.208618164,-239.809844971,114.995018005,
1492,328.103698730,-134.389282227,10.772716522,314.656890869,-239.853195190,115.335777283,
1493,326.673919678,-134.027008057,11.388086319,314.067901611,-239.913940430,115.689308167,
1494,325.200683594,-133.693450928,12.064897537,313.412353516,-239.990417480,116.048767090,
1495,323.742187500,-133.372650146,12.788052559,312.717834473,-240.076934814,116.422798157,
1496,322.218963623,-133.055603027,13.545437813,311.961029053,-240.171066284,116.809661865,
1497,320.664276123,-132.740234375,14.329606056,311.144714355,-240.273544312,117.201667786,
1498,319.000823975,-132.434356689,15.137017250,310.249328613,-240.390563965,117.602531433,
1499,317.216674805,-132.123733521,15.948844910,309.313049316,-240.528533936,118.002204895,
1500,315.258605957,-131.819976807,16.764913559,308.302459717,-240.684524536,118.408737183,
1501,313.159240723,-131.537612915,17.568819046,307.241455078,-240.861679077,118.815521240,
1502,310.915802002,-131.282089233,18.343692780,306.125732422,-241.059661865,119.214302063,
1503,308.564056396,-131.072250366,19.085420609,304.984741211,-241.277481079,119.610641479,
1504,306.031494141,-130.894561768,19.792144775,303.778717041,-241.499282837,120.011161804,
1505,303.360260010,-130.768890381,20.452678680,302.544677734,-241.728271484,120.411331177,
1506,300.593322754,-130.692886353,21.059854507,301.262329102,-241.966491699,120.807785034,
1507,297.671264648,-130.645385742,21.605157852,299.961547852,-242.207794189,121.206558228,
1508,294.603637695,-130.640686035,22.094268799,298.635101318,-242.457168579,121.604904175,
1509,291.368652344,-130.666702271,22.531562805,297.287902832,-242.712280273,121.995056152,
1510,287.996215820,-130.715438843,22.927145004,295.909606934,-242.972076416,122.384750366,
1511,284.580505371,-130.807815552,23.281698227,294.472625732,-243.238189697,122.776176453,
1512,281.040771484,-130.932952881,23.596420288,292.995300293,-243.516235352,123.154380798,
1513,277.424468994,-131.100799561,23.877538681,291.477905273,-243.804992676,123.531829834,
1514,273.722778320,-131.320877075,24.118951797,289.930786133,-244.095016479,123.893493652,
1515,270.056274414,-131.589630127,24.307149887,288.348571777,-244.387924194,124.237655640,
1516,266.347869873,-131.897033691,24.457647324,286.715057373,-244.684005737,124.568885803,
1517,262.635406494,-132.248611450,24.559261322,285.040252686,-244.984893799,124.887832642,
1518,258.918548584,-132.639526367,24.630651474,283.325836182,-245.295135498,125.184204102,
1519,255.218521118,-133.066711426,24.656044006,281.560211182,-245.616302490,125.454689026,
1520,251.527832031,-133.529754639,24.657274246,279.800811768,-245.941711426,125.707824707,
1521,247.865951538,-134.015472412,24.637809753,278.007202148,-246.278335571,125.944396973,
1522,244.171463013,-134.542236328,24.606506348,276.195648193,-246.625137329,126.161102295,
1523,240.447189331,-135.087142944,24.571388245,274.362030029,-246.978912354,126.368133545,
1524,236.773742676,-135.629348755,24.526546478,272.535675049,-247.340484619,126.564414978,
1525,233.090896606,-136.182525635,24.475191116,270.758758545,-247.702911377,126.748298645,
1526,229.395034790,-136.734619141,24.416088104,268.992156982,-248.053131104,126.919517517,
1527,225.753860474,-137.285537720,24.331792831,267.237823486,-248.399246216,127.078285217,
1528,222.105224609,-137.852340698,24.220752716,265.513275146,-248.732406616,127.226524353,
1529,218.519165039,-138.440521240,24.074550629,263.794250488,-249.051330566,127.361587524,
1530,215.036972046,-139.044570923,23.885656357,262.109893799,-249.352996826,127.474494934,
1531,211.601104736,-139.676696777,23.646184921,260.426422119,-249.639587402,127.570785522,
1532,208.244979858,-140.350509644,23.368532181,258.760070801,-249.920669556,127.648200989,
1533,204.945236206,-141.077865601,23.047573090,257.108856201,-250.203903198,127.700424194,
1534,201.761993408,-141.815887451,22.698236465,255.482177734,-250.488891602,127.720046997,
1535,198.697341919,-142.552368164,22.329540253,253.876403809,-250.779922485,127.706184387,
1536,195.782409668,-143.276580811,21.930465698,252.279495239,-251.080001831,127.664115906,
1537,192.989059448,-144.006591797,21.505170822,250.718078613,-251.365234375,127.591613770,
1538,190.299819946,-144.741180420,21.046293259,249.160507202,-251.659591675,127.470977783,
1539,187.752517700,-145.484863281,20.557186127,247.635345459,-251.972640991,127.309028625,
1540,185.341293335,-146.244201660,20.021364212,246.141738892,-252.289581299,127.122802734,
1541,183.069000244,-147.000320435,19.450746536,244.676986694,-252.591003418,126.900299072,
1542,180.953643799,-147.750793457,18.839931488,243.263671875,-252.875991821,126.649085999,
1543,178.927047729,-148.490341187,18.192909241,241.893692017,-253.153091431,126.366165161,
1544,177.088989258,-149.210617065,17.494319916,240.573333740,-253.417892456,126.052711487,
1545,175.373138428,-149.907012939,16.759180069,239.306488037,-253.673843384,125.713745117,
1546,173.807998657,-150.585601807,15.974531174,238.096221924,-253.928848267,125.351570129,
1547,172.375900269,-151.230972290,15.148033142,236.937652588,-254.180877686,124.961242676,
1548,171.064498901,-151.787612915,14.433698654,235.848632813,-254.403976440,124.560035706,
1549,169.714538574,-152.110671997,14.362545967,234.841567993,-254.611450195,124.145004272,
1550,168.351257324,-152.255340576,14.353619576,233.915740967,-254.805374146,123.735717773,
1551,167.230087280,-152.363540649,14.287105560,233.091537476,-254.997909546,123.360870361,
1552,166.368606567,-152.478652954,14.190789223,232.397613525,-255.183258057,123.026878357,
1553,165.748748779,-152.544021606,14.084565163,231.798324585,-255.322830200,122.735687256,
1554,165.291244507,-152.532318115,13.972851753,231.252288818,-255.403930664,122.505004883,
1555,164.953399658,-152.477478027,13.841642380,230.787277222,-255.435470581,122.316955566,
1556,164.699188232,-152.433242798,13.705220222,230.380920410,-255.440567017,122.165916443,
1557,164.530242920,-152.408508301,13.547228813,230.061157227,-255.437850952,122.055946350,
1558,164.462615967,-152.401657104,13.375261307,229.835311890,-255.422470093,121.991943359,
1559,164.426956177,-152.411331177,13.209155083,229.683303833,-255.387878418,121.971725464,
1560,164.423995972,-152.444046021,13.040840149,229.621810913,-255.327575684,121.990524292,
1561,164.484207153,-152.503402710,12.860797882,229.670242310,-255.250030518,122.042915344,
1562,164.726989746,-152.557601929,12.669738770,229.802169800,-255.152893066,122.123634338,
1563,165.122009277,-152.592636108,12.486879349,229.985504150,-255.040847778,122.234085083,
1564,165.664993286,-152.589767456,12.306599617,230.279067993,-254.924758911,122.363410950,
1565,166.351150513,-152.556625366,12.129034042,230.645233154,-254.811279297,122.515304565,
1566,167.177429199,-152.489974976,11.973811150,231.085357666,-254.698593140,122.679267883,
1567,168.153549194,-152.383529663,11.842099190,231.604110718,-254.593826294,122.860275269,
1568,169.175064087,-152.233139038,11.853517532,232.207916260,-254.496734619,123.056121826,
1569,170.231582642,-151.991638184,12.082404137,232.884597778,-254.406082153,123.259162903,
1570,171.337020874,-151.626083374,12.535981178,233.640716553,-254.327941895,123.475624084,
1571,172.518661499,-151.129989624,13.195755005,234.492843628,-254.256744385,123.719467163,
1572,173.853988647,-150.533813477,14.007472038,235.443588257,-254.200836182,123.987503052,
1573,175.312316895,-149.868774414,14.924171448,236.453475952,-254.153518677,124.292778015,
1574,176.915191650,-149.180297852,15.916814804,237.553237915,-254.104507446,124.632614136,
1575,178.540939331,-148.496490479,16.986406326,238.733795166,-254.051788330,125.010887146,
1576,180.322250366,-147.857330322,18.076686859,239.959457397,-254.004928589,125.408325195,
1577,182.349411011,-147.291336060,19.177000046,241.242904663,-253.967529297,125.819526672,
1578,184.693832397,-146.804458618,20.262752533,242.530990601,-253.941543579,126.232994080,
1579,187.204010010,-146.398956299,21.341115952,243.868865967,-253.936279297,126.623527527,
1580,189.881805420,-146.086242676,22.393596649,245.206588745,-253.946395874,126.987762451,
1581,192.720657349,-145.849716187,23.408697128,246.539550781,-253.970291138,127.301658630,
1582,195.736480713,-145.660705566,24.368999481,247.876632690,-253.986587524,127.582931519,
1583,198.936477661,-145.514465332,25.256162643,249.208541870,-253.984848022,127.818679810,
1584,202.334609985,-145.408706665,26.055057526,250.563903809,-253.970275879,127.996902466,
1585,205.874771118,-145.325592041,26.752803802,251.909286499,-253.956497192,128.130920410,
1586,209.547363281,-145.260665894,27.335552216,253.268585205,-253.941390991,128.228836060,
1587,213.291229248,-145.206741333,27.796901703,254.649063110,-253.926055908,128.298110962,
1588,217.185455322,-145.158645630,28.122131348,256.065246582,-253.895706177,128.342285156,
1589,221.178848267,-145.111785889,28.331251144,257.521881104,-253.838470459,128.371490479,
1590,225.279495239,-145.072723389,28.417140961,259.012573242,-253.758117676,128.372131348,
1591,229.414871216,-145.028274536,28.407426834,260.537200928,-253.660339355,128.341979980,
1592,233.627151489,-144.985717773,28.290969849,262.107391357,-253.545440674,128.282928467,
1593,237.887207031,-144.961090088,28.096611023,263.659484863,-253.405242920,128.200820923,
1594,242.218215942,-144.965530396,27.816064835,265.311279297,-253.241928101,128.088455200,
1595,246.602508545,-145.002868652,27.464128494,266.990570068,-253.059783936,127.946166992,
1596,251.115585327,-145.071044922,27.055416107,268.695434570,-252.868515015,127.778778076,
1597,255.821655273,-145.177490234,26.600124359,270.438507080,-252.661148071,127.583457947,
1598,260.458862305,-145.304397583,26.145532608,272.228302002,-252.436309814,127.360687256,
1599,264.824584961,-145.472732544,25.704711914,274.056610107,-252.200256348,127.118934631,
1600,269.115661621,-145.682540894,25.277170181,275.927215576,-251.960784912,126.858428955,
1601,273.276397705,-145.908538818,24.845483780,277.813812256,-251.723114014,126.573165894,
1602,277.459381104,-146.145584106,24.397588730,279.734405518,-251.490310669,126.265411377,
1603,281.477233887,-146.425765991,23.947286606,281.672607422,-251.265213013,125.932197571,
1604,285.426666260,-146.726196289,23.467708588,283.613464355,-251.047134399,125.570945740,
1605,289.260833740,-147.041763306,22.954395294,285.545196533,-250.849456787,125.182937622,
1606,292.955780029,-147.385986328,22.417814255,287.455047607,-250.676376343,124.767585754,
1607,296.497833252,-147.739547729,21.855127335,289.371826172,-250.528564453,124.321640015,
1608,299.942687988,-148.088119507,21.270574570,291.248596191,-250.412582397,123.844726563,
1609,303.219940186,-148.432235718,20.645629883,293.078613281,-250.326889038,123.331367493,
1610,306.336029053,-148.757583618,19.998817444,294.878875732,-250.273132324,122.781959534,
1611,309.324737549,-149.064620972,19.316761017,296.613586426,-250.253952026,122.197807312,
1612,312.266662598,-149.371398926,18.579086304,298.287078857,-250.261886597,121.597244263,
1613,315.104431152,-149.676773071,17.800849915,299.910675049,-250.299179077,120.972564697,
1614,317.846466064,-149.994674683,16.976396561,301.485626221,-250.367126465,120.323158264,
1615,320.412322998,-150.357818604,16.099826813,302.982391357,-250.459182739,119.668159485,
1616,322.782684326,-150.765243530,15.187119484,304.421813965,-250.583175659,119.004615784,
1617,324.992462158,-151.210083008,14.230322838,305.784423828,-250.736328125,118.324836731,
1618,326.968017578,-151.683822632,13.223299980,307.069885254,-250.914993286,117.642425537,
1619,328.703308105,-152.175598145,12.188525200,308.285705566,-251.125946045,116.956481934,
1620,330.205596924,-152.672958374,11.123806000,309.423034668,-251.365188599,116.283065796,
1621,331.354766846,-153.021850586,10.682704926,310.483215332,-251.624145508,115.616928101,
1622,332.129852295,-153.199356079,10.702375412,311.494384766,-251.904067993,114.951210022,
1623,332.553009033,-153.236663818,10.757658005,312.398864746,-252.242401123,114.326293945,
1624,332.961761475,-153.216278076,10.772053719,313.243804932,-252.641677856,113.778961182,
1625,333.359954834,-153.209396362,10.756057739,313.980285645,-253.048477173,113.322227478,
1626,333.752075195,-153.274566650,10.698734283,314.624694824,-253.431121826,112.937583923,
1627,334.091156006,-153.385498047,10.605076790,315.185638428,-253.793243408,112.601707458,
1628,334.377380371,-153.519012451,10.488433838,315.610504150,-254.141372681,112.294738770,
1629,334.512420654,-153.646377563,10.388220787,315.873931885,-254.490707397,112.009071350,
1630,334.590911865,-153.758224487,10.263116837,316.028045654,-254.848190308,111.756141663,
1631,334.574066162,-153.865600586,10.123191833,316.080108643,-255.212661743,111.556007385,
1632,334.477966309,-153.959014893, 9.981733322,316.054321289,-255.571929932,111.411628723,
1633,334.360229492,-154.033782959, 9.839347839,315.959808350,-255.910598755,111.322616577,
1634,334.204010010,-154.105484009, 9.682121277,315.779479980,-256.219207764,111.294197083,
1635,333.960235596,-154.192062378, 9.526724815,315.540618896,-256.489044189,111.310752869,
1636,333.672729492,-154.272216797, 9.368666649,315.262268066,-256.719787598,111.376525879,
1637,333.219421387,-154.358367920, 9.213946342,314.922210693,-256.905426025,111.486236572,
1638,332.600616455,-154.395477295, 9.082197189,314.544281006,-257.041992188,111.650909424,
1639,331.846221924,-154.369430542, 8.987377167,314.128204346,-257.139617920,111.871284485,
1640,330.960174561,-154.280883789, 9.016027451,313.651489258,-257.194702148,112.141464233,
1641,329.897399902,-154.124572754, 9.159955025,313.126068115,-257.222106934,112.443740845,
1642,328.733703613,-153.911575317, 9.412544250,312.549652100,-257.234680176,112.769378662,
1643,327.443206787,-153.651458740, 9.753452301,311.898162842,-257.239868164,113.121635437,
1644,326.069702148,-153.350936890,10.168922424,311.224609375,-257.233856201,113.482658386,
1645,324.623718262,-153.016250610,10.637168884,310.495117188,-257.218963623,113.850273132,
1646,323.102752686,-152.670501709,11.155450821,309.673248291,-257.186981201,114.243286133,
1647,321.549926758,-152.317764282,11.697588921,308.820037842,-257.142517090,114.649024963,
1648,319.974243164,-151.950012207,12.267310143,307.927276611,-257.090362549,115.064704895,
1649,318.319244385,-151.559570313,12.864591599,307.030517578,-257.032043457,115.486022949,
1650,316.594177246,-151.132476807,13.483158112,306.081085205,-256.965057373,115.918487549,
1651,314.741577148,-150.676498413,14.119559288,305.099334717,-256.902038574,116.360229492,
1652,312.767028809,-150.178771973,14.773053169,304.099731445,-256.843261719,116.802062988,
1653,310.562805176,-149.665618896,15.436409950,303.062255859,-256.792907715,117.250289917,
1654,308.153686523,-149.125900269,16.109895706,301.977142334,-256.749023438,117.699371338,
1655,305.618225098,-148.567062378,16.767862320,300.884765625,-256.711669922,118.155502319,
1656,302.939788818,-148.007629395,17.426784515,299.786285400,-256.674591064,118.611854553,
1657,300.110656738,-147.447921753,18.075120926,298.641876221,-256.640319824,119.080795288,
1658,297.137542725,-146.914794922,18.693559647,297.458770752,-256.610107422,119.542572021,
1659,294.088500977,-146.415664673,19.281776428,296.233551025,-256.574951172,120.003913879,
1660,290.921447754,-145.942413330,19.827976227,295.003143311,-256.543273926,120.466911316,
1661,287.635437012,-145.485977173,20.340263367,293.739471436,-256.513977051,120.917182922,
1662,284.306427002,-145.061248779,20.831090927,292.397583008,-256.486999512,121.362930298,
1663,280.882476807,-144.669998169,21.296421051,291.048461914,-256.468872070,121.791725159,
1664,277.389099121,-144.294204712,21.735424042,289.684173584,-256.464263916,122.212051392,
1665,273.862640381,-143.948287964,22.151113510,288.272705078,-256.475036621,122.623512268,
1666,270.253540039,-143.632583618,22.560665131,286.828521729,-256.490173340,123.016571045,
1667,266.654083252,-143.353805542,22.950288773,285.350555420,-256.510528564,123.398925781,
1668,263.018920898,-143.101394653,23.315628052,283.822448730,-256.538513184,123.773635864,
1669,259.446350098,-142.903930664,23.651931763,282.299377441,-256.570465088,124.123054504,
1670,255.926071167,-142.749969482,23.947748184,280.710540771,-256.600799561,124.459152222,
1671,252.351470947,-142.633575439,24.203796387,279.098022461,-256.626434326,124.778038025,
1672,248.857559204,-142.556427002,24.406221390,277.484344482,-256.651031494,125.072959900,
1673,245.389526367,-142.523162842,24.557989120,275.821899414,-256.671569824,125.354667664,
1674,241.968185425,-142.528152466,24.656677246,274.177124023,-256.686645508,125.618034363,
1675,238.606964111,-142.559890747,24.704738617,272.505859375,-256.697052002,125.871948242,
1676,235.293457031,-142.622634888,24.705530167,270.847930908,-256.694885254,126.111877441,
1677,232.023681641,-142.714126587,24.655431747,269.218170166,-256.679718018,126.335418701,
1678,228.836029053,-142.841918945,24.559621811,267.619934082,-256.647888184,126.537452698,
1679,225.678543091,-143.004074097,24.416707993,266.035247803,-256.599822998,126.718032837,
1680,222.627517700,-143.205917358,24.211181641,264.488037109,-256.546508789,126.877998352,
1681,219.627807617,-143.459442139,23.958974838,262.957275391,-256.489105225,127.012596130,
1682,216.711837769,-143.761215210,23.636102676,261.455749512,-256.422454834,127.118377686,
1683,213.886352539,-144.128204346,23.253023148,259.996185303,-256.352661133,127.196540833,
1684,211.159591675,-144.548965454,22.805791855,258.559814453,-256.282897949,127.245307922,
1685,208.436462402,-145.028244019,22.303827286,257.155181885,-256.216339111,127.262138367,
1686,205.818984985,-145.590209961,21.724870682,255.761688232,-256.151763916,127.248085022,
1687,203.264038086,-146.223251343,21.078384399,254.413192749,-256.109558105,127.192024231,
1688,200.785202026,-146.911209106,20.379859924,253.088531494,-256.075744629,127.101814270,
1689,198.389694214,-147.625564575,19.638339996,251.784820557,-256.024444580,126.973548889,
1690,196.125915527,-148.354751587,18.849575043,250.501358032,-255.997772217,126.802520752,
1691,193.954376221,-149.095947266,18.038909912,249.261764526,-256.011718750,126.586395264,
1692,191.932708740,-149.835235596,17.198305130,248.050247192,-256.040039063,126.336822510,
1693,190.016616821,-150.566070557,16.355630875,246.878936768,-256.080810547,126.055580139,
1694,188.263244629,-151.285491943,15.499640465,245.749389648,-256.140716553,125.737709045,
1695,186.623199463,-151.983428955,14.646391869,244.676559448,-256.222198486,125.400939941,
1696,185.025848389,-152.432525635,14.441566467,243.651565552,-256.333587646,125.041320801,
1697,183.398361206,-152.635665894,14.483055115,242.656600952,-256.470825195,124.669830322,
1698,181.940551758,-152.719085693,14.505907059,241.741180420,-256.644836426,124.323356628,
1699,180.747558594,-152.801559448,14.492212296,240.912033081,-256.850952148,124.010787964,
1700,179.714096069,-152.876342773,14.461937904,240.150253296,-257.065185547,123.733543396,
1701,178.870513916,-152.925552368,14.412937164,239.445419312,-257.245056152,123.506317139,
1702,178.187408447,-152.952514648,14.347410202,238.787963867,-257.383544922,123.320945740,
1703,177.613250732,-152.996505737,14.263953209,238.186431885,-257.505371094,123.169502258,
1704,177.082031250,-153.060607910,14.170883179,237.632476807,-257.630371094,123.053558350,
1705,176.692596436,-153.152236938,14.057202339,237.159408569,-257.761352539,122.982482910,
1706,176.353103638,-153.263137817,13.923039436,236.764678955,-257.885620117,122.948936462,
1707,176.081619263,-153.404220581,13.789074898,236.451690674,-257.996002197,122.947074890,
1708,175.895782471,-153.560440063,13.647661209,236.223815918,-258.091979980,122.975250244,
1709,175.769119263,-153.743804932,13.504497528,236.076217651,-258.173339844,123.028938293,
1710,175.706741333,-153.969146729,13.351639748,236.011779785,-258.241119385,123.104248047,
1711,175.726013184,-154.247619629,13.190413475,236.034042358,-258.294525146,123.205215454,
1712,175.843963623,-154.555709839,13.030722618,236.152038574,-258.324951172,123.333976746,
1713,176.067352295,-154.890197754,12.889079094,236.348892212,-258.347137451,123.484901428,
1714,176.349899292,-155.181091309,12.835014343,236.636871338,-258.349884033,123.659721375,
1715,176.678939819,-155.382522583,12.931902885,237.008438110,-258.319396973,123.853088379,
1716,177.081375122,-155.434631348,13.188473701,237.468490601,-258.282226563,124.062377930,
1717,177.578979492,-155.313629150,13.595362663,238.015106201,-258.246368408,124.292037964,
1718,178.211212158,-155.036178589,14.131692886,238.624740601,-258.207092285,124.536590576,
1719,179.005828857,-154.641021729,14.767379761,239.325744629,-258.157135010,124.803222656,
1720,179.981750488,-154.161743164,15.466632843,240.094375610,-258.092407227,125.090553284,
1721,181.098800659,-153.631195068,16.208127975,240.948852539,-258.015106201,125.392875671,
1722,182.373153687,-153.063140869,16.972919464,241.847137451,-257.932464600,125.713081360,
1723,183.780761719,-152.486175537,17.736728668,242.787918091,-257.849029541,126.045440674,
1724,185.296936035,-151.897506714,18.485418320,243.810073853,-257.762145996,126.378723145,
1725,187.014236450,-151.328155518,19.199190140,244.860412598,-257.676116943,126.704589844,
1726,188.991958618,-150.787185669,19.876562119,245.950622559,-257.593872070,127.005104065,
1727,191.196853638,-150.276611328,20.513093948,247.073043823,-257.514617920,127.264625549,
1728,193.564849854,-149.807067871,21.105564117,248.217071533,-257.442443848,127.478767395,
1729,196.094512939,-149.385162354,21.663055420,249.381286621,-257.372894287,127.634094238,
1730,198.781753540,-148.993438721,22.165378571,250.560073853,-257.298156738,127.720024109,
1731,201.625854492,-148.619873047,22.598575592,251.744247437,-257.214324951,127.740280151,
1732,204.670501709,-148.259231567,22.949104309,252.931579590,-257.127410889,127.695144653,
1733,207.879928589,-147.896438599,23.195142746,254.137847900,-257.033081055,127.592643738,
1734,211.228637695,-147.515075684,23.360340118,255.376815796,-256.911041260,127.448028564,
1735,214.717483521,-147.123580933,23.440267563,256.670196533,-256.760711670,127.265754700,
1736,218.361206055,-146.721481323,23.427885056,257.977203369,-256.601135254,127.047302246,
1737,222.167587280,-146.311904907,23.351781845,259.359497070,-256.425354004,126.796699524,
1738,226.058135986,-145.908294678,23.232263565,260.779022217,-256.221557617,126.531501770,
1739,230.060363770,-145.509246826,23.072231293,262.246368408,-255.986068726,126.245742798,
1740,234.179519653,-145.127258301,22.868801117,263.768676758,-255.720214844,125.941200256,
1741,238.217391968,-144.753997803,22.640262604,265.333312988,-255.428039551,125.616004944,
1742,242.204895020,-144.408920288,22.377986908,266.959411621,-255.114944458,125.270431519,
1743,246.220474243,-144.080093384,22.068294525,268.629943848,-254.778564453,124.911926270,
1744,250.213546753,-143.792419434,21.717267990,270.318359375,-254.416748047,124.538055420,
1745,254.255569458,-143.532485962,21.328723907,272.048461914,-254.045623779,124.150924683,
1746,258.334869385,-143.293670654,20.909318924,273.795349121,-253.662063599,123.755432129,
1747,262.375518799,-143.076400757,20.465961456,275.546325684,-253.267501831,123.349311829,
1748,266.439147949,-142.885086060,20.015314102,277.338470459,-252.860794067,122.933410645,
1749,270.457519531,-142.712707520,19.570951462,279.176239014,-252.444198608,122.514648438,
1750,274.442291260,-142.554565430,19.127388000,281.023162842,-252.017990112,122.084861755,
1751,278.406494141,-142.423065186,18.684507370,282.888732910,-251.595581055,121.645706177,
1752,282.328796387,-142.304473877,18.250608444,284.766571045,-251.173507690,121.202247620,
1753,286.225219727,-142.200393677,17.814638138,286.650726318,-250.754760742,120.745094299,
1754,290.037445068,-142.107238770,17.374395370,288.534576416,-250.341247559,120.280555725,
1755,293.837493896,-142.040939331,16.925123215,290.421234131,-249.924057007,119.808265686,
1756,297.516326904,-141.988616943,16.478816986,292.264495850,-249.509719849,119.321853638,
1757,301.138214111,-141.944610596,16.013540268,294.095214844,-249.103134155,118.825515747,
1758,304.676422119,-141.914489746,15.522027016,295.912872314,-248.704544067,118.321723938,
1759,308.105407715,-141.888305664,15.004874229,297.718933105,-248.315536499,117.817565918,
1760,311.366699219,-141.873382568,14.473356247,299.506530762,-247.941360474,117.319450378,
1761,314.543670654,-141.876022339,13.905476570,301.253204346,-247.582504272,116.828056335,
1762,317.540466309,-141.894287109,13.305153847,302.973846436,-247.240249634,116.341842651,
1763,320.337768555,-141.911209106,12.677374840,304.639251709,-246.915344238,115.877075195,
1764,322.996215820,-141.948089600,12.010018349,306.270965576,-246.605285645,115.439086914,
1765,325.431213379,-141.991760254,11.310498238,307.853149414,-246.310256958,115.011123657,
1766,327.673553467,-142.006912231,10.781923294,309.417602539,-246.033309937,114.602966309,
1767,329.560821533,-141.925537109,10.827557564,310.907470703,-245.784088135,114.211311340,
1768,331.153747559,-141.700454712,10.933182716,312.339111328,-245.570495605,113.830734253,
1769,332.567352295,-141.439300537,11.004293442,313.703430176,-245.418960571,113.495986938,
1770,333.907043457,-141.219100952,11.039262772,314.985992432,-245.303192139,113.221733093,
1771,335.111938477,-141.063461304,11.053526878,316.193481445,-245.192123413,113.000999451,
1772,336.239837646,-140.946884155,11.035054207,317.299072266,-245.082778931,112.823905945,
1773,337.220977783,-140.872390747,10.999363899,318.336242676,-244.984649658,112.669288635,
1774,338.096405029,-140.820037842,10.950215340,319.227111816,-244.905883789,112.534187317,
1775,338.843627930,-140.770431519,10.888173103,320.021667480,-244.847320557,112.423622131,
1776,339.522186279,-140.718002319,10.797394753,320.738098145,-244.807861328,112.337944031,
1777,340.052856445,-140.668777466,10.700147629,321.330902100,-244.781784058,112.281265259,
