Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
1331,239.079055786,-139.183547974,26.943904877,287.957031250,-251.842758179,131.059432983,
1332,235.717651367,-139.479782104,27.035989761,286.329559326,-251.972991943,131.132522583,
1333,232.469177246,-139.778854370,27.142755508,284.708984375,-252.101547241,131.191040039,
1334,229.292129517,-140.077209473,27.269378662,283.117095947,-252.235549927,131.236221313,
1335,226.180511475,-140.384658813,27.407720566,281.511138916,-252.379119873,131.266159058,
1336,223.190643311,-140.718505859,27.515459061,279.922363281,-252.521331787,131.281738281,
1337,220.331558228,-141.085708618,27.583717346,278.338806152,-252.664367676,131.280532837,
1338,217.585372925,-141.500274658,27.608572006,276.741088867,-252.799865723,131.263748169,
1339,214.950698853,-141.955993652,27.566099167,275.156005859,-252.929168701,131.223388672,
1340,212.439849854,-142.446823120,27.468965530,273.553802490,-253.064529419,131.163208008,
1341,210.072860718,-142.946243286,27.322465897,272.002349854,-253.203399658,131.079223633,
1342,207.818161011,-143.429489136,27.120874405,270.449768066,-253.335556030,130.967361450,
1343,205.662872314,-143.892898560,26.888309479,268.909759521,-253.466369629,130.824340820,
1344,203.652236938,-144.325271606,26.625463486,267.411437988,-253.592559814,130.664245605,
1345,201.677505493,-144.728332520,26.333526611,265.951660156,-253.708450317,130.487380981,
1346,199.832931519,-145.106140137,26.027875900,264.512847900,-253.803588867,130.298110962,
1347,198.072525024,-145.461441040,25.712009430,263.123657227,-253.874862671,130.103546143,
1348,196.316116333,-145.799514771,25.390996933,261.805358887,-253.919631958,129.903869629,
1349,194.623580933,-146.114715576,25.072814941,260.533477783,-253.943023682,129.702789307,
1350,192.982940674,-146.410247803,24.760667801,259.300872803,-253.944046021,129.504089355,
1351,191.344451904,-146.684371948,24.459913254,258.127014160,-253.919692993,129.309631348,
1352,189.737503052,-146.936721802,24.179784775,257.001861572,-253.874862671,129.108169556,
1353,188.169967651,-147.170425415,23.911523819,255.944793701,-253.820846558,128.905700684,
1354,186.640411377,-147.382354736,23.661809921,254.909927368,-253.756561279,128.695922852,
1355,185.160705566,-147.581390381,23.396966934,253.927322388,-253.688796997,128.476593018,
1356,183.748718262,-147.768676758,23.125495911,253.011444092,-253.617706299,128.248031616,
1357,182.406631470,-147.935989380,22.810462952,252.124832153,-253.542587280,128.000381470,
1358,181.162063599,-148.092880249,22.456459045,251.241775513,-253.482543945,127.729843140,
1359,179.986022949,-148.236190796,22.048091888,250.409790039,-253.427764893,127.445358276,
1360,178.920806885,-148.368820190,21.576707840,249.600082397,-253.375640869,127.142791748,
1361,177.923950195,-148.504898071,21.059257507,248.810562134,-253.329284668,126.825691223,
1362,176.961624146,-148.632125854,20.507303238,248.048843384,-253.282852173,126.487838745,
1363,176.104415894,-148.726699829,19.895111084,247.323898315,-253.238189697,126.135498047,
1364,175.335769653,-148.795791626,19.262031555,246.655761719,-253.197143555,125.769683838,
1365,174.668685913,-148.858673096,18.596660614,246.008880615,-253.151565552,125.403785706,
1366,174.130401611,-148.930130005,17.907951355,245.418258667,-253.108306885,125.036666870,
1367,173.695983887,-149.010955811,17.193325043,244.871627808,-253.067092896,124.670455933,
1368,173.271438599,-149.083084106,16.468160629,244.343383789,-253.015747070,124.307182312,
1369,172.847885132,-149.141372681,15.744192123,243.867935181,-252.958496094,123.944648743,
1370,172.427932739,-149.178588867,15.025424957,243.446578979,-252.883560181,123.585700989,
1371,172.040603638,-149.198501587,14.311000824,243.065307617,-252.797241211,123.242057800,
1372,171.697189331,-149.209365845,13.602319717,242.742309570,-252.701034546,122.903160095,
1373,171.423583984,-149.205108643,12.888124466,242.457229614,-252.597656250,122.576599121,
1374,171.124221802,-149.170562744,12.392073631,242.214920044,-252.484283447,122.264297485,
1375,170.688873291,-149.066162109,12.430377007,242.034347534,-252.365447998,121.962814331,
1376,170.275787354,-148.911911011,12.519348145,241.914306641,-252.268539429,121.698242188,
1377,170.053131104,-148.764587402,12.571302414,241.885452271,-252.199188232,121.492698669,
1378,169.937957764,-148.637115479,12.621979713,241.922027588,-252.136566162,121.346542358,
1379,169.921859741,-148.529708862,12.680038452,241.995025635,-252.049682617,121.253494263,
1380,169.977539063,-148.449035645,12.722469330,242.089874268,-251.944747925,121.217094421,
1381,170.060531616,-148.395416260,12.774698257,242.257827759,-251.843231201,121.215042114,
1382,170.197250366,-148.331878662,12.835256577,242.455383301,-251.762664795,121.238517761,
1383,170.476287842,-148.238021851,12.891766548,242.679931641,-251.709075928,121.292297363,
1384,170.852416992,-148.136566162,12.942332268,242.962234497,-251.686080933,121.374427795,
1385,171.283340454,-148.053833008,12.997772217,243.253326416,-251.691314697,121.478523254,
1386,171.789886475,-147.987808228,13.075131416,243.584732056,-251.729064941,121.591911316,
1387,172.412704468,-147.935577393,13.143402100,243.975250244,-251.800552368,121.726631165,
1388,173.130233765,-147.890686035,13.242521286,244.425415039,-251.894454956,121.882637024,
1389,173.874145508,-147.843154907,13.468807220,244.945281982,-251.999145508,122.059318542,
1390,174.623062134,-147.781326294,13.860048294,245.503448486,-252.113235474,122.264404297,
1391,175.343490601,-147.691482544,14.423400879,246.131286621,-252.234024048,122.499603271,
1392,176.154327393,-147.566482544,15.113647461,246.819091797,-252.365112305,122.776710510,
1393,177.088287354,-147.412277222,15.902379990,247.600067139,-252.503509521,123.091850281,
1394,178.109832764,-147.241744995,16.780097961,248.444610596,-252.642623901,123.451950073,
1395,179.263198853,-147.052703857,17.718702316,249.323715210,-252.772872925,123.846115112,
1396,180.463180542,-146.845626831,18.705322266,250.246231079,-252.908935547,124.269203186,
1397,181.722808838,-146.612808228,19.721042633,251.197372437,-253.041870117,124.699119568,
1398,183.173400879,-146.341903687,20.747121811,252.165237427,-253.171569824,125.131309509,
1399,184.868591309,-146.020477295,21.750579834,253.141937256,-253.302001953,125.568237305,
1400,186.745407104,-145.685623169,22.742584229,254.173629761,-253.445053101,125.999061584,
1401,188.771392822,-145.352172852,23.720819473,255.220947266,-253.589935303,126.417297363,
1402,190.910919189,-145.043212891,24.685386658,256.283996582,-253.746231079,126.825737000,
1403,193.182266235,-144.782714844,25.619186401,257.423187256,-253.915161133,127.213172913,
1404,195.544418335,-144.575225830,26.502094269,258.573394775,-254.083633423,127.589622498,
1405,198.034378052,-144.415084839,27.317077637,259.776580811,-254.252395630,127.946723938,
1406,200.681167603,-144.292877197,28.039409637,261.007110596,-254.426849365,128.286834717,
1407,203.463455200,-144.201034546,28.681680679,262.268341064,-254.596115112,128.609985352,
1408,206.354003906,-144.118530273,29.236812592,263.575439453,-254.757614136,128.910446167,
1409,209.364547729,-144.037368774,29.720525742,264.917144775,-254.910537720,129.185440063,
1410,212.479248047,-143.949386597,30.138874054,266.290344238,-255.051559448,129.441772461,
1411,215.685775757,-143.845932007,30.509397507,267.727416992,-255.179031372,129.673645020,
1412,219.003738403,-143.731491089,30.837400436,269.189422607,-255.293243408,129.883148193,
1413,222.347808838,-143.610290527,31.134263992,270.712127686,-255.392089844,130.077529907,
1414,225.836822510,-143.502471924,31.384843826,272.294555664,-255.473129272,130.253005981,
1415,229.395782471,-143.406326294,31.581033707,273.909881592,-255.532150269,130.412658691,
1416,233.026733398,-143.323806763,31.731636047,275.566223145,-255.568099976,130.558761597,
1417,236.740661621,-143.269226074,31.815916061,277.276367188,-255.580612183,130.686431885,
1418,240.513076782,-143.241378784,31.825342178,279.015136719,-255.583435059,130.798645020,
1419,244.329238892,-143.236145020,31.779689789,280.790771484,-255.562484741,130.901290894,
1420,248.180206299,-143.252517700,31.663064957,282.616333008,-255.521911621,130.977020264,
1421,252.049606323,-143.298675537,31.489208221,284.461364746,-255.473800659,131.029464722,
1422,255.902084351,-143.356582642,31.265899658,286.344299316,-255.434310913,131.059631348,
1423,259.813385010,-143.426330566,31.008718491,288.236297607,-255.391845703,131.052368164,
1424,263.665985107,-143.508071899,30.724767685,290.159271240,-255.343795776,131.014236450,
1425,267.528228760,-143.594009399,30.401912689,292.085144043,-255.301986694,130.935714722,
1426,271.406494141,-143.681686401,30.052867889,294.045257568,-255.275802612,130.806747437,
1427,275.380218506,-143.766754150,29.654771805,296.000823975,-255.257431030,130.631317139,
1428,279.294921875,-143.819580078,29.213548660,297.962310791,-255.241867065,130.413803101,
1429,283.091644287,-143.876785278,28.748811722,299.876434326,-255.238876343,130.158767700,
1430,286.862060547,-143.928161621,28.253087997,301.812713623,-255.247512817,129.857864380,
1431,290.465179443,-143.985168457,27.739793777,303.747375488,-255.271255493,129.523895264,
1432,293.950988770,-144.037322998,27.229831696,305.669982910,-255.307601929,129.163864136,
1433,297.390228271,-144.072402954,26.707532883,307.589569092,-255.356185913,128.782958984,
1434,300.670257568,-144.100479126,26.193063736,309.484527588,-255.416809082,128.386322021,
1435,303.892883301,-144.124801636,25.670137405,311.384094238,-255.476699829,127.973808289,
1436,306.913452148,-144.177398682,25.155817032,313.260314941,-255.542510986,127.566253662,
1437,309.885192871,-144.232284546,24.613857269,315.075744629,-255.605987549,127.159713745,
1438,312.717041016,-144.321838379,24.054801941,316.895019531,-255.660766602,126.752113342,
1439,315.398345947,-144.429077148,23.475837708,318.679382324,-255.716003418,126.354980469,
1440,317.956512451,-144.544998169,22.866058350,320.444488525,-255.768142700,125.957542419,
1441,320.341735840,-144.679489136,22.233243942,322.149353027,-255.812973022,125.563682556,
1442,322.575592041,-144.814956665,21.582748413,323.808319092,-255.858734131,125.178108215,
1443,324.625671387,-144.966461182,20.921529770,325.419586182,-255.905197144,124.800666809,
1444,326.514923096,-145.125976563,20.243814468,326.959045410,-255.947219849,124.419845581,
1445,328.138153076,-145.292526245,19.579229355,328.476470947,-255.998321533,124.046699524,
1446,329.621337891,-145.473876953,18.890476227,329.922363281,-256.054901123,123.675857544,
1447,330.952423096,-145.664337158,18.191246033,331.317016602,-256.117797852,123.294761658,
1448,332.174377441,-145.881210327,17.466482162,332.625366211,-256.186279297,122.914726257,
1449,333.256408691,-146.120910645,16.703454971,333.852874756,-256.265106201,122.527793884,
1450,334.312866211,-146.390106201,15.907521248,334.964508057,-256.346740723,122.134094238,
1451,335.214599609,-146.665573120,15.089121819,336.009216309,-256.442718506,121.731254578,
1452,336.040008545,-146.960510254,14.265400887,336.991333008,-256.550262451,121.315475464,
1453,336.773559570,-147.257400513,13.439441681,337.866210938,-256.670349121,120.890335083,
1454,337.462432861,-147.551910400,12.620232582,338.661804199,-256.800079346,120.466003418,
1455,338.123138428,-147.818847656,11.806396484,339.409576416,-256.931182861,120.044746399,
1456,338.684478760,-148.078781128,11.021114349,340.084075928,-257.063171387,119.629486084,
1457,339.127105713,-148.330291748,10.274958611,340.700653076,-257.195953369,119.225776672,
1458,339.483917236,-148.523971558, 9.769352913,341.258422852,-257.325836182,118.845268250,
1459,339.586791992,-148.562423706, 9.781675339,341.765686035,-257.452697754,118.472656250,
1460,339.626312256,-148.590988159, 9.838055611,342.216369629,-257.588806152,118.126579285,
1461,339.691101074,-148.591781616, 9.857990265,342.608520508,-257.743072510,117.846656799,
1462,339.782440186,-148.577590942, 9.865864754,342.962524414,-257.891571045,117.647773743,
1463,339.883331299,-148.563796997, 9.866284370,343.256103516,-257.997650146,117.523483276,
1464,340.012634277,-148.560821533, 9.846419334,343.496276855,-258.056243896,117.447608948,
1465,340.136016846,-148.572662354, 9.826544762,343.671844482,-258.075073242,117.413116455,
1466,340.237060547,-148.589584351, 9.802542686,343.807525635,-258.075500488,117.415954590,
1467,340.270660400,-148.601669312, 9.776406288,343.904235840,-258.063323975,117.454528809,
1468,340.286834717,-148.610031128, 9.740553856,343.951812744,-258.047363281,117.523994446,
1469,340.256408691,-148.618194580, 9.702071190,343.958770752,-258.024261475,117.624473572,
1470,340.185363770,-148.619873047, 9.673686981,343.945251465,-257.985260010,117.752159119,
1471,340.115386963,-148.627105713, 9.640207291,343.907257080,-257.932495117,117.906097412,
1472,340.002807617,-148.650451660, 9.607676506,343.819335938,-257.865966797,118.072242737,
1473,339.851806641,-148.652206421, 9.579137802,343.709533691,-257.786254883,118.264343262,
1474,339.595336914,-148.624008179, 9.559784889,343.555389404,-257.693115234,118.479095459,
1475,339.238525391,-148.578369141, 9.567587852,343.354034424,-257.588684082,118.717819214,
1476,338.737152100,-148.523422241, 9.597885132,343.141143799,-257.472503662,118.974632263,
1477,338.100616455,-148.461059570, 9.694692612,342.912933350,-257.350555420,119.247726440,
1478,337.478668213,-148.375305176, 9.906716347,342.609100342,-257.217315674,119.537322998,
1479,336.807098389,-148.252807617,10.220138550,342.271575928,-257.088897705,119.837135315,
1480,336.092346191,-148.068756104,10.633813858,341.896789551,-256.968292236,120.145034790,
1481,335.476226807,-147.828109741,11.122535706,341.465972900,-256.854278564,120.462074280,
1482,334.841583252,-147.542648315,11.673737526,340.984313965,-256.748138428,120.788414001,
1483,334.144866943,-147.223526001,12.307006836,340.438903809,-256.648559570,121.124382019,
1484,333.393920898,-146.889968872,13.001424789,339.846466064,-256.553131104,121.468101501,
1485,332.617370605,-146.558166504,13.738314629,339.210113525,-256.462982178,121.819023132,
1486,331.778503418,-146.229339600,14.513169289,338.527282715,-256.373474121,122.187400818,
1487,330.885223389,-145.909652710,15.297078133,337.804901123,-256.281005859,122.566436768,
1488,329.809570313,-145.591583252,16.097202301,337.043548584,-256.192687988,122.956199646,
1489,328.671600342,-145.284378052,16.882825851,336.249786377,-256.107147217,123.362907410,
1490,327.421722412,-144.984069824,17.649700165,335.411407471,-256.023010254,123.776443481,
1491,326.038238525,-144.703216553,18.393877029,334.550964355,-255.932647705,124.198242188,
1492,324.533081055,-144.433639526,19.102132797,333.667694092,-255.839187622,124.620002747,
1493,322.907836914,-144.195343018,19.781585693,332.734588623,-255.741821289,125.056083679,
1494,321.149688721,-143.979064941,20.424861908,331.763946533,-255.635604858,125.491119385,
1495,319.336700439,-143.773544312,21.020750046,330.752685547,-255.522079468,125.924278259,
1496,317.418090820,-143.580718994,21.580812454,329.694000244,-255.405822754,126.360748291,
1497,315.365814209,-143.388641357,22.106822968,328.588745117,-255.284896851,126.793464661,
1498,313.204956055,-143.206497192,22.603904724,327.438476563,-255.166992188,127.225914001,
1499,310.917297363,-143.025665283,23.083770752,326.256958008,-255.048400879,127.653060913,
1500,308.552764893,-142.845748901,23.553337097,325.058959961,-254.933151245,128.079986572,
1501,306.021697998,-142.668685913,24.019010544,323.818786621,-254.819625854,128.502426147,
1502,303.330963135,-142.499389648,24.490200043,322.565551758,-254.713378906,128.908950806,
1503,300.520141602,-142.341674805,24.971654892,321.268798828,-254.616836548,129.311416626,
1504,297.582855225,-142.172409058,25.458770752,319.932434082,-254.530426025,129.700454712,
1505,294.511566162,-142.011367798,25.952489853,318.571502686,-254.455505371,130.073226929,
1506,291.384887695,-141.835418701,26.425561905,317.196868896,-254.398483276,130.417221069,
1507,288.202301025,-141.634429932,26.885766983,315.766021729,-254.353820801,130.738189697,
1508,284.902893066,-141.448608398,27.353101730,314.279907227,-254.320816040,131.034896851,
1509,281.557800293,-141.292617798,27.799774170,312.760437012,-254.309646606,131.310028076,
1510,278.123809814,-141.196716309,28.205179214,311.204895020,-254.324340820,131.558898926,
1511,274.598815918,-141.162963867,28.572145462,309.569641113,-254.359390259,131.774429321,
1512,270.993743896,-141.185104370,28.884782791,307.903503418,-254.413940430,131.961502075,
1513,267.468963623,-141.241973877,29.138744354,306.176147461,-254.487533569,132.132675171,
1514,263.882446289,-141.327163696,29.350288391,304.422973633,-254.571472168,132.271575928,
1515,260.419952393,-141.460571289,29.494831085,302.621215820,-254.672088623,132.392486572,
1516,256.953491211,-141.623855591,29.584100723,300.799194336,-254.782165527,132.501022339,
1517,253.552108765,-141.822494507,29.620635986,298.935180664,-254.895141602,132.599533081,
1518,250.185531616,-142.039031982,29.609586716,297.068206787,-255.012435913,132.679275513,
1519,246.858749390,-142.271957397,29.550989151,295.194122314,-255.128158569,132.748382568,
1520,243.508239746,-142.509704590,29.470249176,293.321166992,-255.240814209,132.809265137,
1521,240.211975098,-142.750015259,29.369592667,291.485015869,-255.342071533,132.858489990,
1522,236.955566406,-142.989013672,29.266828537,289.635986328,-255.433715820,132.895660400,
1523,233.707244873,-143.231964111,29.164161682,287.813934326,-255.514938354,132.922561646,
1524,230.532852173,-143.486129761,29.063503265,286.015411377,-255.585891724,132.929718018,
1525,227.407546997,-143.746002197,28.969005585,284.256622314,-255.668304443,132.923416138,
1526,224.369628906,-144.015594482,28.878644943,282.503051758,-255.713760376,132.905029297,
1527,221.409210205,-144.289764404,28.786649704,280.774810791,-255.739746094,132.865737915,
1528,218.556594849,-144.553176880,28.694549561,279.078308105,-255.776580811,132.798339844,
1529,215.781097412,-144.799942017,28.589391708,277.400634766,-255.821060181,132.702423096,
1530,213.129013062,-145.041336060,28.457323074,275.758361816,-255.863372803,132.583770752,
1531,210.599884033,-145.276123047,28.299758911,274.121063232,-255.882888794,132.448989868,
1532,208.141113281,-145.505111694,28.120700836,272.527313232,-255.884124756,132.294464111,
1533,205.760086060,-145.737991333,27.929307938,270.965057373,-255.886611938,132.121475220,
1534,203.503585815,-145.974761963,27.702421188,269.433502197,-255.886978149,131.933288574,
1535,201.343780518,-146.204788208,27.460464478,267.961181641,-255.881637573,131.724197388,
1536,199.293136597,-146.420166016,27.186624527,266.507019043,-255.861892700,131.497940063,
1537,197.315750122,-146.633651733,26.875379562,265.108306885,-255.833938599,131.249328613,
1538,195.457000732,-146.838302612,26.536918640,263.756317139,-255.802276611,130.981277466,
1539,193.691680908,-147.045623779,26.147178650,262.464477539,-255.756942749,130.702423096,
1540,192.015823364,-147.254241943,25.721429825,261.204345703,-255.700180054,130.410614014,
1541,190.444641113,-147.461074829,25.251054764,259.987823486,-255.638870239,130.102905273,
1542,189.002029419,-147.656341553,24.727186203,258.838928223,-255.571151733,129.777542114,
1543,187.655960083,-147.838088989,24.152778625,257.722991943,-255.491302490,129.442459106,
1544,186.419311523,-147.998382568,23.519275665,256.634826660,-255.394790649,129.091781616,
1545,185.246276855,-148.145690918,22.838487625,255.623229980,-255.287750244,128.731826782,
1546,184.207138062,-148.277481079,22.105930328,254.656707764,-255.172592163,128.358718872,
1547,183.249786377,-148.403030396,21.339065552,253.740066528,-255.051086426,127.979591370,
1548,182.387130737,-148.519088745,20.539649963,252.877395630,-254.923950195,127.590476990,
1549,181.669631958,-148.624099731,19.713659286,252.094070435,-254.787719727,127.200485229,
1550,181.101455688,-148.717117310,18.885719299,251.354324341,-254.644515991,126.813728333,
1551,180.563751221,-148.792877197,18.072444916,250.660675049,-254.499847412,126.434623718,
1552,179.976776123,-148.859970093,17.307325363,250.051422119,-254.352066040,126.062591553,
1553,179.400085449,-148.905731201,16.577484131,249.514205933,-254.206237793,125.695358276,
1554,178.845062256,-148.926055908,15.895014763,249.039749146,-254.064254761,125.337310791,
1555,178.387710571,-148.928588867,15.250032425,248.599807739,-253.921768188,124.998161316,
1556,177.964691162,-148.921630859,14.644980431,248.233901978,-253.777999878,124.674240112,
1557,177.612960815,-148.909042358,14.088039398,247.939682007,-253.635864258,124.374450684,
1558,177.282012939,-148.886184692,13.567583084,247.708206177,-253.489349365,124.096687317,
1559,177.027252197,-148.847152710,13.083567619,247.530364990,-253.343154907,123.836967468,
1560,176.767211914,-148.781280518,12.734200478,247.402191162,-253.203369141,123.601562500,
1561,176.474777222,-148.685409546,12.702061653,247.344955444,-253.069885254,123.380180359,
1562,176.227416992,-148.570175171,12.701374054,247.346130371,-252.955245972,123.195442200,
1563,176.089492798,-148.475021362,12.679138184,247.410598755,-252.860412598,123.050796509,
1564,176.055007935,-148.400573730,12.657513618,247.514556885,-252.777847290,122.946395874,
1565,176.097305298,-148.333953857,12.645118713,247.670211792,-252.693542480,122.880645752,
1566,176.173645020,-148.296524048,12.631044388,247.851333618,-252.602035522,122.848114014,
1567,176.324432373,-148.277542114,12.617361069,248.056427002,-252.519134521,122.841842651,
1568,176.580551147,-148.264358521,12.609669685,248.310958862,-252.457931519,122.852699280,
1569,176.932479858,-148.264129639,12.599179268,248.589111328,-252.423889160,122.878334045,
1570,177.346435547,-148.279129028,12.589925766,248.891586304,-252.417434692,122.916000366,
1571,177.842498779,-148.299194336,12.593626976,249.240188599,-252.438247681,122.966270447,
1572,178.408065796,-148.315277100,12.607447624,249.645858765,-252.484237671,123.028892517,
1573,179.082763672,-148.323348999,12.619484901,250.069854736,-252.552642822,123.100288391,
1574,179.870223999,-148.314422607,12.653420448,250.516540527,-252.641326904,123.183044434,
1575,180.717102051,-148.282501221,12.764077187,251.026260376,-252.747177124,123.278251648,
1576,181.580398560,-148.216751099,12.988430977,251.603866577,-252.871887207,123.382095337,
1577,182.431930542,-148.120880127,13.324688911,252.218353271,-253.005508423,123.500328064,
1578,183.354339600,-147.988922119,13.753827095,252.888061523,-253.152008057,123.637794495,
1579,184.359085083,-147.826339722,14.257349014,253.617462158,-253.306762695,123.798103333,
1580,185.424957275,-147.653533936,14.819318771,254.402252197,-253.461120605,123.982673645,
1581,186.602966309,-147.466171265,15.421989441,255.224929810,-253.616668701,124.180648804,
1582,187.873992920,-147.277847290,16.047426224,256.094329834,-253.768020630,124.397346497,
1583,189.256286621,-147.085205078,16.684896469,257.022613525,-253.926559448,124.628273010,
1584,190.743850708,-146.883972168,17.328922272,257.977783203,-254.084548950,124.865249634,
1585,192.360321045,-146.678771973,17.965509415,258.971679688,-254.242340088,125.111381531,
1586,194.012329102,-146.466964722,18.614160538,259.976745605,-254.404373169,125.357078552,
1587,195.796157837,-146.259979248,19.260354996,261.006896973,-254.565505981,125.594566345,
1588,197.626403809,-146.050582886,19.918865204,262.092559814,-254.732894897,125.827087402,
1589,199.526168823,-145.846389771,20.586233139,263.209472656,-254.903961182,126.048683167,
1590,201.568893433,-145.657714844,21.243173599,264.355895996,-255.079360962,126.261283875,
1591,203.705154419,-145.469909668,21.892301559,265.528198242,-255.255294800,126.460517883,
1592,205.953186035,-145.299148560,22.536624908,266.717224121,-255.429901123,126.644584656,
1593,208.340087891,-145.178253174,23.163595200,267.948974609,-255.605468750,126.822654724,
1594,210.873413086,-145.095291138,23.763252258,269.204833984,-255.776611328,126.984733582,
1595,213.509384155,-145.045867920,24.335680008,270.477539063,-255.935638428,127.133598328,
1596,216.308410645,-145.017242432,24.862190247,271.781494141,-256.088043213,127.266052246,
1597,219.203903198,-144.998825073,25.360502243,273.099029541,-256.225219727,127.387695313,
1598,222.197509766,-144.975296021,25.817695618,274.435852051,-256.349792480,127.491584778,
1599,225.341415405,-144.944290161,26.249061584,275.801605225,-256.466918945,127.574851990,
1600,228.518157959,-144.907760620,26.654041290,277.191314697,-256.570190430,127.638687134,
1601,231.818878174,-144.868194580,27.042123795,278.613983154,-256.659118652,127.684799194,
1602,235.161880493,-144.824493408,27.400302887,280.056243896,-256.733886719,127.719093323,
1603,238.577087402,-144.782089233,27.715963364,281.510559082,-256.782928467,127.745391846,
1604,242.110961914,-144.737930298,27.973443985,283.035491943,-256.814788818,127.758430481,
1605,245.720733643,-144.685363770,28.161146164,284.566497803,-256.830078125,127.754371643,
1606,249.361892700,-144.630752563,28.305564880,286.102722168,-256.814544678,127.738067627,
1607,253.115844727,-144.569778442,28.386308670,287.682708740,-256.764953613,127.702033997,
1608,256.924957275,-144.492828369,28.413278580,289.268096924,-256.685211182,127.645805359,
1609,260.725738525,-144.382888794,28.383104324,290.884796143,-256.570922852,127.573562622,
1610,264.444549561,-144.250717163,28.297946930,292.522979736,-256.437225342,127.491264343,
1611,268.157470703,-144.096725464,28.138904572,294.195312500,-256.280426025,127.393264771,
1612,271.733764648,-143.933074951,27.914306641,295.869476318,-256.097045898,127.288902283,
1613,275.209503174,-143.769180298,27.632686615,297.569732666,-255.894607544,127.174636841,
1614,278.501251221,-143.618286133,27.304359436,299.306854248,-255.683990479,127.048217773,
1615,281.680847168,-143.503540039,26.918109894,301.015594482,-255.465972900,126.915550232,
1616,284.772979736,-143.396072388,26.477693558,302.747192383,-255.247085571,126.768707275,
1617,287.734313965,-143.310607910,25.991451263,304.465820313,-255.028610229,126.605194092,
1618,290.603546143,-143.261825562,25.459728241,306.150390625,-254.825256348,126.421539307,
1619,293.402893066,-143.237747192,24.893114090,307.843200684,-254.642807007,126.205177307,
1620,296.065887451,-143.232650757,24.316501617,309.495452881,-254.478897095,125.959953308,
1621,298.680450439,-143.236557007,23.717626572,311.092407227,-254.338058472,125.688446045,
1622,301.268524170,-143.241851807,23.125801086,312.664093018,-254.222442627,125.390747070,
1623,303.753875732,-143.246063232,22.535148621,314.198089600,-254.124221802,125.070381165,
1624,306.145507813,-143.253189087,21.964059830,315.672424316,-254.051879883,124.740272522,
1625,308.466827393,-143.249816895,21.415798187,317.122802734,-253.997406006,124.396545410,
1626,310.646575928,-143.262832642,20.890897751,318.489074707,-253.955474854,124.054519653,
1627,312.728698730,-143.278289795,20.378156662,319.846923828,-253.923339844,123.717651367,
1628,314.626403809,-143.308410645,19.880378723,321.185119629,-253.895462036,123.379531860,
1629,316.442016602,-143.352859497,19.376955032,322.437988281,-253.870025635,123.049156189,
1630,318.101898193,-143.408401489,18.879169464,323.651458740,-253.853836060,122.724845886,
1631,319.690612793,-143.476425171,18.367103577,324.836578369,-253.843322754,122.402282715,
1632,321.078033447,-143.558532715,17.863372803,325.970336914,-253.842803955,122.078941345,
1633,322.329315186,-143.661956787,17.337850571,327.030090332,-253.849319458,121.760887146,
1634,323.443084717,-143.789718628,16.804174423,328.036163330,-253.862792969,121.442245483,
1635,324.459960938,-143.934371948,16.243240356,329.012847900,-253.884262085,121.119186401,
1636,325.299621582,-144.102127075,15.659988403,329.940460205,-253.910476685,120.794296265,
1637,326.075683594,-144.295776367,15.038734436,330.787139893,-253.938537598,120.469779968,
1638,326.703857422,-144.505218506,14.384388924,331.582550049,-253.973922729,120.140731812,
1639,327.316101074,-144.739257813,13.688413620,332.280944824,-254.011917114,119.810104370,
1640,327.842163086,-144.985671997,12.974654198,332.939147949,-254.056823730,119.479049683,
1641,328.360748291,-145.231857300,12.246262550,333.521636963,-254.112792969,119.145614624,
1642,328.831085205,-145.457611084,11.545854568,334.072967529,-254.183547974,118.816406250,
1643,329.288574219,-145.667907715,10.881712914,334.561431885,-254.263946533,118.487144470,
1644,329.713836670,-145.871353149,10.259152412,334.990203857,-254.349411011,118.164619446,
1645,330.080230713,-146.030136108, 9.797323227,335.394165039,-254.446472168,117.848190308,
1646,330.244659424,-146.046173096, 9.775851250,335.736236572,-254.543045044,117.548034668,
1647,330.320892334,-146.046508789, 9.806202888,336.063598633,-254.643600464,117.270278931,
1648,330.505950928,-146.034164429, 9.791534424,336.343780518,-254.761184692,117.045539856,
1649,330.757385254,-146.025177002, 9.771837234,336.586303711,-254.872924805,116.892921448,
1650,331.089111328,-146.034255981, 9.743608475,336.810943604,-254.954681396,116.805145264,
1651,331.385314941,-146.055023193, 9.718896866,336.993377686,-254.995513916,116.755256653,
1652,331.696594238,-146.088348389, 9.682405472,337.111297607,-255.005050659,116.735267639,
1653,331.944000244,-146.118026733, 9.655220032,337.173004150,-255.003067017,116.737220764,
1654,332.134368896,-146.148895264, 9.633185387,337.227447510,-254.998733521,116.761016846,
1655,332.286407471,-146.181503296, 9.602072716,337.254241943,-254.993072510,116.810745239,
1656,332.327301025,-146.201538086, 9.585717201,337.266601563,-254.984146118,116.889305115,
1657,332.297973633,-146.206542969, 9.568323135,337.256622314,-254.961318970,116.992485046,
1658,332.238128662,-146.224609375, 9.555041313,337.217681885,-254.929916382,117.106422424,
1659,332.135192871,-146.248611450, 9.545803070,337.150695801,-254.886932373,117.238365173,
1660,331.983215332,-146.266418457, 9.532180786,337.079650879,-254.840789795,117.375427246,
1661,331.743957520,-146.279693604, 9.538778305,336.974884033,-254.790100098,117.518531799,
