Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
2173,339.683471680,-153.757614136, 8.707830429,347.908752441,-281.246490479,96.850921631,
2174,339.633758545,-153.673980713, 8.700415611,347.940124512,-281.212249756,96.838165283,
2175,339.597137451,-153.586105347, 8.693766594,347.952484131,-281.171539307,96.832954407,
2176,339.543762207,-153.504074097, 8.684471130,347.994537354,-281.125488281,96.827102661,
2177,339.505432129,-153.427490234, 8.672494888,348.028839111,-281.074310303,96.821937561,
2178,339.463378906,-153.359405518, 8.659981728,348.082244873,-281.019042969,96.819023132,
2179,339.415252686,-153.298934937, 8.636508942,348.120727539,-280.964324951,96.820251465,
2180,339.372253418,-153.244705200, 8.613818169,348.154663086,-280.907318115,96.824417114,
2181,339.331146240,-153.198440552, 8.580135345,348.195953369,-280.846221924,96.828521729,
2182,339.287872314,-153.162155151, 8.540248871,348.242309570,-280.785339355,96.833274841,
2183,339.251434326,-153.128341675, 8.501380920,348.274993896,-280.724517822,96.841461182,
2184,339.195220947,-153.097930908, 8.456260681,348.302886963,-280.659973145,96.850730896,
2185,339.152679443,-153.071502686, 8.402711868,348.338684082,-280.597686768,96.853500366,
2186,339.097351074,-153.043258667, 8.344550133,348.357666016,-280.530853271,96.854850769,
2187,339.053314209,-153.008880615, 8.284658432,348.386444092,-280.468078613,96.853706360,
2188,339.008453369,-152.966522217, 8.218655586,348.411895752,-280.407562256,96.844947815,
2189,338.979400635,-152.913925171, 8.167941093,348.448028564,-280.349304199,96.826583862,
2190,338.935852051,-152.843994141, 8.145866394,348.473205566,-280.295074463,96.799850464,
2191,338.904571533,-152.753616333, 8.153672218,348.500518799,-280.247467041,96.773384094,
2192,338.868103027,-152.652786255, 8.160401344,348.510711670,-280.200775146,96.739646912,
2193,338.835174561,-152.559265137, 8.170049667,348.535675049,-280.162200928,96.706764221,
2194,338.798278809,-152.469223022, 8.188717842,348.554779053,-280.122283936,96.677642822,
2195,338.739013672,-152.377700806, 8.203084946,348.582702637,-280.082092285,96.647422791,
2196,338.680847168,-152.281860352, 8.223143578,348.595123291,-280.040954590,96.621185303,
2197,338.616912842,-152.189804077, 8.239057541,348.604309082,-279.999145508,96.593132019,
2198,338.555847168,-152.100250244, 8.252786636,348.619659424,-279.960723877,96.564193726,
2199,338.489288330,-152.015686035, 8.265347481,348.634643555,-279.921325684,96.536422729,
2200,338.436035156,-151.939102173, 8.276447296,348.662780762,-279.883453369,96.508575439,
2201,338.398406982,-151.866806030, 8.278905869,348.676849365,-279.844604492,96.481491089,
2202,338.365447998,-151.803222656, 8.281768799,348.672271729,-279.805236816,96.455955505,
2203,338.341094971,-151.746154785, 8.279030800,348.686584473,-279.765411377,96.431442261,
2204,338.291748047,-151.687377930, 8.277557373,348.680511475,-279.721618652,96.408180237,
2205,338.264953613,-151.629058838, 8.272497177,348.672668457,-279.675415039,96.388671875,
2206,338.254730225,-151.573974609, 8.263871193,348.698150635,-279.631469727,96.373847961,
2207,338.215270996,-151.527969360, 8.254986763,348.694763184,-279.584136963,96.364967346,
2208,338.182922363,-151.487564087, 8.246974945,348.687927246,-279.534271240,96.359764099,
2209,338.165161133,-151.450561523, 8.237167358,348.706604004,-279.480895996,96.357452393,
2210,338.165802002,-151.428115845, 8.221192360,348.709594727,-279.430541992,96.365158081,
2211,338.159973145,-151.418060303, 8.209522247,348.707214355,-279.380035400,96.374420166,
2212,338.160247803,-151.413848877, 8.191485405,348.715698242,-279.329650879,96.393714905,
2213,338.160980225,-151.410369873, 8.175983429,348.737365723,-279.281494141,96.415206909,
2214,338.151275635,-151.407302856, 8.161509514,348.725189209,-279.233062744,96.444282532,
2215,338.151123047,-151.403198242, 8.144760132,348.705352783,-279.187652588,96.476547241,
2216,338.137390137,-151.400390625, 8.121095657,348.704132080,-279.145263672,96.508209229,
2217,338.146057129,-151.398468018, 8.096550941,348.686737061,-279.101959229,96.547431946,
2218,338.118560791,-151.395126343, 8.073659897,348.665130615,-279.059417725,96.589462280,
2219,338.127746582,-151.390243530, 8.045022011,348.669677734,-279.022430420,96.629600525,
2220,338.112243652,-151.385452271, 8.022486687,348.647949219,-278.988342285,96.671463013,
2221,338.111236572,-151.381011963, 7.994130611,348.618621826,-278.956481934,96.711013794,
2222,338.101104736,-151.378051758, 7.964899063,348.593017578,-278.925079346,96.752967834,
2223,338.059661865,-151.378875732, 7.943723679,348.570495605,-278.897064209,96.788169861,
2224,338.023651123,-151.396057129, 7.921310902,348.549072266,-278.869445801,96.823905945,
2225,337.962310791,-151.418334961, 7.907026768,348.536895752,-278.840515137,96.860488892,
2226,337.874816895,-151.443038940, 7.901591301,348.511047363,-278.818939209,96.895240784,
2227,337.777099609,-151.467880249, 7.896439552,348.480560303,-278.803222656,96.929222107,
2228,337.682830811,-151.494903564, 7.891945362,348.473937988,-278.793609619,96.958587646,
2229,337.598083496,-151.518814087, 7.892423153,348.447906494,-278.785644531,96.988006592,
2230,337.528900146,-151.542617798, 7.894421577,348.425659180,-278.783752441,97.012283325,
2231,337.455841064,-151.568725586, 7.905842304,348.379272461,-278.786804199,97.037803650,
2232,337.422424316,-151.597076416, 7.913051128,348.343719482,-278.796478271,97.067687988,
2233,337.373535156,-151.629211426, 7.938395977,348.314636230,-278.811920166,97.097404480,
2234,337.366607666,-151.651351929, 8.000288963,348.266387939,-278.829162598,97.126831055,
2235,337.365600586,-151.639755249, 8.114908218,348.229400635,-278.848907471,97.160789490,
2236,337.363067627,-151.595687866, 8.276125908,348.178894043,-278.876220703,97.197250366,
2237,337.389739990,-151.522872925, 8.486913681,348.125762939,-278.909118652,97.236717224,
2238,337.478973389,-151.427398682, 8.729256630,348.062194824,-278.946380615,97.280937195,
2239,337.537933350,-151.328918457, 9.006365776,347.990234375,-278.989288330,97.331092834,
2240,337.626281738,-151.226730347, 9.300496101,347.906555176,-279.034088135,97.387016296,
2241,337.714324951,-151.140197754, 9.610790253,347.802886963,-279.076538086,97.454086304,
2242,337.797454834,-151.059829712, 9.933629990,347.696502686,-279.118682861,97.534820557,
2243,337.838073730,-150.989868164,10.264778137,347.578460693,-279.156555176,97.638374329,
2244,337.861022949,-150.939987183,10.611252785,347.441864014,-279.190643311,97.752746582,
2245,337.881164551,-150.900634766,10.961948395,347.294738770,-279.220794678,97.885185242,
2246,337.862121582,-150.874237061,11.319414139,347.147888184,-279.248138428,98.033622742,
2247,337.850830078,-150.847076416,11.686184883,346.976562500,-279.274200439,98.196334839,
2248,337.787780762,-150.830993652,12.070173264,346.792083740,-279.294708252,98.367568970,
2249,337.707763672,-150.810073853,12.467762947,346.586395264,-279.310607910,98.549079895,
2250,337.591979980,-150.790145874,12.877634048,346.342651367,-279.324768066,98.744743347,
2251,337.457000732,-150.766952515,13.292829514,346.079071045,-279.335906982,98.949836731,
2252,337.268066406,-150.743392944,13.714877129,345.790191650,-279.342773438,99.168190002,
2253,337.042846680,-150.716918945,14.135560989,345.470916748,-279.343200684,99.391075134,
2254,336.744445801,-150.691345215,14.536336899,345.129150391,-279.337280273,99.626876831,
2255,336.375244141,-150.672561646,14.924266815,344.743041992,-279.325622559,99.879516602,
2256,335.917083740,-150.657394409,15.286689758,344.315551758,-279.306304932,100.142547607,
2257,335.366394043,-150.652572632,15.627162933,343.883972168,-279.279388428,100.416549683,
2258,334.732604980,-150.664352417,15.944152832,343.414916992,-279.249725342,100.702400208,
2259,334.006103516,-150.687500000,16.233415604,342.911651611,-279.212860107,100.995986938,
2260,333.183868408,-150.725936890,16.502714157,342.382141113,-279.179473877,101.295097351,
2261,332.299377441,-150.773345947,16.752037048,341.819488525,-279.143798828,101.597007751,
2262,331.339416504,-150.827697754,16.996530533,341.207733154,-279.106506348,101.903335571,
2263,330.315093994,-150.888458252,17.227699280,340.560241699,-279.074127197,102.208633423,
2264,329.204467773,-150.955276489,17.454372406,339.872894287,-279.050384521,102.506713867,
2265,328.010772705,-151.030654907,17.675178528,339.131195068,-279.027984619,102.806167603,
2266,326.771148682,-151.110412598,17.897758484,338.369079590,-279.010437012,103.106010437,
2267,325.473449707,-151.186706543,18.121351242,337.569519043,-278.994873047,103.407295227,
2268,324.085205078,-151.267333984,18.355953217,336.736175537,-278.979797363,103.708999634,
2269,322.651397705,-151.349441528,18.596719742,335.856689453,-278.966644287,104.016174316,
2270,321.153106689,-151.437164307,18.843465805,334.946502686,-278.956207275,104.321174622,
2271,319.569366455,-151.528518677,19.106935501,333.985015869,-278.948944092,104.633453369,
2272,317.957122803,-151.614974976,19.372283936,332.996307373,-278.944274902,104.952743530,
2273,316.237976074,-151.712066650,19.654207230,332.029235840,-278.940551758,105.271690369,
2274,314.483825684,-151.812438965,19.951595306,330.975677490,-278.938049316,105.595870972,
2275,312.639099121,-151.921707153,20.262161255,329.885650635,-278.945037842,105.925262451,
2276,310.731414795,-152.027008057,20.586067200,328.765625000,-278.953826904,106.253814697,
2277,308.763336182,-152.142257690,20.923109055,327.656402588,-278.967712402,106.579528809,
2278,306.731872559,-152.259628296,21.273281097,326.492706299,-278.992309570,106.905204773,
2279,304.650543213,-152.385650635,21.617635727,325.296661377,-279.022430420,107.230102539,
2280,302.517944336,-152.519241333,21.961048126,324.092926025,-279.054626465,107.547676086,
2281,300.315643311,-152.668762207,22.300237656,322.833404541,-279.091400146,107.858818054,
2282,298.138549805,-152.830932617,22.614248276,321.562347412,-279.135894775,108.165191650,
2283,295.905487061,-153.001861572,22.916656494,320.269866943,-279.185546875,108.462928772,
2284,293.644897461,-153.181808472,23.200239182,318.916503906,-279.238372803,108.761367798,
2285,291.400512695,-153.370803833,23.465236664,317.557403564,-279.292663574,109.046936035,
2286,289.119781494,-153.567962646,23.716604233,316.190277100,-279.348693848,109.325134277,
2287,286.809692383,-153.769607544,23.953247070,314.768524170,-279.407684326,109.600631714,
2288,284.501983643,-153.967300415,24.178895950,313.342376709,-279.466400146,109.872589111,
2289,282.205200195,-154.163833618,24.396434784,311.894805908,-279.521118164,110.141639709,
2290,279.880432129,-154.362472534,24.612487793,310.435882568,-279.571899414,110.409095764,
2291,277.560241699,-154.548919678,24.818710327,308.957946777,-279.611999512,110.684471130,
2292,275.216583252,-154.731369019,25.029594421,307.484222412,-279.645751953,110.963928223,
2293,272.891937256,-154.909606934,25.233089447,306.007232666,-279.668853760,111.246780396,
2294,270.570953369,-155.082077026,25.443954468,304.500335693,-279.686187744,111.532623291,
2295,268.221008301,-155.248672485,25.659444809,303.000427246,-279.696197510,111.819374084,
2296,265.901702881,-155.417724609,25.883056641,301.522338867,-279.700439453,112.106163025,
2297,263.527923584,-155.583831787,26.120689392,300.024841309,-279.700866699,112.390388489,
2298,261.145324707,-155.744827271,26.363103867,298.542236328,-279.694396973,112.670173645,
2299,258.728332520,-155.898635864,26.613981247,297.044525146,-279.677642822,112.946166992,
2300,256.258911133,-156.034530640,26.875633240,295.565216064,-279.661834717,113.213027954,
2301,253.814239502,-156.149475098,27.150774002,294.120727539,-279.640747070,113.471595764,
2302,251.343460083,-156.231002808,27.435701370,292.669403076,-279.615936279,113.729774475,
2303,248.896697998,-156.308135986,27.723777771,291.208251953,-279.586822510,113.982917786,
2304,246.551406860,-156.381454468,27.993339539,289.783355713,-279.557312012,114.223449707,
2305,244.272201538,-156.460418701,28.241905212,288.373260498,-279.522857666,114.450904846,
2306,242.078842163,-156.533004761,28.469160080,286.945526123,-279.485748291,114.668266296,
2307,239.944503784,-156.608184814,28.679430008,285.536834717,-279.445373535,114.875816345,
2308,237.834991455,-156.669509888,28.880653381,284.134155273,-279.406677246,115.071205139,
2309,235.799545288,-156.727493286,29.063562393,282.721710205,-279.367858887,115.255477905,
2310,233.762451172,-156.772399902,29.244321823,281.327758789,-279.329254150,115.431053162,
2311,231.782150269,-156.813613892,29.415288925,279.958068848,-279.282073975,115.597213745,
2312,229.838302612,-156.843292236,29.581998825,278.595397949,-279.228088379,115.758026123,
2313,227.910018921,-156.870925903,29.741861343,277.277801514,-279.165222168,115.911582947,
2314,226.028488159,-156.897155762,29.890117645,275.957550049,-279.093627930,116.059898376,
2315,224.186553955,-156.913146973,30.025362015,274.668212891,-279.018249512,116.199272156,
2316,222.340499878,-156.932373047,30.154762268,273.411651611,-278.937438965,116.327667236,
2317,220.565536499,-156.950790405,30.268148422,272.175384521,-278.848754883,116.446495056,
2318,218.823043823,-156.967300415,30.368606567,270.928833008,-278.749938965,116.563285828,
2319,217.138900757,-156.986495972,30.445892334,269.729248047,-278.649047852,116.670021057,
2320,215.494033813,-157.001876831,30.501163483,268.557312012,-278.547241211,116.760177612,
2321,213.886001587,-157.019973755,30.546855927,267.396728516,-278.443145752,116.840759277,
2322,212.299957275,-157.029922485,30.573392868,266.243591309,-278.335601807,116.905418396,
2323,210.770431519,-157.030670166,30.573497772,265.117431641,-278.226684570,116.952186584,
2324,209.286834717,-157.022644043,30.557798386,264.005065918,-278.112579346,116.991546631,
2325,207.804000854,-157.003799438,30.521108627,262.908996582,-278.000091553,117.014923096,
2326,206.403625488,-156.978866577,30.460437775,261.833068848,-277.882202148,117.026641846,
2327,205.027832031,-156.946289063,30.386554718,260.795166016,-277.760498047,117.024444580,
2328,203.677169800,-156.905990601,30.284921646,259.765716553,-277.633392334,117.005432129,
2329,202.377319336,-156.863128662,30.163377762,258.762634277,-277.505859375,116.972572327,
2330,201.103759766,-156.822265625,30.019996643,257.779998779,-277.377471924,116.924682617,
2331,199.852920532,-156.790664673,29.840894699,256.821289063,-277.244903564,116.862022400,
2332,198.629653931,-156.784927368,29.620643616,255.882339478,-277.108581543,116.787918091,
2333,197.458572388,-156.800399780,29.366310120,254.958114624,-276.966217041,116.701217651,
2334,196.326660156,-156.815307617,29.083950043,254.066436768,-276.813964844,116.600631714,
2335,195.232101440,-156.834121704,28.787122726,253.185745239,-276.657379150,116.490447998,
2336,194.156585693,-156.859527588,28.474336624,252.334197998,-276.492553711,116.364448547,
2337,193.119888306,-156.898071289,28.152795792,251.496444702,-276.325897217,116.237258911,
2338,192.120513916,-156.949783325,27.829517365,250.698440552,-276.165802002,116.095626831,
2339,191.159545898,-157.011291504,27.502508163,249.918563843,-276.007812500,115.948310852,
2340,190.216659546,-157.070449829,27.187879562,249.174530029,-275.846801758,115.795097351,
2341,189.336212158,-157.131072998,26.877689362,248.435668945,-275.688873291,115.637344360,
2342,188.489273071,-157.184844971,26.580226898,247.732360840,-275.534637451,115.479209900,
2343,187.679077148,-157.231597900,26.292177200,247.055923462,-275.383178711,115.318542480,
2344,186.926055908,-157.262786865,26.016603470,246.386032104,-275.234893799,115.154716492,
2345,186.198760986,-157.274963379,25.762170792,245.747848511,-275.089813232,114.986686707,
2346,185.529434204,-157.262298584,25.515281677,245.128875732,-274.948730469,114.821060181,
2347,184.917144775,-157.225357056,25.285890579,244.519927979,-274.813568115,114.657791138,
2348,184.323059082,-157.172988892,25.076406479,243.909988403,-274.677886963,114.492500305,
2349,183.767608643,-157.106689453,24.874607086,243.349273682,-274.547973633,114.332870483,
2350,183.223159790,-157.030029297,24.691884995,242.812515259,-274.419189453,114.180435181,
2351,182.705993652,-156.954208374,24.512252808,242.292236328,-274.289367676,114.030540466,
2352,182.200805664,-156.887161255,24.338920593,241.782897949,-274.163513184,113.887397766,
2353,181.761672974,-156.817855835,24.162969589,241.280563354,-274.037780762,113.756454468,
2354,181.299865723,-156.757278442,23.992092133,240.809768677,-273.911254883,113.631500244,
2355,180.854293823,-156.700210571,23.822734833,240.378631592,-273.788146973,113.510261536,
2356,180.427932739,-156.659667969,23.656011581,239.965164185,-273.666717529,113.396621704,
2357,179.971633911,-156.622817993,23.496532440,239.558883667,-273.543792725,113.288864136,
2358,179.553436279,-156.593551636,23.340950012,239.180755615,-273.423919678,113.191207886,
2359,179.154296875,-156.576980591,23.184881210,238.818923950,-273.307037354,113.097770691,
2360,178.746688843,-156.560684204,23.032924652,238.469100952,-273.190856934,113.011024475,
2361,178.369400024,-156.542922974,22.873895645,238.136306763,-273.080657959,112.925659180,
2362,178.029815674,-156.530364990,22.709112167,237.815856934,-272.976959229,112.844993591,
2363,177.715179443,-156.506546021,22.532283783,237.514190674,-272.878295898,112.768234253,
2364,177.386657715,-156.474716187,22.342983246,237.225479126,-272.789978027,112.689781189,
2365,177.099136353,-156.364593506,22.129150391,236.938476563,-272.705139160,112.613609314,
2366,176.846069336,-156.157592773,21.890552521,236.670150757,-272.620208740,112.535079956,
2367,176.656402588,-155.880371094,21.637617111,236.406082153,-272.548278809,112.459075928,
2368,176.458267212,-155.572677612,21.413913727,236.153579712,-272.488098145,112.386230469,
2369,176.298217773,-155.229827881,21.218114853,235.901016235,-272.427856445,112.311126709,
2370,176.157653809,-154.870208740,21.037883759,235.673645020,-272.375518799,112.236274719,
2371,176.064834595,-154.510772705,20.883432388,235.461044312,-272.328155518,112.160652161,
2372,175.988372803,-154.171096802,20.759258270,235.229644775,-272.282073975,112.083259583,
2373,175.920883179,-153.869094849,20.658826828,235.034286499,-272.246246338,112.001441956,
2374,175.877182007,-153.624786377,20.579380035,234.852081299,-272.215118408,111.919868469,
2375,175.826202393,-153.438064575,20.509033203,234.675125122,-272.191497803,111.840217590,
2376,175.764480591,-153.303955078,20.451206207,234.520095825,-272.170715332,111.762718201,
2377,175.685684204,-153.214599609,20.394607544,234.381195068,-272.151611328,111.686920166,
2378,175.623962402,-153.162307739,20.337224960,234.248001099,-272.130615234,111.609405518,
2379,175.538635254,-153.131622314,20.290328979,234.128402710,-272.108642578,111.538719177,
2380,175.451004028,-153.105575562,20.252559662,234.023452759,-272.093811035,111.467567444,
2381,175.380035400,-153.082351685,20.227581024,233.935943604,-272.081115723,111.397308350,
2382,175.325012207,-153.058532715,20.202594757,233.860198975,-272.065704346,111.339675903,
2383,175.268203735,-153.039672852,20.188823700,233.802597046,-272.047882080,111.287826538,
2384,175.211425781,-153.030761719,20.176103592,233.765167236,-272.029724121,111.240531921,
2385,175.188796997,-153.025711060,20.151691437,233.726928711,-272.017547607,111.199958801,
2386,175.157333374,-153.030197144,20.133804321,233.693435669,-272.009246826,111.165504456,
2387,175.128631592,-153.050827026,20.103677750,233.660079956,-271.999328613,111.130935669,
2388,175.100540161,-153.087341309,20.068187714,233.644775391,-271.997558594,111.095138550,
2389,175.092468262,-153.143341064,20.029272079,233.633682251,-271.998016357,111.061614990,
2390,175.087753296,-153.208602905,19.984603882,233.624389648,-272.001953125,111.026176453,
2391,175.084838867,-153.281921387,19.936891556,233.628463745,-272.015045166,110.986190796,
2392,175.088180542,-153.351135254,19.890346527,233.635452271,-272.029968262,110.946281433,
2393,175.110641479,-153.411987305,19.843547821,233.647293091,-272.048583984,110.906127930,
2394,175.119506836,-153.465255737,19.790075302,233.631851196,-272.065460205,110.861846924,
2395,175.136123657,-153.511245728,19.728240967,233.642684937,-272.086425781,110.818992615,
2396,175.153640747,-153.556625366,19.651184082,233.658813477,-272.104949951,110.772155762,
2397,175.188827515,-153.603988647,19.562791824,233.662719727,-272.126373291,110.725250244,
2398,175.201324463,-153.656707764,19.469003677,233.679489136,-272.145965576,110.672309875,
2399,175.238891602,-153.711929321,19.363058090,233.694458008,-272.165039063,110.617713928,
2400,175.274978638,-153.765182495,19.261960983,233.704681396,-272.185852051,110.564872742,
2401,175.277740479,-153.816696167,19.162519455,233.718200684,-272.210510254,110.513381958,
2402,175.301727295,-153.866744995,19.062965393,233.743225098,-272.235198975,110.459434509,
2403,175.314987183,-153.917327881,18.978942871,233.746612549,-272.258270264,110.408897400,
2404,175.335983276,-153.966339111,18.899234772,233.773941040,-272.288635254,110.356872559,
2405,175.348892212,-154.011291504,18.832532883,233.812255859,-272.325958252,110.301261902,
2406,175.356704712,-154.058334351,18.775079727,233.831008911,-272.363891602,110.251396179,
2407,175.337356567,-154.101333618,18.729537964,233.860260010,-272.405334473,110.196876526,
2408,175.343750000,-154.143936157,18.680349350,233.887527466,-272.445343018,110.145874023,
2409,175.345870972,-154.185394287,18.632808685,233.907485962,-272.479766846,110.097496033,
2410,175.354415894,-154.228897095,18.581720352,233.921310425,-272.516815186,110.050376892,
2411,175.364730835,-154.268966675,18.531414032,233.921325684,-272.554107666,109.998336792,
2412,175.367324829,-154.302688599,18.475149155,233.933792114,-272.586029053,109.941276550,
2413,175.373977661,-154.334350586,18.412090302,233.949600220,-272.620727539,109.883766174,
2414,175.376281738,-154.352661133,18.356567383,233.957839966,-272.651885986,109.823448181,
2415,175.378952026,-154.362762451,18.293306351,233.946258545,-272.677429199,109.762710571,
2416,175.377853394,-154.357513428,18.226297379,233.920028687,-272.703247070,109.699111938,
2417,175.365173340,-154.345581055,18.156394958,233.903244019,-272.728179932,109.633110046,
2418,175.343826294,-154.328201294,18.078685760,233.886550903,-272.749633789,109.564216614,
2419,175.334579468,-154.301910400,17.986467361,233.867507935,-272.766143799,109.498565674,
2420,175.312103271,-154.269607544,17.887247086,233.839141846,-272.776153564,109.435684204,
2421,175.261093140,-154.244430542,17.784568787,233.813064575,-272.785797119,109.376800537,
2422,175.222656250,-154.214767456,17.673175812,233.796371460,-272.788177490,109.323745728,
2423,175.160140991,-154.183441162,17.567214966,233.761306763,-272.787139893,109.270874023,
2424,175.093811035,-154.150955200,17.459049225,233.723922729,-272.782104492,109.218467712,
2425,175.000061035,-154.115600586,17.348499298,233.694091797,-272.769104004,109.163192749,
2426,174.888671875,-154.074890137,17.241502762,233.670822144,-272.757263184,109.110893250,
2427,174.770858765,-154.034454346,17.133966446,233.631195068,-272.743774414,109.063804626,
2428,174.661163330,-153.987121582,17.028076172,233.593948364,-272.728790283,109.017326355,
2429,174.542602539,-153.945693970,16.926887512,233.562347412,-272.709960938,108.979644775,
2430,174.407379150,-153.906616211,16.840938568,233.544921875,-272.688598633,108.942871094,
2431,174.295684814,-153.876846313,16.750589371,233.509140015,-272.669433594,108.910675049,
2432,174.152954102,-153.862167358,16.660776138,233.463378906,-272.646911621,108.882598877,
2433,174.008621216,-153.860168457,16.578350067,233.424133301,-272.624603271,108.860092163,
2434,173.873687744,-153.862457275,16.503650665,233.385559082,-272.601745605,108.842689514,
2435,173.720672607,-153.869125366,16.448442459,233.343231201,-272.580627441,108.830650330,
2436,173.580184937,-153.875350952,16.403541565,233.301528931,-272.559967041,108.818954468,
2437,173.440353394,-153.876480103,16.369310379,233.269668579,-272.537994385,108.810089111,
2438,173.306869507,-153.873107910,16.351150513,233.217193604,-272.518035889,108.801795959,
2439,173.140396118,-153.864852905,16.340908051,233.171432495,-272.501159668,108.789825439,
2440,173.005661011,-153.848587036,16.341348648,233.117721558,-272.487243652,108.774391174,
2441,172.872421265,-153.830230713,16.340166092,233.046295166,-272.474334717,108.759811401,
2442,172.746704102,-153.806991577,16.342927933,232.987106323,-272.459655762,108.745887756,
2443,172.610748291,-153.779464722,16.347627640,232.923889160,-272.449920654,108.729011536,
2444,172.467437744,-153.751998901,16.360271454,232.856628418,-272.440826416,108.715515137,
2445,172.326797485,-153.725036621,16.367351532,232.797866821,-272.426483154,108.700668335,
2446,172.183303833,-153.702453613,16.371723175,232.720397949,-272.412078857,108.687438965,
2447,172.034942627,-153.692993164,16.367164612,232.637969971,-272.394805908,108.675773621,
2448,171.868026733,-153.690780640,16.351423264,232.558288574,-272.375396729,108.669647217,
2449,171.685867310,-153.700408936,16.336698532,232.473068237,-272.352325439,108.659965515,
2450,171.507858276,-153.718215942,16.313310623,232.417465210,-272.330535889,108.656974792,
2451,171.359771729,-153.742767334,16.282943726,232.344818115,-272.310455322,108.648735046,
2452,171.174545288,-153.783706665,16.247377396,232.275573730,-272.296630859,108.635383606,
2453,170.999191284,-153.835769653,16.203088760,232.192337036,-272.285247803,108.623695374,
2454,170.821350098,-153.901336670,16.144447327,232.136840820,-272.278015137,108.609924316,
2455,170.663772583,-153.986480713,16.080091476,232.062667847,-272.278167725,108.594703674,
2456,170.483184814,-154.089736938,16.009828568,231.993896484,-272.281402588,108.575416565,
2457,170.302474976,-154.218917847,15.935843468,231.931594849,-272.290222168,108.553962708,
2458,170.137069702,-154.359817505,15.858763695,231.879730225,-272.303466797,108.534812927,
2459,169.972381592,-154.502609253,15.778397560,231.826721191,-272.316314697,108.514160156,
2460,169.808410645,-154.656280518,15.696481705,231.779556274,-272.333496094,108.489105225,
2461,169.660247803,-154.811447144,15.620585442,231.733154297,-272.353576660,108.464591980,
2462,169.511886597,-154.963516235,15.546772957,231.673828125,-272.379394531,108.442474365,
2463,169.389343262,-155.109390259,15.467049599,231.621261597,-272.408142090,108.406944275,
2464,169.299133301,-155.246963501,15.384866714,231.557662964,-272.443359375,108.366127014,
2465,169.214462280,-155.372116089,15.302376747,231.499755859,-272.484710693,108.314270020,
2466,169.151168823,-155.471725464,15.211971283,231.440689087,-272.531585693,108.253692627,
2467,169.102035522,-155.550460815,15.111240387,231.355789185,-272.577789307,108.180488586,
2468,169.101486206,-155.615661621,14.991604805,231.255996704,-272.628021240,108.103179932,
2469,169.103378296,-155.664474487,14.867531776,231.174072266,-272.683044434,108.023834229,
2470,169.115447998,-155.708572388,14.737153053,231.081237793,-272.738128662,107.935005188,
2471,169.153991699,-155.746429443,14.596481323,230.993835449,-272.790954590,107.841400146,
2472,169.185516357,-155.788436890,14.451139450,230.912246704,-272.850311279,107.750938416,
2473,169.211959839,-155.841247559,14.300018311,230.844299316,-272.906341553,107.661430359,
2474,169.248519897,-155.905929565,14.132143021,230.789901733,-272.960540771,107.573158264,
2475,169.274673462,-155.977722168,13.951698303,230.718002319,-273.006439209,107.488891602,
2476,169.285415649,-156.060012817,13.758759499,230.662338257,-273.051574707,107.405960083,
2477,169.316314697,-156.142791748,13.555635452,230.614700317,-273.094909668,107.327575684,
2478,169.326873779,-156.225967407,13.351407051,230.549468994,-273.130981445,107.254882813,
2479,169.341873169,-156.311904907,13.152996063,230.517120361,-273.171417236,107.179985046,
2480,169.357192993,-156.390975952,12.956212997,230.478591919,-273.208557129,107.108238220,
2481,169.366043091,-156.466171265,12.761042595,230.441146851,-273.243927002,107.038185120,
2482,169.354965210,-156.541152954,12.584603310,230.389053345,-273.278564453,106.967964172,
2483,169.366287231,-156.607589722,12.413999557,230.341903687,-273.313964844,106.901741028,
2484,169.352676392,-156.668258667,12.261151314,230.304565430,-273.352691650,106.833877563,
2485,169.363082886,-156.721954346,12.110054970,230.249526978,-273.387969971,106.766273499,
2486,169.346130371,-156.769165039,11.980403900,230.223236084,-273.424682617,106.695976257,
2487,169.312362671,-156.810272217,11.860769272,230.196945190,-273.463500977,106.630050659,
2488,169.307022095,-156.841690063,11.751543999,230.141662598,-273.501892090,106.564270020,
2489,169.321411133,-156.860473633,11.650310516,230.109817505,-273.545440674,106.498786926,
2490,169.315399170,-156.869552612,11.563503265,230.089935303,-273.583709717,106.429100037,
2491,169.311676025,-156.857757568,11.491862297,230.032608032,-273.623809814,106.358123779,
2492,169.314666748,-156.826110840,11.453189850,229.992889404,-273.667297363,106.283035278,
2493,169.302322388,-156.774322510,11.457805634,229.950164795,-273.714477539,106.205017090,
2494,169.313568115,-156.708969116,11.458576202,229.897033691,-273.762207031,106.127304077,
2495,169.334136963,-156.637161255,11.459652901,229.867141724,-273.816284180,106.050895691,
2496,169.363403320,-156.560317993,11.450296402,229.842758179,-273.869689941,105.969207764,
2497,169.393173218,-156.480255127,11.444490433,229.787948608,-273.912872314,105.903427124,
2498,169.435394287,-156.396804810,11.433565140,229.739608765,-273.944732666,105.847427368,
2499,169.506652832,-156.313888550,11.419805527,229.702957153,-273.972290039,105.801231384,
2500,169.563049316,-156.234878540,11.410952568,229.658691406,-273.991851807,105.763031006,
2501,169.613052368,-156.163970947,11.398628235,229.633087158,-274.008880615,105.730239868,
2502,169.656448364,-156.093368530,11.383162498,229.585906982,-274.019775391,105.706832886,
