Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
1345,312.707305908,-141.582366943,24.648212433,317.678649902,-266.731658936,128.633499146,
1346,314.195281982,-141.611480713,24.412931442,318.629882813,-266.765899658,128.447906494,
1347,315.571929932,-141.642272949,24.195480347,319.536621094,-266.795745850,128.263854980,
1348,316.895050049,-141.665802002,23.986507416,320.440338135,-266.826599121,128.079910278,
1349,318.160278320,-141.688476563,23.784093857,321.294677734,-266.858673096,127.902557373,
1350,319.436950684,-141.709854126,23.575500488,322.102416992,-266.885253906,127.726676941,
1351,320.604156494,-141.731765747,23.374818802,322.910308838,-266.907806396,127.562904358,
1352,321.707885742,-141.752777100,23.184782028,323.693634033,-266.927398682,127.403564453,
1353,322.754180908,-141.785308838,23.002693176,324.426025391,-266.937408447,127.251022339,
1354,323.755462646,-141.808197021,22.821439743,325.155273438,-266.943084717,127.104156494,
1355,324.748687744,-141.824966431,22.651279449,325.885955811,-266.946441650,126.963401794,
1356,325.650238037,-141.841308594,22.492362976,326.549926758,-266.947753906,126.838539124,
1357,326.492584229,-141.859985352,22.343681335,327.188690186,-266.941650391,126.724334717,
1358,327.279479980,-141.881393433,22.201244354,327.789001465,-266.937042236,126.613288879,
1359,327.991027832,-141.909469604,22.066190720,328.393127441,-266.932617188,126.509147644,
1360,328.649017334,-141.946212769,21.934396744,328.958923340,-266.924499512,126.408660889,
1361,329.265686035,-141.995330811,21.799219131,329.499450684,-266.914459229,126.312812805,
1362,329.833709717,-142.051239014,21.661117554,330.020538330,-266.911224365,126.225242615,
1363,330.354766846,-142.120727539,21.525169373,330.534973145,-266.911468506,126.132156372,
1364,330.818847656,-142.206588745,21.378791809,331.001770020,-266.913818359,126.038330078,
1365,331.256347656,-142.309814453,21.224685669,331.435272217,-266.922912598,125.943847656,
1366,331.655181885,-142.430404663,21.057926178,331.811737061,-266.939544678,125.851951599,
1367,332.047485352,-142.574523926,20.886499405,332.208038330,-266.969573975,125.755554199,
1368,332.388458252,-142.741546631,20.709091187,332.578613281,-267.003662109,125.656250000,
1369,332.687133789,-142.925491333,20.528594971,332.883117676,-267.044647217,125.562088013,
1370,332.986053467,-143.129226685,20.341392517,333.182128906,-267.099395752,125.472229004,
1371,333.238708496,-143.343185425,20.163726807,333.476593018,-267.157653809,125.385650635,
1372,333.474365234,-143.563278198,19.985008240,333.745544434,-267.223785400,125.300788879,
1373,333.693359375,-143.792953491,19.808506012,333.977813721,-267.296081543,125.220664978,
1374,333.869628906,-144.027526855,19.639755249,334.214538574,-267.378143311,125.138702393,
1375,334.052978516,-144.268539429,19.475395203,334.427978516,-267.466186523,125.057388306,
1376,334.205749512,-144.502975464,19.304731369,334.643127441,-267.559906006,124.968139648,
1377,334.376403809,-144.735473633,19.131143570,334.823730469,-267.653289795,124.873176575,
1378,334.524322510,-144.966537476,18.943803787,334.966857910,-267.752563477,124.768280029,
1379,334.693664551,-145.196151733,18.750997543,335.110839844,-267.861816406,124.659843445,
1380,334.849060059,-145.424057007,18.552711487,335.245819092,-267.968383789,124.540771484,
1381,334.997894287,-145.651397705,18.344141006,335.347625732,-268.083831787,124.422203064,
1382,335.126678467,-145.879776001,18.130937576,335.479125977,-268.205749512,124.294532776,
1383,335.235412598,-146.113037109,17.914649963,335.582611084,-268.329559326,124.160507202,
1384,335.326629639,-146.348480225,17.700288773,335.684082031,-268.459320068,124.021682739,
1385,335.434417725,-146.588836670,17.479196548,335.795501709,-268.590393066,123.878578186,
1386,335.498901367,-146.836059570,17.258092880,335.903076172,-268.728546143,123.733886719,
1387,335.598327637,-147.087249756,17.034933090,336.002380371,-268.870819092,123.590682983,
1388,335.659729004,-147.338409424,16.820537567,336.057403564,-269.017059326,123.444808960,
1389,335.760040283,-147.579803467,16.604309082,336.127014160,-269.164062500,123.296302795,
1390,335.877105713,-147.822143555,16.389493942,336.199218750,-269.311492920,123.144309998,
1391,335.985504150,-148.053482056,16.183258057,336.278442383,-269.460754395,122.993698120,
1392,336.127136230,-148.279205322,15.981764793,336.355987549,-269.607177734,122.843490601,
1393,336.312713623,-148.495132446,15.781923294,336.420349121,-269.748321533,122.697967529,
1394,336.485809326,-148.701828003,15.589811325,336.480163574,-269.884368896,122.546966553,
1395,336.683990479,-148.892990112,15.404561996,336.548126221,-270.019470215,122.403953552,
1396,336.879486084,-149.069534302,15.227982521,336.600677490,-270.147888184,122.268867493,
1397,337.041595459,-149.230392456,15.064164162,336.658813477,-270.264678955,122.139022827,
1398,337.224639893,-149.375946045,14.902480125,336.739288330,-270.374176025,122.014640808,
1399,337.365295410,-149.516433716,14.742500305,336.815734863,-270.471984863,121.909141541,
1400,337.503906250,-149.653060913,14.585732460,336.886566162,-270.561492920,121.812240601,
1401,337.597320557,-149.789840698,14.424651146,337.002899170,-270.641784668,121.722084045,
1402,337.670104980,-149.925384521,14.268143654,337.085388184,-270.711303711,121.643280029,
1403,337.716674805,-150.052444458,14.115056038,337.174407959,-270.778991699,121.565254211,
1404,337.741729736,-150.164916992,13.953312874,337.297058105,-270.839752197,121.489433289,
1405,337.729675293,-150.265045166,13.795134544,337.414123535,-270.899230957,121.412963867,
1406,337.713684082,-150.356124878,13.633666992,337.553833008,-270.960998535,121.328445435,
1407,337.689788818,-150.434265137,13.474208832,337.652984619,-271.016021729,121.245651245,
1408,337.657623291,-150.498855591,13.309555054,337.755126953,-271.071899414,121.152854919,
1409,337.637268066,-150.545288086,13.142842293,337.856506348,-271.126708984,121.052062988,
1410,337.632293701,-150.574310303,12.973381042,337.957275391,-271.180969238,120.951095581,
1411,337.626098633,-150.588546753,12.802731514,338.044189453,-271.233856201,120.849327087,
1412,337.643707275,-150.589523315,12.631936073,338.126251221,-271.292083740,120.739952087,
1413,337.665954590,-150.574966431,12.473604202,338.203735352,-271.352020264,120.629653931,
1414,337.700225830,-150.557205200,12.313987732,338.263488770,-271.415405273,120.519653320,
1415,337.708038330,-150.535934448,12.151102066,338.328002930,-271.471801758,120.396621704,
1416,337.736145020,-150.520889282,11.984992981,338.387420654,-271.523468018,120.270622253,
1417,337.777954102,-150.516555786,11.807342529,338.427551270,-271.575927734,120.145744324,
1418,337.832305908,-150.524414063,11.615171432,338.481170654,-271.629241943,120.012298584,
1419,337.898010254,-150.539901733,11.411093712,338.534698486,-271.677917480,119.876274109,
1420,337.969451904,-150.562026978,11.181115150,338.564758301,-271.720001221,119.733383179,
1421,338.041473389,-150.586502075,10.929520607,338.610900879,-271.756683350,119.585968018,
1422,338.104034424,-150.611007690,10.659159660,338.638061523,-271.787414551,119.433029175,
1423,338.144195557,-150.638534546,10.370071411,338.677459717,-271.813262939,119.279853821,
1424,338.191284180,-150.668090820,10.052474022,338.744812012,-271.836975098,119.125343323,
1425,338.220642090,-150.695755005, 9.721662521,338.790344238,-271.849731445,118.969009399,
1426,338.263244629,-150.718276978, 9.366217613,338.862091064,-271.856445313,118.817855835,
1427,338.267150879,-150.740722656, 8.981091499,338.934112549,-271.853393555,118.660247803,
1428,338.278686523,-150.730346680, 8.647270203,338.973937988,-271.837829590,118.511535645,
1429,338.274993896,-150.579437256, 8.684603691,339.040893555,-271.818023682,118.359680176,
1430,338.238647461,-150.357086182, 8.756776810,339.125061035,-271.805084229,118.199012756,
1431,338.207153320,-150.150665283, 8.786044121,339.217529297,-271.822387695,118.053932190,
1432,338.205718994,-149.983505249, 8.802350044,339.288940430,-271.867309570,117.925231934,
1433,338.197082520,-149.841186523, 8.822500229,339.333038330,-271.902557373,117.813552856,
1434,338.172119141,-149.709701538, 8.845847130,339.392333984,-271.918609619,117.717994690,
1435,338.162628174,-149.597442627, 8.852574348,339.443084717,-271.922821045,117.641960144,
1436,338.142364502,-149.493515015, 8.853202820,339.485748291,-271.923217773,117.582778931,
1437,338.122314453,-149.403488159, 8.844258308,339.525634766,-271.923614502,117.538642883,
1438,338.093750000,-149.323562622, 8.826901436,339.543762207,-271.923980713,117.519226074,
1439,338.060394287,-149.256637573, 8.805172920,339.563049316,-271.924377441,117.521903992,
1440,338.021881104,-149.202774048, 8.785945892,339.576568604,-271.916717529,117.541358948,
1441,337.988433838,-149.163665771, 8.759932518,339.590301514,-271.913696289,117.574638367,
1442,337.953369141,-149.135635376, 8.735834122,339.603759766,-271.908416748,117.628349304,
1443,337.897521973,-149.116531372, 8.713871002,339.608154297,-271.893615723,117.694526672,
1444,337.853210449,-149.097381592, 8.687967300,339.609344482,-271.871856689,117.775764465,
1445,337.806427002,-149.083312988, 8.666667938,339.611206055,-271.847503662,117.873443604,
1446,337.728790283,-149.076690674, 8.653778076,339.602935791,-271.817443848,117.985015869,
1447,337.624298096,-149.081298828, 8.644096375,339.578704834,-271.801818848,118.102386475,
1448,337.508453369,-149.114105225, 8.639009476,339.548248291,-271.746917725,118.242759705,
1449,337.341430664,-149.174819946, 8.667996407,339.536712646,-271.691619873,118.388938904,
1450,337.167938232,-149.218139648, 8.777209282,339.506408691,-271.664154053,118.533905029,
1451,337.033874512,-149.229629517, 8.962714195,339.467742920,-271.648284912,118.681549072,
1452,336.924865723,-149.189163208, 9.211204529,339.421417236,-271.638977051,118.835411072,
1453,336.831085205,-149.099212646, 9.532624245,339.313018799,-271.648803711,119.001144409,
1454,336.771728516,-148.974273682, 9.914111137,339.215637207,-271.675323486,119.171409607,
1455,336.683380127,-148.833068848,10.338884354,339.068237305,-271.712493896,119.350715637,
1456,336.612274170,-148.691223145,10.806254387,338.918518066,-271.760559082,119.543594360,
1457,336.519561768,-148.565673828,11.306408882,338.737213135,-271.816192627,119.747215271,
1458,336.370086670,-148.454177856,11.838766098,338.514038086,-271.875732422,119.962982178,
1459,336.199401855,-148.364364624,12.393560410,338.290802002,-271.942596436,120.186889648,
1460,336.008605957,-148.296936035,12.958660126,338.044403076,-272.020874023,120.425987244,
1461,335.724975586,-148.251007080,13.546682358,337.739807129,-272.099456787,120.683067322,
1462,335.409729004,-148.222244263,14.136462212,337.419555664,-272.179321289,120.955291748,
1463,335.014984131,-148.201751709,14.724620819,337.095977783,-272.260406494,121.241699219,
1464,334.524139404,-148.185211182,15.306790352,336.736450195,-272.339965820,121.542449951,
1465,333.955963135,-148.169235229,15.887350082,336.338439941,-272.412750244,121.859024048,
1466,333.247009277,-148.155502319,16.449424744,335.910797119,-272.474853516,122.191207886,
1467,332.431640625,-148.130859375,16.994312286,335.456451416,-272.528839111,122.529106140,
1468,331.538177490,-148.111923218,17.499250412,334.935180664,-272.566284180,122.876861572,
1469,330.558837891,-148.098526001,17.966104507,334.406097412,-272.586730957,123.233840942,
1470,329.503723145,-148.089584351,18.403940201,333.836059570,-272.597869873,123.596420288,
1471,328.396118164,-148.086822510,18.800836563,333.231140137,-272.605377197,123.964302063,
1472,327.158325195,-148.097976685,19.176229477,332.611968994,-272.607086182,124.341423035,
1473,325.860778809,-148.120574951,19.524375916,331.920989990,-272.598266602,124.722686768,
1474,324.519561768,-148.149414063,19.854860306,331.189086914,-272.582458496,125.106101990,
1475,323.065338135,-148.173431396,20.171504974,330.460632324,-272.563751221,125.488594055,
1476,321.484680176,-148.193344116,20.491273880,329.705566406,-272.531646729,125.869255066,
1477,319.786895752,-148.203338623,20.823677063,328.951354980,-272.494201660,126.249664307,
1478,317.933319092,-148.194183350,21.170513153,328.164154053,-272.448913574,126.624473572,
1479,315.987548828,-148.178298950,21.525375366,327.355865479,-272.399322510,126.998954773,
1480,313.945434570,-148.156387329,21.898637772,326.518127441,-272.347351074,127.367507935,
1481,311.789733887,-148.133377075,22.285812378,325.657073975,-272.294219971,127.735458374,
1482,309.552062988,-148.112960815,22.685188293,324.798004150,-272.248260498,128.102188110,
1483,307.253082275,-148.086761475,23.083555222,323.912933350,-272.206939697,128.455902100,
1484,304.840515137,-148.069320679,23.483381271,322.992645264,-272.169464111,128.804687500,
1485,302.402526855,-148.061965942,23.867609024,322.034179688,-272.137390137,129.148544312,
1486,299.865509033,-148.069580078,24.245275497,321.026885986,-272.113128662,129.483459473,
1487,297.288330078,-148.100830078,24.601083755,319.994781494,-272.096405029,129.810104370,
1488,294.660034180,-148.159317017,24.932161331,318.945861816,-272.083160400,130.127655029,
1489,291.986907959,-148.257354736,25.232618332,317.878234863,-272.081939697,130.432876587,
1490,289.267639160,-148.402420044,25.495767593,316.742279053,-272.089843750,130.727996826,
1491,286.518157959,-148.587020874,25.708303452,315.579193115,-272.108184814,131.009414673,
1492,283.823333740,-148.814041138,25.866798401,314.380432129,-272.136901855,131.274322510,
1493,281.096771240,-149.081970215,25.987211227,313.118560791,-272.176971436,131.528320313,
1494,278.395324707,-149.374404907,26.064262390,311.851287842,-272.227050781,131.757034302,
1495,275.679260254,-149.683578491,26.103349686,310.536743164,-272.280273438,131.967987061,
1496,272.961608887,-150.006271362,26.119812012,309.194458008,-272.340026855,132.165039063,
1497,270.278259277,-150.332138062,26.123411179,307.844909668,-272.391387939,132.350524902,
1498,267.570617676,-150.650604248,26.118612289,306.478027344,-272.445404053,132.523483276,
1499,264.875396729,-150.966613770,26.104511261,305.102386475,-272.500823975,132.684326172,
1500,262.171142578,-151.263992310,26.099027634,303.721038818,-272.552551270,132.838424683,
1501,259.477691650,-151.525314331,26.100790024,302.330871582,-272.603851318,132.977371216,
1502,256.792999268,-151.753143311,26.120832443,300.941253662,-272.652343750,133.112243652,
1503,254.154495239,-151.951660156,26.170906067,299.560211182,-272.695465088,133.240325928,
1504,251.544692993,-152.129257202,26.251924515,298.175445557,-272.742095947,133.363418579,
1505,248.859405518,-152.301269531,26.352317810,296.812011719,-272.785797119,133.484283447,
1506,246.211120605,-152.459411621,26.455591202,295.456329346,-272.825317383,133.599929810,
1507,243.585067749,-152.610275269,26.569972992,294.121551514,-272.851593018,133.708251953,
1508,240.961547852,-152.757583618,26.686405182,292.818176270,-272.862884521,133.815490723,
1509,238.391235352,-152.908142090,26.797012329,291.525970459,-272.867706299,133.920242310,
1510,235.909439087,-153.072143555,26.891149521,290.256835938,-272.865966797,134.010894775,
1511,233.508209229,-153.243087769,26.983226776,289.011322021,-272.861541748,134.086029053,
1512,231.236358643,-153.404724121,27.062192917,287.758483887,-272.851715088,134.149169922,
1513,229.041290283,-153.543991089,27.126962662,286.504364014,-272.838592529,134.197738647,
1514,226.940551758,-153.661102295,27.180046082,285.294158936,-272.828399658,134.232055664,
1515,224.929702759,-153.752593994,27.207904816,284.082244873,-272.809539795,134.243865967,
1516,223.026336670,-153.829040527,27.220476151,282.861846924,-272.787139893,134.242019653,
1517,221.209472656,-153.879928589,27.220392227,281.671691895,-272.765686035,134.225570679,
1518,219.451553345,-153.906356812,27.206707001,280.502166748,-272.736419678,134.197021484,
1519,217.761718750,-153.921936035,27.171192169,279.345947266,-272.697631836,134.157272339,
1520,216.171340942,-153.918304443,27.120531082,278.189575195,-272.650756836,134.116195679,
1521,214.620742798,-153.902420044,27.060266495,277.078552246,-272.598480225,134.061950684,
1522,213.099014282,-153.879348755,26.994522095,275.981536865,-272.533142090,134.002822876,
1523,211.651153564,-153.845565796,26.910091400,274.907562256,-272.457031250,133.941055298,
1524,210.246154785,-153.802017212,26.813940048,273.861541748,-272.368316650,133.870178223,
1525,208.872940063,-153.761260986,26.707429886,272.855407715,-272.293121338,133.796127319,
1526,207.517379761,-153.724822998,26.591281891,271.872711182,-272.173309326,133.725418091,
1527,206.180435181,-153.691894531,26.461257935,270.881469727,-272.037536621,133.658355713,
1528,204.882202148,-153.667800903,26.317178726,269.963043213,-271.911315918,133.588745117,
1529,203.581878662,-153.653701782,26.154651642,269.071746826,-271.799224854,133.507934570,
1530,202.276306152,-153.658782959,25.985162735,268.196777344,-271.668060303,133.425567627,
1531,200.975418091,-153.673141479,25.806287766,267.325958252,-271.530548096,133.340896606,
1532,199.699645996,-153.698837280,25.617317200,266.504333496,-271.394989014,133.249572754,
1533,198.434204102,-153.734069824,25.427221298,265.690917969,-271.259033203,133.155868530,
1534,197.199859619,-153.770919800,25.213714600,264.897827148,-271.121398926,133.055404663,
1535,195.971054077,-153.811523438,25.002763748,264.129150391,-270.987182617,132.945693970,
1536,194.841110229,-153.850494385,24.782993317,263.369628906,-270.861419678,132.823242188,
1537,193.743484497,-153.894729614,24.548206329,262.642211914,-270.749176025,132.699310303,
1538,192.675521851,-153.940216064,24.315292358,261.897705078,-270.640228271,132.573913574,
1539,191.685287476,-153.984863281,24.070865631,261.203552246,-270.537963867,132.443374634,
1540,190.702987671,-154.026626587,23.827110291,260.515136719,-270.443695068,132.308670044,
1541,189.759078979,-154.060195923,23.584245682,259.831481934,-270.350646973,132.175048828,
1542,188.882080078,-154.082397461,23.348947525,259.167785645,-270.259002686,132.048889160,
1543,188.022598267,-154.097717285,23.128330231,258.506591797,-270.168304443,131.926574707,
1544,187.202774048,-154.101089478,22.919176102,257.883239746,-270.084289551,131.803527832,
1545,186.438095093,-154.096206665,22.723672867,257.290496826,-270.013000488,131.675445557,
1546,185.674133301,-154.086318970,22.548433304,256.686767578,-269.928161621,131.561050415,
1547,184.936843872,-154.070709229,22.382072449,256.101593018,-269.840118408,131.455276489,
1548,184.260009766,-154.062622070,22.226039886,255.545516968,-269.754516602,131.355529785,
1549,183.597595215,-154.057601929,22.074110031,255.005447388,-269.665496826,131.258956909,
1550,182.945831299,-154.061248779,21.926191330,254.472839355,-269.573913574,131.168624878,
1551,182.326370239,-154.070755005,21.785480499,253.968429565,-269.486114502,131.085571289,
1552,181.748855591,-154.084335327,21.643466949,253.483139038,-269.400268555,131.000076294,
1553,181.173034668,-154.102218628,21.512786865,253.013320923,-269.319915771,130.921096802,
1554,180.596084595,-154.135696411,21.383655548,252.543197632,-269.239135742,130.842880249,
1555,180.052124023,-154.168914795,21.263675690,252.113464355,-269.166442871,130.759704590,
1556,179.504882813,-154.209686279,21.142551422,251.682098389,-269.090209961,130.675384521,
1557,178.981338501,-154.257293701,21.026203156,251.260940552,-269.013031006,130.588104248,
1558,178.453689575,-154.303894043,20.902656555,250.880615234,-268.937713623,130.490722656,
1559,177.958038330,-154.352966309,20.771245956,250.494720459,-268.870117188,130.387985229,
1560,177.496627808,-154.403167725,20.632308960,250.139038086,-268.810546875,130.279281616,
1561,177.056243896,-154.454086304,20.488080978,249.772201538,-268.752929688,130.172760010,
1562,176.626693726,-154.498809814,20.328180313,249.421371460,-268.697814941,130.064697266,
1563,176.244338989,-154.542785645,20.164192200,249.086441040,-268.645233154,129.951324463,
1564,175.881866455,-154.574676514,19.994560242,248.765060425,-268.592803955,129.833969116,
1565,175.558639526,-154.593063354,19.825143814,248.453216553,-268.536407471,129.715789795,
1566,175.276687622,-154.595031738,19.644584656,248.143737793,-268.480377197,129.601882935,
1567,174.996078491,-154.587158203,19.470960617,247.843734741,-268.422973633,129.489852905,
1568,174.769149780,-154.566116333,19.298555374,247.564163208,-268.360717773,129.382125854,
1569,174.534973145,-154.529571533,19.133058548,247.278518677,-268.290313721,129.279403687,
1570,174.298995972,-154.485061646,18.980688095,247.008010864,-268.219879150,129.177993774,
1571,174.059127808,-154.430450439,18.839817047,246.764633179,-268.143676758,129.081909180,
1572,173.840789795,-154.372482300,18.705165863,246.521270752,-268.063903809,128.990722656,
1573,173.608978271,-154.314865112,18.572526932,246.289855957,-267.979370117,128.905120850,
1574,173.370452881,-154.254531860,18.440767288,246.080581665,-267.891662598,128.827484131,
1575,173.133453369,-154.196243286,18.302812576,245.869888306,-267.806457520,128.744781494,
1576,172.918273926,-154.131896973,18.162265778,245.672683716,-267.723510742,128.662475586,
1577,172.683135986,-154.074127197,18.016456604,245.482650757,-267.641326904,128.575820923,
1578,172.453765869,-154.022674561,17.863487244,245.300552368,-267.565673828,128.486557007,
1579,172.232040405,-153.978881836,17.709579468,245.146652222,-267.497406006,128.391113281,
1580,172.017578125,-153.943435669,17.547758102,244.977127075,-267.431671143,128.290679932,
1581,171.762374878,-153.923599243,17.378902435,244.812225342,-267.373199463,128.185089111,
1582,171.536300659,-153.917190552,17.201139450,244.647781372,-267.314025879,128.074890137,
1583,171.294311523,-153.924163818,17.011919022,244.508468628,-267.254364014,127.956817627,
1584,171.032363892,-153.940780640,16.813266754,244.360473633,-267.199127197,127.833671570,
1585,170.802398682,-153.965774536,16.597209930,244.205642700,-267.143951416,127.706932068,
1586,170.569641113,-153.999237061,16.367462158,244.071762085,-267.087860107,127.569503784,
1587,170.313034058,-154.046417236,16.114307404,243.923049927,-267.033355713,127.430816650,
1588,170.099548340,-154.094757080,15.834908485,243.787521362,-266.977722168,127.284568787,
1589,169.877792358,-154.151855469,15.525592804,243.651351929,-266.922241211,127.131408691,
1590,169.665557861,-154.208328247,15.180088043,243.504394531,-266.869537354,126.962669373,
1591,169.455062866,-154.266983032,14.795960426,243.362945557,-266.819213867,126.786315918,
1592,169.286300659,-154.326171875,14.365472794,243.205322266,-266.765991211,126.606101990,
1593,169.129241943,-154.386810303,13.897858620,243.055557251,-266.709350586,126.420082092,
1594,168.991394043,-154.456558228,13.394973755,242.913574219,-266.646881104,126.225067139,
1595,168.880035400,-154.522888184,12.873142242,242.772796631,-266.580261230,126.019523621,
1596,168.787734985,-154.580963135,12.338268280,242.637329102,-266.516143799,125.807067871,
1597,168.719238281,-154.628509521,11.802463531,242.517333984,-266.453857422,125.589179993,
1598,168.630233765,-154.659393311,11.280534744,242.394897461,-266.392059326,125.363128662,
1599,168.474258423,-154.578369141,11.085346222,242.269042969,-266.324707031,125.127655029,
1600,168.241821289,-154.407546997,11.022288322,242.150802612,-266.253326416,124.898330688,
1601,167.991867065,-154.198135376,10.962778091,242.046844482,-266.208648682,124.680152893,
1602,167.830062866,-154.016220093,10.897807121,241.979736328,-266.184722900,124.472618103,
1603,167.725585938,-153.842697144,10.838133812,241.911163330,-266.160308838,124.292175293,
1604,167.645202637,-153.669219971,10.788847923,241.840606689,-266.115173340,124.145164490,
1605,167.572814941,-153.511016846,10.737840652,241.774017334,-266.048706055,124.023513794,
1606,167.481307983,-153.382904053,10.690734863,241.721420288,-265.970611572,123.927543640,
1607,167.436126709,-153.284011841,10.639527321,241.662094116,-265.899475098,123.856849670,
1608,167.374572754,-153.211761475,10.575165749,241.612854004,-265.847473145,123.804512024,
1609,167.320571899,-153.168518066,10.519330025,241.553298950,-265.793060303,123.777183533,
1610,167.279052734,-153.151779175,10.462796211,241.514205933,-265.728027344,123.774276733,
1611,167.242187500,-153.152267456,10.406867027,241.495742798,-265.664001465,123.793807983,
1612,167.232360840,-153.172424316,10.355100632,241.485519409,-265.615447998,123.833419800,
1613,167.218704224,-153.202301025,10.317678452,241.479827881,-265.571563721,123.884765625,
1614,167.224624634,-153.239639282,10.286170006,241.489578247,-265.525878906,123.950752258,
1615,167.245223999,-153.304031372,10.250784874,241.517059326,-265.475921631,124.042762756,
1616,167.300384521,-153.406448364,10.217399597,241.562225342,-265.443756104,124.145233154,
1617,167.414932251,-153.531280518,10.203723907,241.606506348,-265.414489746,124.257720947,
1618,167.559463501,-153.663040161,10.208594322,241.653976440,-265.387573242,124.381950378,
1619,167.729888916,-153.766723633,10.264579773,241.721206665,-265.364196777,124.529899597,
1620,167.918609619,-153.821701050,10.406875610,241.807968140,-265.359008789,124.683609009,
1621,168.105529785,-153.807342529,10.634725571,241.918228149,-265.377685547,124.840332031,
1622,168.326599121,-153.716476440,10.953289032,242.049667358,-265.401824951,125.009254456,
1623,168.613601685,-153.561584473,11.348803520,242.193923950,-265.431182861,125.191650391,
1624,168.913589478,-153.356582642,11.816931725,242.365127563,-265.466644287,125.394409180,
1625,169.270874023,-153.111419678,12.343858719,242.569335938,-265.505920410,125.614341736,
1626,169.635528564,-152.843154907,12.925258636,242.797180176,-265.548553467,125.845321655,
1627,170.060043335,-152.561096191,13.543390274,243.040206909,-265.589294434,126.099296570,
1628,170.512100220,-152.271194458,14.189000130,243.304122925,-265.626464844,126.366302490,
1629,170.964202881,-151.985931396,14.843480110,243.562484741,-265.661102295,126.640312195,
1630,171.477554321,-151.705917358,15.490767479,243.838058472,-265.689147949,126.924331665,
1631,171.967880249,-151.433364868,16.133464813,244.133117676,-265.711944580,127.214530945,
1632,172.463226318,-151.173858643,16.773559570,244.451034546,-265.734008789,127.507713318,
1633,172.932281494,-150.930755615,17.392034531,244.801315308,-265.762390137,127.803443909,
1634,173.390609741,-150.697586060,17.999904633,245.163543701,-265.794342041,128.106735229,
1635,173.884460449,-150.483688354,18.584178925,245.558975220,-265.831329346,128.412933350,
1636,174.446212769,-150.276855469,19.153196335,245.983688354,-265.867248535,128.718017578,
1637,175.093841553,-150.093276978,19.701370239,246.432495117,-265.907562256,129.029678345,
1638,175.813140869,-149.926147461,20.235994339,246.894454956,-265.952392578,129.347137451,
1639,176.589340210,-149.775009155,20.766952515,247.378189087,-266.005523682,129.663452148,
1640,177.431564331,-149.633331299,21.290262222,247.883666992,-266.066558838,129.984939575,
1641,178.339218140,-149.502822876,21.815896988,248.430618286,-266.122619629,130.306945801,
1642,179.354187012,-149.373840332,22.339231491,248.989990234,-266.170684814,130.629714966,
1643,180.409637451,-149.243865967,22.880584717,249.579452515,-266.221496582,130.953125000,
1644,181.567382813,-149.105224609,23.420455933,250.182067871,-266.266998291,131.268798828,
1645,182.766616821,-148.957763672,23.968793869,250.808273315,-266.324676514,131.585678101,
1646,184.089965820,-148.792633057,24.526655197,251.458633423,-266.383422852,131.896728516,
1647,185.481719971,-148.616577148,25.096187592,252.127136230,-266.429443359,132.206481934,
1648,186.966613770,-148.431961060,25.670972824,252.842819214,-266.487915039,132.510528564,
1649,188.539154053,-148.247390747,26.255899429,253.576065063,-266.561706543,132.804016113,
1650,190.200729370,-148.057876587,26.845832825,254.314880371,-266.626617432,133.089706421,
1651,191.947296143,-147.879486084,27.446088791,255.106170654,-266.696228027,133.363830566,
1652,193.765716553,-147.702484131,28.048675537,255.935684204,-266.770721436,133.627914429,
1653,195.639129639,-147.551651001,28.667415619,256.801391602,-266.853576660,133.877120972,
1654,197.585601807,-147.441360474,29.291694641,257.695800781,-266.948608398,134.116165161,
1655,199.562728882,-147.358123779,29.907245636,258.627960205,-267.040679932,134.347793579,
1656,201.591659546,-147.305557251,30.508291245,259.586578369,-267.133636475,134.564987183,
1657,203.717681885,-147.280166626,31.074123383,260.581665039,-267.227783203,134.769058228,
1658,205.891387939,-147.270416260,31.608409882,261.599365234,-267.319335938,134.970840454,
1659,208.106338501,-147.267501831,32.108570099,262.645843506,-267.407836914,135.155792236,
1660,210.339172363,-147.254928589,32.582283020,263.694366455,-267.492645264,135.332672119,
1661,212.617599487,-147.223388672,33.008922577,264.787872314,-267.571136475,135.495437622,
1662,214.965744019,-147.171554565,33.379776001,265.907684326,-267.633544922,135.644805908,
1663,217.307662964,-147.087219238,33.690418243,267.010711670,-267.682434082,135.778915405,
1664,219.698074341,-146.963607788,33.945022583,268.154113770,-267.718383789,135.900711060,
1665,222.143203735,-146.811309814,34.145893097,269.325622559,-267.748596191,136.012374878,
1666,224.610290527,-146.628234863,34.303279877,270.506164551,-267.778106689,136.111541748,
1667,227.145217896,-146.431091309,34.419445038,271.696563721,-267.804168701,136.206192017,
1668,229.715591431,-146.232650757,34.484127045,272.939666748,-267.816345215,136.292114258,
1669,232.317276001,-146.034652710,34.516132355,274.204193115,-267.811431885,136.367889404,
1670,234.943664551,-145.851257324,34.515747070,275.491790771,-267.802673340,136.434646606,
1671,237.580123901,-145.689392090,34.477794647,276.789062500,-267.781585693,136.495849609,
1672,240.205764771,-145.544296265,34.422508240,278.115783691,-267.749725342,136.544692993,
1673,242.862411499,-145.417770386,34.348014832,279.456329346,-267.711059570,136.580017090,
1674,245.513427734,-145.313858032,34.250339508,280.821594238,-267.674987793,136.608444214,
1675,248.134582520,-145.230300903,34.140403748,282.209930420,-267.629150391,136.632034302,
